SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017EGB1,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,11,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU655,SS,0.61,BOLD:AAA3776,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU674,US,0,BOLD:AAG4815,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,5,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU702,SS,0.87,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU737,GS,100,BOLD:AAG3822,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,NA,5,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU812,US,0.3913,None,Animalia,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU871,GS,100,BOLD:AAA6740,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Proteoteras,Proteoteras aesculana,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU974,GSL,97.8,BOLD:AAI4070,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,324,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU1208,GS,97.8,BOLD:ACB0845,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Sympherobius,NA,11,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU1212,SS,0.52,BOLD:ABX7282,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,3,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU1252,GS,100,BOLD:AAG7351,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Untomia,NA,48,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,10,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,8,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU1501,GS,100,BOLD:ACB9270,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Bezzia,NA,28,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU1684,GS,97.8,BOLD:AAH7094,Animalia,Arthropoda,Insecta,Neuroptera,Chrysopidae,Ceraeochrysa,Ceraeochrysa lineaticornis,21,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU1896,US,0.9201,BOLD:AAA0693,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB1,OTU1902,US,1,BOLD:ABU9234,Animalia,Arthropoda,Insecta,Psocodea,NA,NA,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,847,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4969,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,819,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,19623,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,160,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,218,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,26,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU90,US,0.0049,BOLD:ACL1722,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1150,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,73,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,35,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU273,SS,0.29,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,287,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU276,SS,0.44,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,194,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU282,SS,0.66,BOLD:AAG4564,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,298,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,60,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU345,US,0.986,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,80,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU355,GS,99.4,BOLD:AAB3917,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis quercicella,263,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU475,US,0.9249,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,162,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU523,US,0,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,58,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU538,SS,0.61,BOLD:AAG4564,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,128,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU551,SS,0.63,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,67,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU553,SS,0.41,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,186,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU563,GS,100,BOLD:AAH7221,Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Dicromantispa,Dicromantispa sayi,18,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU578,US,0.986,BOLD:ACE7332,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,59,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU594,SS,0.18,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,81,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU614,GS,97.9,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops montanus,73,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU668,SS,0.25,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,39,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU837,SS,0.78,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,41,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU850,US,1,BOLD:AAZ0997,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,4,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU899,SS,0.79,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,69,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU934,GS,100,BOLD:AAK0004,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Verrucosa,Verrucosa arenata,4,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU953,GS,100,BOLD:ABW2530,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,23,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU974,GSL,97.8,BOLD:AAI4070,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,26,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU988,GS,100,BOLD:AAP5113,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,29,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU1087,GS,97.2,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops vittatus,36,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,151,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU1130,SS,0.64,BOLD:AAN4385,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU1272,SS,0.22,BOLD:AAD8585,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,5,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,10,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,22,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,5,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU1448,SS,0.8,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops caecutiens,8,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU1517,US,0.986,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,33,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,31,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU1792,GS,99.4,BOLD:AAE7853,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Thymoites,Thymoites unimaculatus,8,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB10,OTU1923,SS,0.64,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,29,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,524,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,10418,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,380,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,9617,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,264,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,97,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,121,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,153,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU90,US,0.0049,BOLD:ACL1722,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,94,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU94,US,0,BOLD:ACO4929,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,183,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,453,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU120,GS,100,BOLD:AAV3042,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,444,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU144,GS,100,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,71,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU152,GS,100,BOLD:AAA3950,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus plumifrontella,32,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU176,SS,0.35,BOLD:ACL6093,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,47,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,12,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,40,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU273,SS,0.29,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,108,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU276,SS,0.44,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,103,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU282,SS,0.66,BOLD:AAG4564,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,164,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU345,US,0.986,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,102,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU459,SS,0.93,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,12,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU471,SS,0.77,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,16,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU475,US,0.9249,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,39,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU495,SS,0.83,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,13,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU504,SS,0.79,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,NA,12,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU523,US,0,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU538,SS,0.61,BOLD:AAG4564,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,44,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU551,SS,0.63,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,27,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU553,SS,0.41,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,40,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU563,GS,100,BOLD:AAH7221,Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Dicromantispa,Dicromantispa sayi,8,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU578,US,0.986,BOLD:ACE7332,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,39,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU594,SS,0.18,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,39,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU614,GS,97.9,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops montanus,67,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU668,SS,0.25,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,13,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU674,US,0,BOLD:AAG4815,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,6,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU738,GS,99.4,BOLD:AAC9476,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes triseriatus,10,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU792,GS,100,BOLD:AAF8979,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia novaeangliae,9,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU886,GS,100,BOLD:AAH0131,Animalia,Arthropoda,Insecta,Coleoptera,Nitidulidae,Cryptarcha,Cryptarcha ampla,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU899,SS,0.79,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,4,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU1087,GS,97.2,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops vittatus,8,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,182,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU1316,US,1,BOLD:ACY1564,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,3,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,3,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,24,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,9,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB2,OTU1923,SS,0.64,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,27,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,266,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,240,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1111,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,7073,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,572,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU27,SS,0.18,BOLD:AAC6806,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,578,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,158,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,1892,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,68,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,86,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,25,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU116,GS,100,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,3134,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU152,GS,100,BOLD:AAA3950,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus plumifrontella,6067,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU169,GS,97.2,BOLD:AAO2061,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,NA,1631,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU182,GS,100,BOLD:ACF4855,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris kimballi,4289,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,34,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU235,GS,100,BOLD:AAG3918,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,15,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,187,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU281,GS,100,BOLD:AAC9975,Animalia,Arthropoda,Insecta,Trichoptera,Leptoceridae,Triaenodes,Triaenodes aba,2899,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,21,6/21/2017,Egner,B,6/14/2017,63,Single
