SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017EGB3,OTU297,GS,100,BOLD:ACT1102,Animalia,Arthropoda,Insecta,Lepidoptera,Carposinidae,Carposina,NA,192,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU316,GS,100,BOLD:AAJ4096,Animalia,Arthropoda,Insecta,Neuroptera,Sisyridae,Climacia,Climacia areolaris,238,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU373,GS,98.9,BOLD:AAG8953,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana amara,59,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU434,GS,100,BOLD:AAU7127,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion affine,124,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU459,SS,0.93,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,1173,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU465,SS,0.66,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1110,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU470,SS,0.8,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,806,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU471,SS,0.77,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,613,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU493,GS,99.4,BOLD:ABY7387,Animalia,Arthropoda,Insecta,Lepidoptera,Limacodidae,Lithacodes,Lithacodes fasciola,25,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU495,SS,0.83,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,580,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU502,SS,0.79,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,889,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU504,SS,0.79,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,NA,630,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU512,US,0,BOLD:AAD5415,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU514,US,0,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,966,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU515,US,0.0093,BOLD:AAA3447,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,388,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU525,US,0.9803,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,802,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU526,SS,0.7,BOLD:ACI6375,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,636,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU548,GS,99.4,BOLD:AAC0126,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Coelostathma,Coelostathma discopunctana,3,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU579,SS,0.72,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,459,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,9,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU585,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,693,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU587,GS,100,BOLD:AAN6371,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Wamba,Wamba crispulus,8,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU590,SS,0.99,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,496,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU600,SS,0.85,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,662,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU619,US,0.0017,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,323,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU631,US,0.9919,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,364,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU642,GS,100,BOLD:AAM7778,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Enochrus,Enochrus ochraceus,5,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU646,US,0.9715,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,499,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU670,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,377,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,201,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU718,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,6,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU719,US,0.9859,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,324,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU739,US,0.2259,BOLD:ACK9367,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,37,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU765,GS,100,BOLD:ABW8719,Animalia,Arthropoda,Insecta,Coleoptera,Dytiscidae,Coptotomus,Coptotomus longulus,245,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU812,US,0.3913,None,Animalia,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,6,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU886,GS,100,BOLD:AAH0131,Animalia,Arthropoda,Insecta,Coleoptera,Nitidulidae,Cryptarcha,Cryptarcha ampla,149,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,32,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,41,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU947,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,19,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU964,GS,98.2,BOLD:AAG5460,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU982,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,4,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1002,SS,0.89,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,159,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1021,US,0.0017,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,60,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1059,US,3e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,19,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1078,SS,0.86,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,4,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,23,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,22,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1145,GS,100,BOLD:AAA2229,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Idia,Idia concisa,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1151,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1188,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1214,US,0.986,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,56,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1220,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1230,US,3e-04,BOLD:ACK8186,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,42,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1257,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1277,US,2e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1083,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,10,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1367,GS,100,BOLD:AAB7993,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Olethreutes,Olethreutes concinnana,52,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1420,SS,0.89,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,4,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1458,US,0.3913,None,Animalia,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1502,GS,100,BOLD:AAA7880,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Nomophila,Nomophila noctuella,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1523,US,2e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1552,SS,0.74,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,NA,26,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1581,SS,0.94,BOLD:ACF4855,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris kimballi,1202,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1583,US,0,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,437,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1607,SS,0.89,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1626,US,7e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,128,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1633,US,7e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,21,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1645,US,1,BOLD:AAX3125,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1648,US,0.8732,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,13,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1695,SS,0.38,BOLD:ACT0345,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1754,US,9e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,108,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1784,US,0.986,BOLD:AAB2304,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,6,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1810,GS,98.9,BOLD:AAH7853,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Potamia,Potamia littoralis,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1836,US,0.9967,BOLD:ACF8858,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1866,SS,0.38,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB3,OTU1882,SS,0.18,BOLD:ACN0347,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,781,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,5860,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,611,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,21384,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,1718,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU272,GS,100,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala setipes,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU637,US,0.9934,BOLD:AAH6851,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,3,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,918,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,39,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,948,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,22,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,46,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,11,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU1353,SS,0.11,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU1866,SS,0.38,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,100,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB4,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,57,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,9603,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2291,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,404,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,2922,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,290,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,383,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU49,GS,99.4,BOLD:AAG4526,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,210,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU51,GS,100,BOLD:AAG1040,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Perimede,Perimede circitor,27566,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,414,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,36,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU136,GS,100,BOLD:AAJ2208,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Limonia,Limonia immatura,67,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,8,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,42,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,7,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,34,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU276,SS,0.44,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,3,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,3,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,33,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU517,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU568,GS,100,BOLD:AAG9675,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,15,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU609,GS,100,BOLD:AAG1032,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,16,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU873,SS,0.57,BOLD:ACL6802,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,27,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU934,GS,100,BOLD:AAK0004,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Verrucosa,Verrucosa arenata,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,9,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU952,US,0,BOLD:AAD4292,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU1053,US,1,BOLD:ACI5356,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU1060,SS,0.67,BOLD:AAG1040,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,210,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,17,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,124,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU1259,US,0,BOLD:ACW9107,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,90,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,8,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,44,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,181,6/21/2017,Egner,B,6/14/2017,63,Single
