SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017EGB5,OTU1414,US,0.3913,None,Animalia,Arthropoda,Malacostraca,Cumacea,NA,NA,NA,5,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,7,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU1568,US,1,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,21,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU1678,US,1,BOLD:ACJ4504,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU1703,SS,0.06,BOLD:AAG4526,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB5,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,28755,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,364,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,983,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU51,GS,100,BOLD:AAG1040,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Perimede,Perimede circitor,182,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,51,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,58,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU284,GS,100,BOLD:AAC6665,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angulatana,8,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,763,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU391,GS,100,BOLD:AAI2836,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus keyserlingi,6,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU464,GS,99.4,BOLD:AAA8103,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha leucillana,35,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,5,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU702,SS,0.87,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU831,US,7e-04,BOLD:AAG4538,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,8,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU949,GS,100,BOLD:AAP3003,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,3,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU974,GSL,97.8,BOLD:AAI4070,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,3,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU982,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU1060,SS,0.67,BOLD:AAG1040,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,8,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU1070,GS,99.4,BOLD:AAC0184,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,5,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,4,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,40,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,9,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,5,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,8,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU1920,GS,98.9,BOLD:ABZ1624,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Machimia,Machimia tentoriferella,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB6,OTU1923,SS,0.64,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,171,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,10794,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,5559,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,263,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,413,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,146,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU69,GS,98.3,BOLD:ACH3633,Animalia,Arthropoda,Arachnida,Trombidiformes,Pionidae,NA,NA,134,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,493,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,137,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU108,GS,99.4,BOLD:AAC4525,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,Tanytarsus guerlus,84,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,16,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,29,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU170,US,0.9963,BOLD:ABW9033,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,40,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,18,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,9,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,13,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,724,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,205,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU327,US,0.9919,BOLD:AAE3250,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,9,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU467,GS,100,BOLD:AAA8999,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Larinioides,Larinioides cornutus,74,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU469,GS,100,BOLD:AAR7014,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Neurobathra,Neurobathra strigifinitella,24,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,16,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU517,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,37,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU541,US,0.9919,BOLD:AAJ2923,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,4,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU592,GS,100,BOLD:AAA6431,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Orgyia,Orgyia leucostigma,463,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,18,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,6,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU737,GS,100,BOLD:AAG3822,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,NA,15,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU812,US,0.3913,None,Animalia,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,10,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU876,US,0.2887,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,141,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU916,GS,100,BOLD:AAB2176,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Arogalea,Arogalea cristifasciella,9,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU982,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,18,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU1028,US,0.9881,BOLD:ACI4589,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,14,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU1058,SS,0.31,BOLD:AAB6284,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,102,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU1070,GS,99.4,BOLD:AAC0184,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,42,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,172,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU1212,SS,0.52,BOLD:ABX7282,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,92,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU1245,US,0.9936,BOLD:ACC9055,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,51,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,10,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,222,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,12,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU1466,GS,100,BOLD:AAC6350,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion murarium,40,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB7,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,21,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3837,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,605,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,6743,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,2734,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,9088,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,747,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1506,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU33,GS,100,BOLD:AAB8714,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Leucauge,Leucauge venusta,3836,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,4173,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,16596,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1367,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,95,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU75,GS,99.4,BOLD:AAF4974,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Dipoena,Dipoena nigra,243,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,233,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,4579,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU107,GS,98.9,BOLD:ACD3689,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,65,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,2547,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU117,GS,100,BOLD:AAH5449,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,86,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,147,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,50,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,31,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,26,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,38,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU284,GS,100,BOLD:AAC6665,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angulatana,115,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,37,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU341,GS,98.3,BOLD:AAB4915,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus argutana,269,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU467,GS,100,BOLD:AAA8999,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Larinioides,Larinioides cornutus,126,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU498,GSL,99.4,BOLD:AAI2160,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura posita,484,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,24,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU574,GS,100,BOLD:AAB7238,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Ancylis,Ancylis platanana,34,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU622,US,0.2887,BOLD:ABW5483,Animalia,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,18,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU665,GS,100,BOLD:AAW4535,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus marmoreus,3,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU812,US,0.3913,None,Animalia,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,48,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU822,GS,97.8,BOLD:ACU1440,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,Parcoblatta lata,65,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU828,US,1,None,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,14,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU983,US,0.8732,BOLD:ACS8552,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2875,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1129,US,1,BOLD:ACA6588,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,62,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1130,SS,0.64,BOLD:AAN4385,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,64,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,10,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,285,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,42,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,7,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,9,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1458,US,0.3913,None,Animalia,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,8,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,19,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1579,GS,100,BOLD:ABW0894,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Pseudeustrotia,Pseudeustrotia indeterminata,32,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1601,US,1,BOLD:ACB3509,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,20,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,7,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,23,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1796,GS,97.2,BOLD:AAB4915,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus argutana,13,6/21/2017,Egner,B,6/14/2017,63,Single
