SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017EGB8,OTU1843,US,1,BOLD:ACM5459,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,2,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,51,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB8,OTU1879,GS,100,BOLD:AAD1564,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Clubiona,Clubiona abboti,14,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,820,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,16093,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,18616,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,170,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU273,SS,0.29,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,36,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU276,SS,0.44,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,115,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU282,SS,0.66,BOLD:AAG4564,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,423,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,16,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,6,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU345,US,0.986,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,47,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU475,US,0.9249,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,133,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU523,US,0,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU538,SS,0.61,BOLD:AAG4564,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,20,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU551,SS,0.63,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU553,SS,0.41,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,36,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU578,US,0.986,BOLD:ACE7332,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,45,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU594,SS,0.18,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,39,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU614,GS,97.9,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops montanus,29,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU668,SS,0.25,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,37,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU899,SS,0.79,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,9,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU974,GSL,97.8,BOLD:AAI4070,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,10,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU1087,GS,97.2,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops vittatus,9,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,119,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU1272,SS,0.22,BOLD:AAD8585,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,3,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,6,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGB9,OTU1923,SS,0.64,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,6,6/21/2017,Egner,B,6/14/2017,63,Single
6212017EGC1,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,429,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,254,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,17364,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,734,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,20843,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1353,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,385,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,19,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU273,SS,0.29,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,524,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU276,SS,0.44,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,202,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU282,SS,0.66,BOLD:AAG4564,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,176,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU321,GS,98.3,BOLD:AAG4816,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Anelosimus,Anelosimus studiosus,25,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU345,US,0.986,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,157,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU385,GS,100,BOLD:AAH7158,Animalia,Arthropoda,Insecta,Diptera,Sarcophagidae,Ravinia,Ravinia stimulans,164,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU475,US,0.9249,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,89,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU523,US,0,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,77,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU538,SS,0.61,BOLD:AAG4564,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,25,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU551,SS,0.63,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,42,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU553,SS,0.41,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,61,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU563,GS,100,BOLD:AAH7221,Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Dicromantispa,Dicromantispa sayi,26,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU568,GS,100,BOLD:AAG9675,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,42,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU578,US,0.986,BOLD:ACE7332,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU594,SS,0.18,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,87,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU614,GS,97.9,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops montanus,66,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU668,SS,0.25,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,22,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU899,SS,0.79,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,9,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU974,GSL,97.8,BOLD:AAI4070,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,4,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU982,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,8,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU1046,SS,0.46,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU1087,GS,97.2,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops vittatus,7,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,292,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU1272,SS,0.22,BOLD:AAD8585,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,15,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,10,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU1389,US,3e-04,BOLD:AAL9979,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,36,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU1703,SS,0.06,BOLD:AAG4526,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,40,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC1,OTU1923,SS,0.64,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,70,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,270,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1502,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,500,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,35906,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU33,GS,100,BOLD:AAB8714,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Leucauge,Leucauge venusta,249,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,42,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,22,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU256,GS,98.3,BOLD:AAF9035,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma alterna,22,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU272,GS,100,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala setipes,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU357,GS,98.9,BOLD:ABX3356,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,5,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU692,GS,100,BOLD:ABW5646,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Cerastipsocus,NA,5,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU746,GS,100,BOLD:AAB7995,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha shoshone,5,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU867,GS,100,BOLD:AAC8834,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mecynogea,Mecynogea lemniscata,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU929,GS,100,BOLD:AAA5051,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Desmia,Desmia funeralis,8,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU1038,GS,99.4,BOLD:AAC7835,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Spiloloma,Spiloloma lunilinea,18,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU1040,SS,0.14,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,56,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,16,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,56,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,6,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,6,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU1672,GS,100,BOLD:AAC1365,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Proteoteras,Proteoteras moffatiana,30,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU1819,US,0.9844,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC10,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1054,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,27349,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,334,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,453,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,436,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,1059,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,741,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,263,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,281,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,398,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU94,US,0,BOLD:ACO4929,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,207,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,15,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,27,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU215,GS,100,BOLD:AAA2490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,Palpita magniferalis,38,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,28,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU272,GS,100,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala setipes,32,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU277,GS,99.4,BOLD:ABX3358,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,23,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,21,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU298,GS,100,BOLD:ACB8970,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,NA,NA,24,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU475,US,0.9249,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,40,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU831,US,7e-04,BOLD:AAG4538,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,4,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU867,GS,100,BOLD:AAC8834,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mecynogea,Mecynogea lemniscata,3,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU916,GS,100,BOLD:AAB2176,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Arogalea,Arogalea cristifasciella,4,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU956,SS,0.08,BOLD:ACN4095,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU1065,GS,100,BOLD:AAL7359,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,NA,8,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,118,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU1266,GS,98.9,BOLD:ABX7727,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus vulgaris,18,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU1267,GS,97.2,BOLD:AAP2550,Animalia,Arthropoda,Insecta,Neuroptera,Sisyridae,Sisyra,NA,54,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,7,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU1496,US,0,BOLD:ACV3799,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,27,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU1747,GS,98.3,BOLD:ACC0467,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Phaenopsectra,NA,19,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,8,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC2,OTU1836,US,0.9967,BOLD:ACF8858,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,286,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,9606,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,890,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,279,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,631,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1466,6/21/2017,Egner,C,6/14/2017,37,Single
