SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017EGC3,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,9818,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU28,GS,100,BOLD:AAM6784,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,1399,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,113,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,79,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,113,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,789,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU117,GS,100,BOLD:AAH5449,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,1010,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU185,GS,100,BOLD:AAA7667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris chalybeana,2589,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,99,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU273,SS,0.29,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,135,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU282,SS,0.66,BOLD:AAG4564,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,21,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU345,US,0.986,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,38,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,72,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU464,GS,99.4,BOLD:AAA8103,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha leucillana,53,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU489,GS,100,BOLD:ABX9225,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,23,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU516,US,1,BOLD:ACB3344,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU523,US,0,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU553,SS,0.41,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,37,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,7,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU578,US,0.986,BOLD:ACE7332,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU657,GS,98.9,BOLD:AAH2909,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Helocombus,Helocombus bifidus,56,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU837,SS,0.78,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU867,GS,100,BOLD:AAC8834,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mecynogea,Mecynogea lemniscata,5,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU899,SS,0.79,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,4,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU974,GSL,97.8,BOLD:AAI4070,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,6,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1022,GS,100,BOLD:AAB7869,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phtheochroa,Phtheochroa riscana,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1087,GS,97.2,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops vittatus,6,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,275,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1267,GS,97.2,BOLD:AAP2550,Animalia,Arthropoda,Insecta,Neuroptera,Sisyridae,Sisyra,NA,53,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1272,SS,0.22,BOLD:AAD8585,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,7,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1309,US,0.9881,BOLD:ACV3582,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,39,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,19,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,55,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,7,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1409,GS,98.3,BOLD:AAE7788,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex salinarius,49,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1448,SS,0.8,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops caecutiens,6,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1703,SS,0.06,BOLD:AAG4526,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC3,OTU1923,SS,0.64,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,13,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1498,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,13331,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,518,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,3707,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU27,SS,0.18,BOLD:AAC6806,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,364,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,8418,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,335,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU49,GS,99.4,BOLD:AAG4526,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,213,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,2839,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,39,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,732,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,232,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,215,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,1101,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU111,GS,99.4,BOLD:AAG1794,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion glaucescens,161,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,288,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,47,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,368,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU144,GS,100,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,643,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,266,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU216,GS,100,BOLD:AAG5659,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha viridis,805,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,52,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,15,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU275,GS,100,BOLD:AAA5695,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Cheumatopsyche,Cheumatopsyche analis,27,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,88,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU315,GS,100,BOLD:ACC4707,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora ferox,71,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU656,GS,99.4,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,20,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU827,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,789,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU833,GS,100,BOLD:AAB2362,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Amorpha,Amorpha juglandis,162,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU854,US,0.9715,BOLD:ACN7368,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU867,GS,100,BOLD:AAC8834,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mecynogea,Mecynogea lemniscata,37,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU988,GS,100,BOLD:AAP5113,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,10,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1092,US,0.9967,BOLD:ACO6848,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,45,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,615,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1100,GS,97,BOLD:AAF9064,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Elephantomyia,Elephantomyia westwoodi,91,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1266,GS,98.9,BOLD:ABX7727,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus vulgaris,34,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,48,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,23,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,77,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,76,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,18,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1653,GS,99.4,BOLD:ACQ8280,Animalia,Arthropoda,Insecta,Lepidoptera,Lecithoceridae,Martyringa,Martyringa ravicapitis,21,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1695,SS,0.38,BOLD:ACT0345,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1790,GS,98.3,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,27,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC4,OTU1882,SS,0.18,BOLD:ACN0347,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13610,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,588,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,293,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2932,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,935,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,231,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,8027,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,951,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,3651,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,60,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU98,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5871,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,89,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU120,GS,100,BOLD:AAV3042,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,101,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU185,GS,100,BOLD:AAA7667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris chalybeana,34,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU215,GS,100,BOLD:AAA2490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,Palpita magniferalis,9,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU273,SS,0.29,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,143,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU385,GS,100,BOLD:AAH7158,Animalia,Arthropoda,Insecta,Diptera,Sarcophagidae,Ravinia,Ravinia stimulans,825,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU392,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU532,GS,100,BOLD:AAF9306,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Psychoda,Psychoda alternata,9,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU578,US,0.986,BOLD:ACE7332,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU767,GS,100,BOLD:AAC7129,Animalia,Arthropoda,Insecta,Lepidoptera,Tischeriidae,Coptotriche,Coptotriche citrinipennella,14,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU828,US,1,None,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,22,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU832,GS,97.8,BOLD:ABY4042,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU899,SS,0.79,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,10,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU974,GSL,97.8,BOLD:AAI4070,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1043,US,0,BOLD:ACW4480,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,84,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,56,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1127,GS,100,BOLD:AAU8651,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,5,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,7,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,14,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1382,SS,0.61,BOLD:AAH7161,Animalia,Arthropoda,Insecta,Diptera,Sarcophagidae,NA,NA,51,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1435,US,0,BOLD:ACR8738,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,39,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1478,US,1,None,Animalia,Arthropoda,Insecta,Mantodea,NA,NA,NA,3,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,13,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,168,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,35,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC5,OTU1923,SS,0.64,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,9,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,157,6/21/2017,Egner,C,6/14/2017,37,Single
