SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017EGC6,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,6223,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,1396,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,447,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,353,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,36265,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,1173,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,451,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,96,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,329,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,270,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,24,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,172,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU185,GS,100,BOLD:AAA7667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris chalybeana,246,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,236,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,263,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,186,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,10,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,263,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU272,GS,100,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala setipes,21,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,38,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,65,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU298,GS,100,BOLD:ACB8970,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,NA,NA,6,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,25,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU335,GS,99.4,BOLD:AAM6295,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,NA,NA,58,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU347,GS,100,BOLD:AAD2111,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Tmarus,Tmarus angulatus,21,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU391,GS,100,BOLD:AAI2836,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus keyserlingi,9,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU467,GS,100,BOLD:AAA8999,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Larinioides,Larinioides cornutus,10,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU503,GS,99.4,BOLD:AAG6486,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Bezzia,Bezzia nobilis,6,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU517,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU520,US,0.3081,BOLD:ACA6588,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,4,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU563,GS,100,BOLD:AAH7221,Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Dicromantispa,Dicromantispa sayi,31,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU632,GS,97.8,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,5,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,4,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU642,GS,100,BOLD:AAM7778,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Enochrus,Enochrus ochraceus,23,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU655,SS,0.61,BOLD:AAA3776,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU687,SS,0.63,BOLD:ACA1450,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU867,GS,100,BOLD:AAC8834,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mecynogea,Mecynogea lemniscata,56,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU871,GS,100,BOLD:AAA6740,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Proteoteras,Proteoteras aesculana,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU890,GS,100,BOLD:ACE3004,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hyperstrotia,Hyperstrotia nana,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU982,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,19,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,453,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1103,GS,99.4,BOLD:ABW4221,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,567,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,22,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,7,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1298,GS,97.2,BOLD:ACG9897,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,7,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,12,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,167,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,92,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,25,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1441,GS,98.3,BOLD:AAG7739,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Meteorus,NA,3,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1588,GS,97.7,BOLD:AAM6294,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,NA,12,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1649,US,0.9919,BOLD:ACK3988,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,31,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,3,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1790,GS,98.3,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,24,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1851,GS,100,BOLD:AAI2721,Animalia,Arthropoda,Arachnida,Araneae,Pisauridae,Pisaurina,Pisaurina mira,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC6,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,223,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,300,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,491,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,682,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,7126,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1955,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,226,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,543,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,289,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1155,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,91,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,1962,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,1437,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU49,GS,99.4,BOLD:AAG4526,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,4584,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,640,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,22,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,529,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,104,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU101,US,0.2887,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,283,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU107,GS,98.9,BOLD:ACD3689,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,2116,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU120,GS,100,BOLD:AAV3042,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,107,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU144,GS,100,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,69,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU147,GS,100,BOLD:AAA4056,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hypagyrtis,Hypagyrtis piniata,34,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,51,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU185,GS,100,BOLD:AAA7667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris chalybeana,41,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,93,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,23,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,29,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,11,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,58,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,33,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,141,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,20,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU299,SS,0.18,BOLD:ACJ2126,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,34,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU300,GS,100,BOLD:AAA8310,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anageshna,Anageshna primordialis,42,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU369,SS,0.79,BOLD:ACS7984,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,5,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU434,GS,100,BOLD:AAU7127,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion affine,11,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU500,GS,99.4,BOLD:AAG8583,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,Pigritia fidella,13,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU541,US,0.9919,BOLD:AAJ2923,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,13,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,25,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU550,SS,0.63,BOLD:AAZ2096,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,9,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU595,GS,97.2,BOLD:AAF9010,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,38,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,3,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU692,GS,100,BOLD:ABW5646,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Cerastipsocus,NA,494,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU812,US,0.3913,None,Animalia,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,22,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU832,GS,97.8,BOLD:ABY4042,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,43,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU949,GS,100,BOLD:AAP3003,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,13,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU956,SS,0.08,BOLD:ACN4095,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU966,SS,0.19,BOLD:ACU7780,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,15,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU982,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,30,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1034,US,7e-04,BOLD:AAI5631,Animalia,Arthropoda,Insecta,Mecoptera,NA,NA,NA,23,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,226,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1100,GS,97,BOLD:AAF9064,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Elephantomyia,Elephantomyia westwoodi,4,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1103,GS,99.4,BOLD:ABW4221,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,25,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,61,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1212,SS,0.52,BOLD:ABX7282,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,12,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,22,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,3,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,3,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,16,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1319,GS,98.3,BOLD:AAP3037,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,17,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,76,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1385,US,1,BOLD:ACP6531,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,34,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1399,SS,0.28,BOLD:AAX9373,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,3,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1488,SS,0.76,BOLD:AAF8973,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1509,GS,97.2,BOLD:AAF9000,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,10,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1564,US,0,None,Animalia,Arthropoda,Arachnida,Sarcoptiformes,NA,NA,NA,11,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,7,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1703,SS,0.06,BOLD:AAG4526,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,4,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,Egner,C,6/14/2017,37,Single
