SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017EGC7,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,10,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,3,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1788,SS,0.63,BOLD:AAF9010,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC7,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2397,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,4093,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3904,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,6117,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,60,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,417,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,518,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,972,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,116,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,56,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU85,US,0.9919,BOLD:AAH1006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6860,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,38,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,53,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,150,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU133,US,0,BOLD:AAH1180,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,538,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU170,US,0.9963,BOLD:ABW9033,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,60,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,12,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,34,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU273,SS,0.29,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,32,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU276,SS,0.44,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,97,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU282,SS,0.66,BOLD:AAG4564,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,49,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,35,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,13,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU345,US,0.986,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,64,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU483,US,0.1429,BOLD:ACK7325,Animalia,Arthropoda,Chilopoda,Scolopendromorpha,NA,NA,NA,5,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU523,US,0,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU553,SS,0.41,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,28,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU578,US,0.986,BOLD:ACE7332,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU594,SS,0.18,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,17,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU614,GS,97.9,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops montanus,8,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU709,GS,97.8,BOLD:ABW4416,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU724,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU737,GS,100,BOLD:AAG3822,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,NA,11,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU899,SS,0.79,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,5,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,5,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU974,GSL,97.8,BOLD:AAI4070,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU1046,SS,0.46,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU1058,SS,0.31,BOLD:AAB6284,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,26,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU1070,GS,99.4,BOLD:AAC0184,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,12,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU1087,GS,97.2,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops vittatus,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,90,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU1100,GS,97,BOLD:AAF9064,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Elephantomyia,Elephantomyia westwoodi,31,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,40,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU1272,SS,0.22,BOLD:AAD8585,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,4,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,30,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU1467,US,0,BOLD:AAH6882,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,27,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU1577,GS,98.3,BOLD:AAB5696,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes canadensis,28,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,20,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC8,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,803,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,12392,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,3470,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,214,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,719,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,746,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,778,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,999,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,2881,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,61,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,100,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,69,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,312,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,494,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,63,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU107,GS,98.9,BOLD:ACD3689,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,11868,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU147,GS,100,BOLD:AAA4056,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hypagyrtis,Hypagyrtis piniata,93,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,9,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,41,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,149,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,48,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,22,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,5,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,21,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,41,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU298,GS,100,BOLD:ACB8970,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,NA,NA,24,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU299,SS,0.18,BOLD:ACJ2126,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,176,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU345,US,0.986,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU392,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU434,GS,100,BOLD:AAU7127,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion affine,218,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU440,GS,98.3,BOLD:AAG4950,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,13,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU498,GSL,99.4,BOLD:AAI2160,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura posita,18,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU500,GS,99.4,BOLD:AAG8583,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,Pigritia fidella,4,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU512,US,0,BOLD:AAD5415,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,65,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,13,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU554,SS,0.58,BOLD:ABY1337,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,NA,NA,62,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU563,GS,100,BOLD:AAH7221,Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Dicromantispa,Dicromantispa sayi,4,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU692,GS,100,BOLD:ABW5646,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Cerastipsocus,NA,515,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU709,GS,97.8,BOLD:ABW4416,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,26,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU745,SS,0.11,BOLD:AAP0259,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,167,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU841,US,0.9803,BOLD:ACS5726,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,216,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU916,GS,100,BOLD:AAB2176,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Arogalea,Arogalea cristifasciella,8,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU956,SS,0.08,BOLD:ACN4095,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,30,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU980,SS,0.03,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU982,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,276,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1016,GS,99.4,BOLD:ABV1452,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,6,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,263,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1176,US,0.9249,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,88,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,10,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1267,GS,97.2,BOLD:AAP2550,Animalia,Arthropoda,Insecta,Neuroptera,Sisyridae,Sisyra,NA,25,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,3,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1330,US,0.9249,BOLD:ACP5792,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,21,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,18,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,21,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1354,US,0.0026,BOLD:ACX1099,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,36,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1425,GS,98.9,BOLD:ABV0248,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Stilobezzia,Stilobezzia antennalis,41,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,10,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1709,US,0,None,Animalia,Arthropoda,Collembola,Symphypleona,NA,NA,NA,20,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,44,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1823,US,0.7924,BOLD:ACS5726,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,17,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGC9,OTU1890,US,0.5581,BOLD:ACS5726,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,20,6/21/2017,Egner,C,6/14/2017,37,Single
6212017EGD1,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,433,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD1,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,16205,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD1,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,312,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD1,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1635,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD1,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,197,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD1,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,19917,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD1,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,270,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD1,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,100,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD1,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,916,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD1,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,126,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD1,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,38,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD1,OTU116,GS,100,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,44,6/21/2017,Egner,D,6/14/2017,41,Single
