SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017EGD2,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,46,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD2,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD2,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,575,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,8862,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,8819,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,491,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,7819,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,1605,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,237,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU117,GS,100,BOLD:AAH5449,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,263,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU174,GS,97.2,BOLD:AAD2010,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,66,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,6,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU273,SS,0.29,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,108,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU276,SS,0.44,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU523,US,0,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU538,SS,0.61,BOLD:AAG4564,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU551,SS,0.63,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU553,SS,0.41,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,21,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU563,GS,100,BOLD:AAH7221,Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Dicromantispa,Dicromantispa sayi,8,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU578,US,0.986,BOLD:ACE7332,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,52,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU594,SS,0.18,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,7,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU614,GS,97.9,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops montanus,8,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU668,SS,0.25,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,3,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU738,GS,99.4,BOLD:AAC9476,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes triseriatus,121,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU837,SS,0.78,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU899,SS,0.79,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,14,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU974,GSL,97.8,BOLD:AAI4070,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,20,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU1087,GS,97.2,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops vittatus,6,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,127,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,5,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU1448,SS,0.8,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops caecutiens,2,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU1902,US,1,BOLD:ABU9234,Animalia,Arthropoda,Insecta,Psocodea,NA,NA,NA,10,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD3,OTU1923,SS,0.64,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,12,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,466,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,6632,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,362,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,427,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,5597,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,376,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,2271,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,1163,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,934,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,3567,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU37,GS,100,BOLD:AAB0484,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,3151,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,426,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,187,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,63,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,577,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,109,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,30,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU183,GS,100,BOLD:AAB2305,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Digrammia,Digrammia gnophosaria,453,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,1073,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,123,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU193,GS,98.9,BOLD:AAI4436,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,76,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,154,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU211,GS,99.4,BOLD:ACA5630,Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,NA,NA,11,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU216,GS,100,BOLD:AAG5659,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha viridis,38,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU235,GS,100,BOLD:AAG3918,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,53,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,36,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU272,GS,100,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala setipes,11,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU273,SS,0.29,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,111,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU276,SS,0.44,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,111,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU282,SS,0.66,BOLD:AAG4564,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,78,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,319,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,152,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU345,US,0.986,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,35,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU475,US,0.9249,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,48,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU517,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU523,US,0,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU538,SS,0.61,BOLD:AAG4564,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,52,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU553,SS,0.41,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,24,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU578,US,0.986,BOLD:ACE7332,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU594,SS,0.18,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,10,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU611,GS,98.9,BOLD:ABW1511,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,162,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU614,GS,97.9,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops montanus,2,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU632,GS,97.8,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,3,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU668,SS,0.25,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,4,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU823,GS,100,BOLD:ACB1348,Animalia,Arthropoda,Insecta,Coleoptera,Mordellidae,Pseudotolida,Pseudotolida arida,172,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU899,SS,0.79,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,5,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,4,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,8,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU999,GS,99.4,BOLD:AAG6831,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Sphaeromias,NA,87,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1046,SS,0.46,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,540,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1103,GS,99.4,BOLD:ABW4221,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1188,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,49,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1271,GS,100,BOLD:AAP3004,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus staegeri,2,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,109,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,46,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1298,GS,97.2,BOLD:ACG9897,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,4,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,28,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,44,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1404,GS,99.4,BOLD:ADH9777,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,41,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1432,US,1,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,3,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1448,SS,0.8,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops caecutiens,4,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1466,GS,100,BOLD:AAC6350,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion murarium,19,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,231,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1740,SS,0.75,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,32,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,25,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,26,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1875,SS,0.92,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD4,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3958,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,326,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,183,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU27,SS,0.18,BOLD:AAC6806,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,38150,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,49,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,114,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,13,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU276,SS,0.44,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,104,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,4,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU391,GS,100,BOLD:AAI2836,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus keyserlingi,21,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,23,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU563,GS,100,BOLD:AAH7221,Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Dicromantispa,Dicromantispa sayi,38,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU812,US,0.3913,None,Animalia,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,8,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU829,GS,99.4,BOLD:AAG6500,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Atrichopogon,Atrichopogon fusculus,5,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU867,GS,100,BOLD:AAC8834,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mecynogea,Mecynogea lemniscata,5,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU883,GS,100,BOLD:ACJ6858,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Deraeocoris,Deraeocoris nebulosus,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU952,US,0,BOLD:AAD4292,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU956,SS,0.08,BOLD:ACN4095,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU982,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,18,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU995,GS,100,BOLD:AAN6208,Animalia,Arthropoda,Insecta,Coleoptera,Aderidae,NA,NA,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU1049,US,0,BOLD:AAM3890,Animalia,Arthropoda,Arachnida,Sarcoptiformes,NA,NA,NA,3,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,227,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU1103,GS,99.4,BOLD:ABW4221,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,4,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU1311,GS,100,BOLD:ACB9392,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,3,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,179,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU1330,US,0.9249,BOLD:ACP5792,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,23,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,36,6/21/2017,Egner,D,6/14/2017,41,Single
