SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017EGD5,OTU1490,US,1,BOLD:AAK0197,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU1564,US,0,None,Animalia,Arthropoda,Arachnida,Sarcoptiformes,NA,NA,NA,2,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,5,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD5,OTU1882,SS,0.18,BOLD:ACN0347,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,749,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2629,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,1898,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,406,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,741,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,105,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU117,GS,100,BOLD:AAH5449,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,9839,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU144,GS,100,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,91,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU174,GS,97.2,BOLD:AAD2010,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,5165,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,75,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,6,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU265,GS,100,BOLD:AAQ3192,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,14,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU399,GS,100,BOLD:ACF2428,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,14,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,9,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU674,US,0,BOLD:AAG4815,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU737,GS,100,BOLD:AAG3822,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,NA,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU741,GS,100,BOLD:AAA4123,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,Neoscona arabesca,65,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU822,GS,97.8,BOLD:ACU1440,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,Parcoblatta lata,17,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU949,GS,100,BOLD:AAP3003,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,7,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU983,US,0.8732,BOLD:ACS8552,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU988,GS,100,BOLD:AAP5113,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,2,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,82,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU1100,GS,97,BOLD:AAF9064,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Elephantomyia,Elephantomyia westwoodi,7,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU1104,GS,100,BOLD:AAC8999,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angustana,65,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,120,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,30,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,159,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD6,OTU1886,US,0,BOLD:ACO5953,Animalia,Arthropoda,Insecta,Psocodea,NA,NA,NA,8,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,569,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,6131,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,933,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,33767,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,298,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU37,GS,100,BOLD:AAB0484,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,292,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,617,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,33,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,351,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,42,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,56,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU120,GS,100,BOLD:AAV3042,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,146,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU132,US,1,None,Animalia,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA,29,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,26,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,31,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,43,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU273,SS,0.29,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,549,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU276,SS,0.44,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,480,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU282,SS,0.66,BOLD:AAG4564,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,897,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU345,US,0.986,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,333,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU347,GS,100,BOLD:AAD2111,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Tmarus,Tmarus angulatus,13,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU475,US,0.9249,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,95,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU523,US,0,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,60,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU538,SS,0.61,BOLD:AAG4564,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,132,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU551,SS,0.63,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,106,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU553,SS,0.41,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,290,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU578,US,0.986,BOLD:ACE7332,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,102,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU594,SS,0.18,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,193,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU614,GS,97.9,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops montanus,201,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU668,SS,0.25,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,45,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU741,GS,100,BOLD:AAA4123,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,Neoscona arabesca,33,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU837,SS,0.78,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,36,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU849,GS,100,BOLD:AAP2875,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,154,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU899,SS,0.79,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,5,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU974,GSL,97.8,BOLD:AAI4070,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,50,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU1087,GS,97.2,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops vittatus,51,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,120,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU1236,GS,99.4,BOLD:AAN5354,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU1271,GS,100,BOLD:AAP3004,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus staegeri,15,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU1272,SS,0.22,BOLD:AAD8585,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,28,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,11,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,22,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU1399,SS,0.28,BOLD:AAX9373,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,24,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU1448,SS,0.8,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops caecutiens,22,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU1750,US,1,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,9,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD7,OTU1923,SS,0.64,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,101,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,847,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,1239,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU49,GS,99.4,BOLD:AAG4526,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,26288,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,62,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU187,GS,99.4,BOLD:ACK7939,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Hymenochaonia,NA,47,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU595,GS,97.2,BOLD:AAF9010,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,457,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU685,SS,0.6,BOLD:ACR2991,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU832,GS,97.8,BOLD:ABY4042,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,340,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU856,GS,99.4,BOLD:AAD3799,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Hybroma,Hybroma servulella,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU867,GS,100,BOLD:AAC8834,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mecynogea,Mecynogea lemniscata,5,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU890,GS,100,BOLD:ACE3004,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hyperstrotia,Hyperstrotia nana,3,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU1007,GS,100,BOLD:AAB9820,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Glyphidocera,Glyphidocera dimorphella,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU1409,GS,98.3,BOLD:AAE7788,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex salinarius,52,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU1488,SS,0.76,BOLD:AAF8973,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,119,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU1509,GS,97.2,BOLD:AAF9000,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,86,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU1697,GS,99.4,BOLD:AAG8592,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Calosima,NA,6,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU1703,SS,0.06,BOLD:AAG4526,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,72,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD8,OTU1788,SS,0.63,BOLD:AAF9010,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,127,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,325,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,2633,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4717,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,4753,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU32,GS,99.4,BOLD:AAD0637,Animalia,Arthropoda,Insecta,Trichoptera,Phryganeidae,Ptilostomis,Ptilostomis postica,401,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,101,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU69,GS,98.3,BOLD:ACH3633,Animalia,Arthropoda,Arachnida,Trombidiformes,Pionidae,NA,NA,1218,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,687,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU85,US,0.9919,BOLD:AAH1006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,42,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,10,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,59,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU108,GS,99.4,BOLD:AAC4525,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,Tanytarsus guerlus,231,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU170,US,0.9963,BOLD:ABW9033,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,4251,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,21,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,29,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,9,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU273,SS,0.29,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,18,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU276,SS,0.44,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU319,US,0,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,12,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU327,US,0.9919,BOLD:AAE3250,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,89,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU388,GS,100,BOLD:AAN5315,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,8,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU523,US,0,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU538,SS,0.61,BOLD:AAG4564,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,20,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU551,SS,0.63,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU553,SS,0.41,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,8,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU578,US,0.986,BOLD:ACE7332,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU594,SS,0.18,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,9,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU614,GS,97.9,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops montanus,2,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,4,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU799,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,150,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU812,US,0.3913,None,Animalia,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,3,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU828,US,1,None,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,4,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU837,SS,0.78,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU888,GS,100,BOLD:AAG5541,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,2,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU916,GS,100,BOLD:AAB2176,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Arogalea,Arogalea cristifasciella,2,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU934,GS,100,BOLD:AAK0004,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Verrucosa,Verrucosa arenata,3,6/21/2017,Egner,D,6/14/2017,41,Single
