SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017EGD9,OTU974,GSL,97.8,BOLD:AAI4070,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,1,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU1087,GS,97.2,BOLD:AAB5367,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops vittatus,2,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,86,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,70,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,16,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,14,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU1619,GS,100,BOLD:AAI3895,Animalia,Arthropoda,Insecta,Ephemeroptera,Palingeniidae,Pentagenia,Pentagenia vittigera,19,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU1665,GS,100,BOLD:AAG4933,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,2,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU1718,US,0.2259,BOLD:AAZ9784,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,9,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU1750,US,1,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,3,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EGD9,OTU1810,GS,98.9,BOLD:AAH7853,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Potamia,Potamia littoralis,4,6/21/2017,Egner,D,6/14/2017,41,Single
6212017EgnerPoolC1,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6030,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,137,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,631,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,3549,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,116,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,197,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU36,GS,100,BOLD:ACA2315,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,NA,NA,5278,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU51,GS,100,BOLD:AAG1040,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Perimede,Perimede circitor,353,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU61,GS,99.4,BOLD:ABV1681,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Lixophaga,NA,1669,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,137,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,204,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,340,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU72,US,0.9963,BOLD:ACO3874,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,2932,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,843,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU79,US,0,BOLD:ABW8618,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2546,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU85,US,0.9919,BOLD:AAH1006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,594,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,232,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,72,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU103,US,0.9936,BOLD:ACH3803,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1406,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU107,GS,98.9,BOLD:ACD3689,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,76,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU147,GS,100,BOLD:AAA4056,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hypagyrtis,Hypagyrtis piniata,84,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU185,GS,100,BOLD:AAA7667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris chalybeana,85,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,20,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,45,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU193,GS,98.9,BOLD:AAI4436,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,18,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU208,GS,100,BOLD:AAY8540,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Polyderis,Polyderis laeva,107,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,86,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,6,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,23,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU276,SS,0.44,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,48,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,30,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU300,GS,100,BOLD:AAA8310,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anageshna,Anageshna primordialis,53,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU320,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,3,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU357,GS,98.9,BOLD:ABX3356,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,48,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU409,US,0.9916,BOLD:ACS0084,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,4,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU594,SS,0.18,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,9,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU614,GS,97.9,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,Chrysops montanus,6,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU702,SS,0.87,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,4,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU728,GS,100,BOLD:ABA6114,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,30,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU729,GS,100,BOLD:AAA7282,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia caryana,43,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU745,SS,0.11,BOLD:AAP0259,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,44,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU751,GS,99.4,BOLD:ACL5990,Animalia,Arthropoda,Arachnida,Trombidiformes,Oxidae,Oxus,NA,16,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU821,GS,99.4,BOLD:AAD9634,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Diachorisia,Diachorisia velatella,18,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU867,GS,100,BOLD:AAC8834,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mecynogea,Mecynogea lemniscata,10,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU922,GS,100,BOLD:ACV8706,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Amorpha,Amorpha juglandis,8,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU968,GS,99.4,BOLD:ACB9565,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Clubiona,Clubiona pygmaea,138,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU974,GSL,97.8,BOLD:AAI4070,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,1,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU1023,US,0.0026,BOLD:ACC8134,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,15,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU1100,GS,97,BOLD:AAF9064,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Elephantomyia,Elephantomyia westwoodi,14,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,13,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU1207,SS,0.68,BOLD:AAY8540,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,9,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU1243,SS,0.79,BOLD:AAY5602,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,3,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU1254,US,0.9934,BOLD:ACC8134,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,23,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU1311,GS,100,BOLD:ACB9392,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,7,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,26,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,57,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU1371,GS,100,BOLD:ACB0854,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,NA,NA,20,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU1490,US,1,BOLD:AAK0197,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,6,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,4,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU1796,GS,97.2,BOLD:AAB4915,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus argutana,7,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU1853,US,0.9859,BOLD:AAG7032,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,45,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC1,OTU1874,GS,98.9,BOLD:ACC3231,Animalia,Arthropoda,Insecta,Coleoptera,Aderidae,NA,NA,37,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8352,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,172,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,316,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,599,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,4315,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,79,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,378,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,144,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU36,GS,100,BOLD:ACA2315,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,NA,NA,9747,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU51,GS,100,BOLD:AAG1040,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Perimede,Perimede circitor,516,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU61,GS,99.4,BOLD:ABV1681,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Lixophaga,NA,1092,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,403,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,615,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,117,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU72,US,0.9963,BOLD:ACO3874,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,4993,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,1433,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU79,US,0,BOLD:ABW8618,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3396,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU85,US,0.9919,BOLD:AAH1006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2201,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,159,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,122,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU103,US,0.9936,BOLD:ACH3803,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,3930,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU107,GS,98.9,BOLD:ACD3689,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,280,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU133,US,0,BOLD:AAH1180,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,51,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU147,GS,100,BOLD:AAA4056,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hypagyrtis,Hypagyrtis piniata,160,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU185,GS,100,BOLD:AAA7667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris chalybeana,96,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,35,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,11,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU208,GS,100,BOLD:AAY8540,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Polyderis,Polyderis laeva,191,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU215,GS,100,BOLD:AAA2490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,Palpita magniferalis,36,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU230,GS,100,BOLD:AAG3850,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora columbiae,45,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,59,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,26,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,68,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,65,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU320,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,71,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU434,GS,100,BOLD:AAU7127,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion affine,21,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU442,GS,97.2,BOLD:ABU6554,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,47,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU569,GS,99.4,BOLD:AAE5644,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,85,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU657,GS,98.9,BOLD:AAH2909,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Helocombus,Helocombus bifidus,32,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU728,GS,100,BOLD:ABA6114,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,13,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU827,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,45,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU856,GS,99.4,BOLD:AAD3799,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Hybroma,Hybroma servulella,65,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1023,US,0.0026,BOLD:ACC8134,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,34,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1092,US,0.9967,BOLD:ACO6848,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,6,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1136,SS,0.4,BOLD:ACD9388,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,51,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,12,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1207,SS,0.68,BOLD:AAY8540,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,38,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1243,SS,0.79,BOLD:AAY5602,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,7,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1254,US,0.9934,BOLD:ACC8134,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,22,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,26,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,4,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1300,SS,0.02,BOLD:ACY1909,Animalia,Arthropoda,Arachnida,Trombidiformes,Tydeidae,NA,NA,47,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,21,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,102,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1388,GS,99.4,BOLD:ACD3710,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Melanotus,NA,51,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1608,US,0.1136,BOLD:ABV5820,Animalia,Arthropoda,Malacostraca,Decapoda,NA,NA,NA,30,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,29,6/21/2017,Egner,C,6/14/2017,37,Pool
