SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017EgnerPoolC2,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,1,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,12,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1796,GS,97.2,BOLD:AAB4915,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus argutana,6,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC2,OTU1853,US,0.9859,BOLD:AAG7032,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,79,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19422,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,769,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,405,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,601,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2266,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,15627,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,297,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,1143,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,167,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU36,GS,100,BOLD:ACA2315,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,NA,NA,23891,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU51,GS,100,BOLD:AAG1040,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Perimede,Perimede circitor,783,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU61,GS,99.4,BOLD:ABV1681,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Lixophaga,NA,4650,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,708,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,526,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,1422,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU72,US,0.9963,BOLD:ACO3874,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,11183,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,3660,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU79,US,0,BOLD:ABW8618,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9544,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU85,US,0.9919,BOLD:AAH1006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2176,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,701,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,327,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU103,US,0.9936,BOLD:ACH3803,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,5874,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU107,GS,98.9,BOLD:ACD3689,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,106,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU133,US,0,BOLD:AAH1180,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,168,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU174,GS,97.2,BOLD:AAD2010,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,103,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,52,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,12,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU193,GS,98.9,BOLD:AAI4436,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,33,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,55,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,60,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU208,GS,100,BOLD:AAY8540,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Polyderis,Polyderis laeva,445,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,106,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,141,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,133,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU304,GS,100,BOLD:AAD6122,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,39,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,66,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU320,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,182,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU341,GS,98.3,BOLD:AAB4915,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus argutana,157,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU446,GS,100,BOLD:AAD1537,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena bolliana,239,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,142,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU569,GS,99.4,BOLD:AAE5644,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,308,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,19,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU692,GS,100,BOLD:ABW5646,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Cerastipsocus,NA,8,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU702,SS,0.87,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,78,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU728,GS,100,BOLD:ABA6114,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,9,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU737,GS,100,BOLD:AAG3822,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,NA,2,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU745,SS,0.11,BOLD:AAP0259,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,23,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU751,GS,99.4,BOLD:ACL5990,Animalia,Arthropoda,Arachnida,Trombidiformes,Oxidae,Oxus,NA,185,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU816,GS,100,BOLD:AAA3328,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Idia,NA,135,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU827,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,142,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU856,GS,99.4,BOLD:AAD3799,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Hybroma,Hybroma servulella,110,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU891,GSL,100,BOLD:AAB3762,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Lochmaeus,Lochmaeus manteo,124,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU922,GS,100,BOLD:ACV8706,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Amorpha,Amorpha juglandis,122,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU982,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,68,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1023,US,0.0026,BOLD:ACC8134,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,11,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1061,US,0.9967,BOLD:AAG1951,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,3,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1092,US,0.9967,BOLD:ACO6848,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,14,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,28,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1100,GS,97,BOLD:AAF9064,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Elephantomyia,Elephantomyia westwoodi,14,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1103,GS,99.4,BOLD:ABW4221,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,127,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1134,GS,99.4,BOLD:AAB3667,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Conchylodes,Conchylodes ovulalis,1,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1136,SS,0.4,BOLD:ACD9388,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,41,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,53,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1207,SS,0.68,BOLD:AAY8540,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,71,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1243,SS,0.79,BOLD:AAY5602,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,23,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,39,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,3,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1345,GS,100,BOLD:AAL7329,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,Dicrotendipes modestus,13,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,217,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,237,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1441,GS,98.3,BOLD:AAG7739,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Meteorus,NA,32,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,94,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,18,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1796,GS,97.2,BOLD:AAB4915,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus argutana,31,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC3,OTU1853,US,0.9859,BOLD:AAG7032,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,217,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7054,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,504,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,204,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,273,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,310,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,4575,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,80,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,234,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,320,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU36,GS,100,BOLD:ACA2315,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,NA,NA,8910,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU51,GS,100,BOLD:AAG1040,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Perimede,Perimede circitor,469,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU61,GS,99.4,BOLD:ABV1681,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Lixophaga,NA,1826,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,261,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,49,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,557,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU72,US,0.9963,BOLD:ACO3874,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,4045,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,1292,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU79,US,0,BOLD:ABW8618,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4380,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU85,US,0.9919,BOLD:AAH1006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2256,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,267,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,379,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU103,US,0.9936,BOLD:ACH3803,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1452,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU107,GS,98.9,BOLD:ACD3689,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,448,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU114,US,0.9963,BOLD:AAG1452,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,207,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU117,GS,100,BOLD:AAH5449,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,62,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU133,US,0,BOLD:AAH1180,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,164,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,22,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU185,GS,100,BOLD:AAA7667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris chalybeana,141,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU193,GS,98.9,BOLD:AAI4436,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,33,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU208,GS,100,BOLD:AAY8540,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Polyderis,Polyderis laeva,183,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,38,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU299,SS,0.18,BOLD:ACJ2126,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,82,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU320,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,99,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU446,GS,100,BOLD:AAD1537,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena bolliana,87,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU469,GS,100,BOLD:AAR7014,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Neurobathra,Neurobathra strigifinitella,3,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU604,GS,100,BOLD:AAA8109,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris ligulella,37,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU702,SS,0.87,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,25,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU746,GS,100,BOLD:AAB7995,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha shoshone,5,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU751,GS,99.4,BOLD:ACL5990,Animalia,Arthropoda,Arachnida,Trombidiformes,Oxidae,Oxus,NA,50,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU816,GS,100,BOLD:AAA3328,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Idia,NA,80,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU827,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,54,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU922,GS,100,BOLD:ACV8706,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Amorpha,Amorpha juglandis,23,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1023,US,0.0026,BOLD:ACC8134,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,53,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1083,US,0,BOLD:ACL0120,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,68,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1091,GS,100,BOLD:AAI4088,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Elaver,Elaver excepta,34,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1092,US,0.9967,BOLD:ACO6848,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,3,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,26,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1133,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,76,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,7,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1207,SS,0.68,BOLD:AAY8540,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,24,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1243,SS,0.79,BOLD:AAY5602,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,5,6/21/2017,Egner,C,6/14/2017,37,Pool
