SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017EgnerPoolC4,OTU1267,GS,97.2,BOLD:AAP2550,Animalia,Arthropoda,Insecta,Neuroptera,Sisyridae,Sisyra,NA,31,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,14,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,2,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,107,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1515,US,0.8732,BOLD:ACS8536,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,37,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1582,GS,98.9,BOLD:AAF9984,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Glauce,NA,31,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,11,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1769,US,0.986,BOLD:AAU6705,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1796,GS,97.2,BOLD:AAB4915,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus argutana,5,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolC4,OTU1853,US,0.9859,BOLD:AAG7032,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,63,6/21/2017,Egner,C,6/14/2017,37,Pool
6212017EgnerPoolD1,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1850,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,989,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,6928,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,340,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1355,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,108,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,766,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,355,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,204,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,980,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,902,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,793,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,93,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,75,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,93,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,373,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,106,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,162,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU122,GS,99.4,BOLD:AAC5568,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,2493,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU137,US,1,BOLD:ACS9559,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,40,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU152,GS,100,BOLD:AAA3950,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus plumifrontella,146,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU182,GS,100,BOLD:ACF4855,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris kimballi,104,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU218,GS,100,BOLD:AAA4274,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,224,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,421,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU235,GS,100,BOLD:AAG3918,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,115,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU239,GS,100,BOLD:ABW2526,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,NA,290,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,46,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU262,GS,100,BOLD:AAD0306,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Elophila,Elophila tinealis,167,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,96,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,86,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU277,GS,99.4,BOLD:ABX3358,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,224,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU278,GS,100,BOLD:AAB3590,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes discoocellella,221,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,122,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,263,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU298,GS,100,BOLD:ACB8970,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,NA,NA,135,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU300,GS,100,BOLD:AAA8310,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anageshna,Anageshna primordialis,444,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU304,GS,100,BOLD:AAD6122,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,219,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU362,GS,100,BOLD:ABZ2935,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Zanclognatha,Zanclognatha pedipilalis,9,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU373,GS,98.9,BOLD:AAG8953,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana amara,419,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU406,US,0.9916,BOLD:ACL2991,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,617,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU442,GS,97.2,BOLD:ABU6554,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,34,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU464,GS,99.4,BOLD:AAA8103,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha leucillana,374,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,75,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU560,GS,99.4,BOLD:AAB4627,Animalia,Arthropoda,Insecta,Ephemeroptera,Caenidae,Caenis,Caenis latipennis,456,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU622,US,0.2887,BOLD:ABW5483,Animalia,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,274,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU734,GS,99.4,BOLD:ACL2659,Animalia,Arthropoda,Arachnida,Trombidiformes,Arrenuridae,Arrenurus,NA,196,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU758,GS,99.4,BOLD:AAF3087,Animalia,Arthropoda,Insecta,Lepidoptera,Momphidae,Mompha,Mompha murtfeldtella,164,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU784,GS,98.9,BOLD:AAG7562,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Phanerotoma,NA,171,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU801,GS,100,BOLD:AAC0580,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia pan,239,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU816,GS,100,BOLD:AAA3328,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Idia,NA,1,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU841,US,0.9803,BOLD:ACS5726,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,28,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU852,US,0,BOLD:ACJ9021,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,208,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU859,GS,100,BOLD:AAB6961,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Larisa,Larisa subsolana,1,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU873,SS,0.57,BOLD:ACL6802,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,175,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU900,GS,100,BOLD:AAN6333,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,1,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU956,SS,0.08,BOLD:ACN4095,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,170,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,16,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1177,GS,99.4,BOLD:AAY6112,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,73,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1230,US,3e-04,BOLD:ACK8186,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,70,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,79,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1298,GS,97.2,BOLD:ACG9897,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,67,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1306,GS,97.2,BOLD:ABX5600,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana cana,95,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,51,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,149,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1430,GS,99.4,BOLD:AAF9890,Animalia,Arthropoda,Insecta,Orthoptera,Gryllidae,Oecanthus,Oecanthus niveus,18,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,4,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1538,GS,100,BOLD:AAG1143,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia belfragella,1,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,15,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1581,SS,0.94,BOLD:ACF4855,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris kimballi,7,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1642,GS,99.4,BOLD:AAB5246,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Ledaea,Ledaea perditalis,4,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1701,GS,97.8,BOLD:AAB7622,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha schlaegeri,52,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1811,GS,100,BOLD:AAY2279,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Grapholita,Grapholita delineana,17,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD1,OTU1896,US,0.9201,BOLD:AAA0693,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,937,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2812,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,12543,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,818,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,1037,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,142,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,130,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,612,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,403,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,348,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,359,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,260,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU117,GS,100,BOLD:AAH5449,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,146,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU122,GS,99.4,BOLD:AAC5568,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,970,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU142,GS,100,BOLD:AAH3914,Animalia,Arthropoda,Insecta,Diptera,Sciaridae,Sciara,Sciara humeralis,98,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU152,GS,100,BOLD:AAA3950,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus plumifrontella,105,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU153,GS,100,BOLD:AAN8186,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,87,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU157,US,0,BOLD:ACJ3184,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,15,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU168,GS,100,BOLD:AAC3609,Animalia,Arthropoda,Insecta,Lepidoptera,Euteliidae,Paectes,Paectes abrostoloides,189,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU174,GS,97.2,BOLD:AAD2010,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,56,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,210,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,44,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU262,GS,100,BOLD:AAD0306,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Elophila,Elophila tinealis,46,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,162,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,214,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,165,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU304,GS,100,BOLD:AAD6122,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,190,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU355,GS,99.4,BOLD:AAB3917,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis quercicella,289,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU373,GS,98.9,BOLD:AAG8953,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana amara,411,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU399,GS,100,BOLD:ACF2428,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,241,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU426,GS,98.9,BOLD:ABX4602,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,NA,NA,384,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU442,GS,97.2,BOLD:ABU6554,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,77,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU457,GS,100,BOLD:ABY9153,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima argenticinctella,169,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU464,GS,99.4,BOLD:AAA8103,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha leucillana,162,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,126,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU568,GS,100,BOLD:AAG9675,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,229,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU621,US,0.9885,BOLD:ACR5140,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,311,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,15,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU705,GS,100,BOLD:ACB0526,Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Isomira,Isomira valida,217,6/21/2017,Egner,D,6/14/2017,41,Pool
