SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017EgnerPoolD2,OTU746,GS,100,BOLD:AAB7995,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha shoshone,33,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,24,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,4,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,57,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,54,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,50,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU1642,GS,99.4,BOLD:AAB5246,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Ledaea,Ledaea perditalis,3,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU1701,GS,97.8,BOLD:AAB7622,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha schlaegeri,20,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD2,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1334,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4156,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,8412,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,262,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,293,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,1820,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,511,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,360,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,814,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,582,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,456,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,298,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,194,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,89,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,185,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU119,GS,100,BOLD:ABZ2971,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota exasperatana,515,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU122,GS,99.4,BOLD:AAC5568,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,1282,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU157,US,0,BOLD:ACJ3184,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,159,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU174,GS,97.2,BOLD:AAD2010,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,45,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU182,GS,100,BOLD:ACF4855,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris kimballi,33,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,79,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,355,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU216,GS,100,BOLD:AAG5659,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha viridis,418,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU218,GS,100,BOLD:AAA4274,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,102,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU235,GS,100,BOLD:AAG3918,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,226,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU239,GS,100,BOLD:ABW2526,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,NA,1657,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU262,GS,100,BOLD:AAD0306,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Elophila,Elophila tinealis,161,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,679,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,490,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU298,GS,100,BOLD:ACB8970,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,NA,NA,586,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU304,GS,100,BOLD:AAD6122,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,506,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,464,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU323,GS,98.9,BOLD:AAA5103,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles crucians,153,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU338,GS,100,BOLD:AAH4681,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Oegoconia,Oegoconia novimundi,327,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU379,GS,99.4,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,115,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU391,GS,100,BOLD:AAI2836,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus keyserlingi,591,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU426,GS,98.9,BOLD:ABX4602,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,NA,NA,374,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU435,US,0,BOLD:ACY3198,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,777,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU529,GS,100,BOLD:AAG3825,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Wulfila,NA,59,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU597,GS,99.4,BOLD:AAA7515,Animalia,Arthropoda,Insecta,Ephemeroptera,Caenidae,Caenis,Caenis punctata,524,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU657,GS,98.9,BOLD:AAH2909,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Helocombus,Helocombus bifidus,210,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU670,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,147,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU687,SS,0.63,BOLD:ACA1450,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,265,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU745,SS,0.11,BOLD:AAP0259,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,142,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU758,GS,99.4,BOLD:AAF3087,Animalia,Arthropoda,Insecta,Lepidoptera,Momphidae,Mompha,Mompha murtfeldtella,114,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU779,GS,99.4,BOLD:ABW9743,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Scaphoideus,NA,2,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU831,US,7e-04,BOLD:AAG4538,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,188,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU859,GS,100,BOLD:AAB6961,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Larisa,Larisa subsolana,1,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU916,GS,100,BOLD:AAB2176,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Arogalea,Arogalea cristifasciella,6,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU974,GSL,97.8,BOLD:AAI4070,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,2,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU983,US,0.8732,BOLD:ACS8552,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,95,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU1003,GS,100,BOLD:AAA5651,Animalia,Arthropoda,Insecta,Trichoptera,Leptoceridae,Oecetis,Oecetis cinerascens,91,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,60,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,18,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU1291,GS,98.9,BOLD:AAB8467,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Phalaenostola,Phalaenostola eumelusalis,1,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,38,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,53,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD3,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,879,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4391,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,7670,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2021,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,2074,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,760,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,215,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,288,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU62,GS,100,BOLD:ACX8671,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Melanotus,Melanotus miscellus,254,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,114,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,265,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,739,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,323,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,295,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU85,US,0.9919,BOLD:AAH1006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,201,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU94,US,0,BOLD:ACO4929,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,262,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,154,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU122,GS,99.4,BOLD:AAC5568,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,1289,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,82,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,279,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU152,GS,100,BOLD:AAA3950,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus plumifrontella,280,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU157,US,0,BOLD:ACJ3184,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,103,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU169,GS,97.2,BOLD:AAO2061,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,NA,269,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU174,GS,97.2,BOLD:AAD2010,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,28,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU176,SS,0.35,BOLD:ACL6093,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,271,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,12,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,73,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,154,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,84,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,239,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU239,GS,100,BOLD:ABW2526,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,NA,199,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,192,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,75,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU278,GS,100,BOLD:AAB3590,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes discoocellella,134,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,243,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,92,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU304,GS,100,BOLD:AAD6122,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,275,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU373,GS,98.9,BOLD:AAG8953,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana amara,1186,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU406,US,0.9916,BOLD:ACL2991,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,159,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU409,US,0.9916,BOLD:ACS0084,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,24,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU446,GS,100,BOLD:AAD1537,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena bolliana,125,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU464,GS,99.4,BOLD:AAA8103,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha leucillana,215,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU560,GS,99.4,BOLD:AAB4627,Animalia,Arthropoda,Insecta,Ephemeroptera,Caenidae,Caenis,Caenis latipennis,291,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU563,GS,100,BOLD:AAH7221,Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Dicromantispa,Dicromantispa sayi,109,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU597,GS,99.4,BOLD:AAA7515,Animalia,Arthropoda,Insecta,Ephemeroptera,Caenidae,Caenis,Caenis punctata,32,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU632,GS,97.8,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,17,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU645,GS,100,BOLD:AAG8824,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Hyaliodes,Hyaliodes harti,108,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU702,SS,0.87,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,18,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU736,GS,100,BOLD:AAD7279,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Mellilla,Mellilla xanthometata,1,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU971,GS,100,BOLD:AAD4044,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche rossi,108,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU1047,GS,99.4,BOLD:ACC8989,Animalia,Arthropoda,Insecta,Lepidoptera,Batrachedridae,Batrachedra,NA,2,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,36,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,1,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU1267,GS,97.2,BOLD:AAP2550,Animalia,Arthropoda,Insecta,Neuroptera,Sisyridae,Sisyra,NA,6,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU1295,US,0.9919,BOLD:ACA7815,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,49,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,69,6/21/2017,Egner,D,6/14/2017,41,Pool
