SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017EgnerPoolD4,OTU1314,SS,0.17,BOLD:ACC1191,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,101,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,5,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,61,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,71,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU1446,GS,100,BOLD:AAC6891,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Phidippus,Phidippus audax,40,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU1621,GS,99.4,BOLD:ABW4218,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,16,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU1642,GS,99.4,BOLD:AAB5246,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Ledaea,Ledaea perditalis,1,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU1701,GS,97.8,BOLD:AAB7622,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha schlaegeri,162,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017EgnerPoolD4,OTU1740,SS,0.75,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,Egner,D,6/14/2017,41,Pool
6212017HBA1,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,4536,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,717,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,207,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU28,GS,100,BOLD:AAM6784,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,305,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,271,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,257,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,109,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU101,US,0.2887,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,59,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU144,GS,100,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,52,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,52,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,27,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU211,GS,99.4,BOLD:ACA5630,Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,NA,NA,47,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,110,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,5,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU300,GS,100,BOLD:AAA8310,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anageshna,Anageshna primordialis,10,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU369,SS,0.79,BOLD:ACS7984,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,37,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU371,GS,100,BOLD:ABX9756,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU407,GS,99.4,BOLD:AAK8831,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia cinctipes,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU443,US,0.4,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU550,SS,0.63,BOLD:AAZ2096,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,18,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU674,US,0,BOLD:AAG4815,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,8,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU754,US,1,BOLD:AAV1202,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU857,GS,100,BOLD:AAC9885,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris negundana,11,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU1165,US,0,BOLD:ABY6472,Animalia,Arthropoda,Insecta,Neuroptera,NA,NA,NA,103,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU1212,SS,0.52,BOLD:ABX7282,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,2120,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,12,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,6,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,27,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,53,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU1399,SS,0.28,BOLD:AAX9373,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU1417,SS,0.74,BOLD:AAJ2923,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,25,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU1478,US,1,None,Animalia,Arthropoda,Insecta,Mantodea,NA,NA,NA,5,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,6,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU1611,GS,100,BOLD:ACJ0138,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,22,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,24,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA1,OTU1875,SS,0.92,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,17,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,2566,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,1013,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU69,GS,98.3,BOLD:ACH3633,Animalia,Arthropoda,Arachnida,Trombidiformes,Pionidae,NA,NA,15248,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU108,GS,99.4,BOLD:AAC4525,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,Tanytarsus guerlus,9450,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU273,SS,0.29,BOLD:AAC8291,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,17,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU327,US,0.9919,BOLD:AAE3250,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,1402,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU388,GS,100,BOLD:AAN5315,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,52,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU392,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU812,US,0.3913,None,Animalia,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU839,GS,100,BOLD:AAC0706,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,Dicrotendipes tritomus,7,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU861,SS,0.32,BOLD:AAG8269,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,55,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU952,US,0,BOLD:AAD4292,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,21,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU988,GS,100,BOLD:AAP5113,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,13,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU1065,GS,100,BOLD:AAL7359,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,NA,7,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU1240,GS,98.9,BOLD:AAI4410,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,NA,NA,12,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU1271,GS,100,BOLD:AAP3004,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus staegeri,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,62,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU1490,US,1,BOLD:AAK0197,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU1648,US,0.8732,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU1775,US,1,BOLD:ACF7687,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU1891,US,1,BOLD:AAV5947,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA10,OTU1903,US,1,BOLD:ACO2012,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,10,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,357,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2938,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,1093,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1925,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,26063,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,71,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,171,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,103,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU135,GS,99.4,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,107,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,161,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU159,US,1,BOLD:ACG2017,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,21,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU195,GS,100,BOLD:ABW4424,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,1188,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,68,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,438,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,18,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,78,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,12,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU391,GS,100,BOLD:AAI2836,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus keyserlingi,5,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU415,GS,100,BOLD:AAP8030,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,NA,48,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU554,SS,0.58,BOLD:ABY1337,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,NA,NA,12,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,176,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,68,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU696,GS,97.8,BOLD:ABY1337,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Phytocoris,NA,25,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU717,GSL,100,BOLD:ABZ7359,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Halysidota,NA,28,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU772,US,0.9249,BOLD:ACE1732,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,49,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,4,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU954,SS,0.17,BOLD:ACW3280,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,36,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU976,GS,97.2,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,44,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1040,SS,0.14,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,137,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1065,GS,100,BOLD:AAL7359,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1080,GS,100,BOLD:AAB9450,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,117,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1128,GS,100,BOLD:ABW2675,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Brachypremna,NA,7,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,42,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,117,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1469,SS,0.21,BOLD:ACU1514,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,14,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1596,GS,98.3,BOLD:ACK5954,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Reuteria,Reuteria bifurcata,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1679,GS,100,BOLD:AAA9175,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,Aristotelia rubidella,25,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1705,SS,0.26,BOLD:ADH4973,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,8,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1733,US,0.9715,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,44,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1863,SS,0.07,BOLD:ACD1241,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1904,GS,100,BOLD:ACV0710,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,NA,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA2,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,8,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,5139,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,565,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,374,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2082,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,326,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,166,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
