SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBA3,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,63,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,237,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,709,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,965,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU112,US,0,BOLD:ACZ0204,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,9200,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,36,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,229,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU147,GS,100,BOLD:AAA4056,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hypagyrtis,Hypagyrtis piniata,23,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU187,GS,99.4,BOLD:ACK7939,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Hymenochaonia,NA,3883,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU215,GS,100,BOLD:AAA2490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,Palpita magniferalis,97,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,7,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU350,GS,99.4,BOLD:AAL7361,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,16,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU365,GS,99.4,BOLD:AAU8554,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,5,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU454,GS,97.8,BOLD:AAM6294,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,NA,1234,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU517,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,86,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU588,GS,100,BOLD:AAC9435,Animalia,Arthropoda,Insecta,Lepidoptera,Glyphipterigidae,Acrolepiopsis,Acrolepiopsis incertella,461,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,13,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU685,SS,0.6,BOLD:ACR2991,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,10,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU702,SS,0.87,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU978,SS,0.71,BOLD:AAG5479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU1040,SS,0.14,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,131,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU1100,GS,97,BOLD:AAF9064,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Elephantomyia,Elephantomyia westwoodi,77,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,22,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,19,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,99,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU1474,SS,0.16,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,27,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU1588,GS,97.7,BOLD:AAM6294,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,NA,154,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA3,OTU1917,GS,100,BOLD:AAV5282,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Ozyptila,Ozyptila americana,16,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,213,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,711,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1014,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2587,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,4708,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,8359,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU28,GS,100,BOLD:AAM6784,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,682,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU33,GS,100,BOLD:AAB8714,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Leucauge,Leucauge venusta,2542,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,121,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,2794,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,429,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,96,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU101,US,0.2887,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,257,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,37,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU122,GS,99.4,BOLD:AAC5568,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,5544,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU132,US,1,None,Animalia,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA,68,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU144,GS,100,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,918,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU169,GS,97.2,BOLD:AAO2061,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,NA,126,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,505,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,75,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU204,GS,98.9,BOLD:AAK7682,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mangora,Mangora maculata,39,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU211,GS,99.4,BOLD:ACA5630,Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,NA,NA,56,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,445,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU216,GS,100,BOLD:AAG5659,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha viridis,1098,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,16,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU300,GS,100,BOLD:AAA8310,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anageshna,Anageshna primordialis,286,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU315,GS,100,BOLD:ACC4707,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora ferox,1771,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU323,GS,98.9,BOLD:AAA5103,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles crucians,25,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU369,SS,0.79,BOLD:ACS7984,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,34,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU500,GS,99.4,BOLD:AAG8583,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,Pigritia fidella,24,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU517,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,86,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU541,US,0.9919,BOLD:AAJ2923,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,37,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU550,SS,0.63,BOLD:AAZ2096,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,32,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,11,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU587,GS,100,BOLD:AAN6371,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Wamba,Wamba crispulus,26,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU642,GS,100,BOLD:AAM7778,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Enochrus,Enochrus ochraceus,18,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU688,GS,97.8,BOLD:ACC0381,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,NA,81,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU698,GS,99.4,BOLD:ACY2331,Animalia,Arthropoda,Insecta,Diptera,Stratiomyidae,NA,NA,23,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU702,SS,0.87,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,157,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU723,GS,100,BOLD:AAG5453,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus bifurcatus,29,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU771,US,0.2833,BOLD:ACN7840,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU848,GS,100,BOLD:AAD5417,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Clubiona,Clubiona obesa,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU854,US,0.9715,BOLD:ACN7368,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,5,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU934,GS,100,BOLD:AAK0004,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Verrucosa,Verrucosa arenata,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,10,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU965,GS,99.4,BOLD:ABW2933,Animalia,Arthropoda,Insecta,Hemiptera,Phylloxeridae,NA,NA,5,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1067,GS,99.4,BOLD:AAD1612,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Rhyacionia,Rhyacionia frustrana,130,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1085,GS,98.9,BOLD:ACZ3313,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla carinata,89,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,39,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1167,US,0.9859,BOLD:ACH2408,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,65,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1188,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,54,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1212,SS,0.52,BOLD:ABX7282,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,7,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1271,GS,100,BOLD:AAP3004,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus staegeri,20,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,401,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,325,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1361,GS,100,BOLD:AAC0584,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles punctipennis,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1368,GS,97.2,BOLD:ABU6554,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1402,SS,0.35,BOLD:AAG9690,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,13,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1406,GS,99.4,BOLD:AAM6196,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Palpomyia,NA,40,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1409,GS,98.3,BOLD:AAE7788,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex salinarius,192,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,15,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,20,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,10,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1689,US,0.9546,BOLD:AAP2005,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1859,US,0,BOLD:ACU5036,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA4,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,14,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1833,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1089,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,313,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,475,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU61,GS,99.4,BOLD:ABV1681,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Lixophaga,NA,22296,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,35,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,96,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU185,GS,100,BOLD:AAA7667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris chalybeana,103,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,8,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU196,GS,99.4,BOLD:ACE4102,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mangora,Mangora placida,57,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,18,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,14,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,16,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU272,GS,100,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala setipes,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU391,GS,100,BOLD:AAI2836,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus keyserlingi,192,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU440,GS,98.3,BOLD:AAG4950,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,17,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU464,GS,99.4,BOLD:AAA8103,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha leucillana,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU637,US,0.9934,BOLD:AAH6851,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,64,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU645,GS,100,BOLD:AAG8824,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Hyaliodes,Hyaliodes harti,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU737,GS,100,BOLD:AAG3822,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,NA,5,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU875,GS,100,BOLD:AAP2599,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA5,OTU953,GS,100,BOLD:ABW2530,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
