SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBA7,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,32,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU856,GS,99.4,BOLD:AAD3799,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Hybroma,Hybroma servulella,14,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU900,GS,100,BOLD:AAN6333,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU923,GS,100,BOLD:AAN5931,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Cyphon,NA,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU954,SS,0.17,BOLD:ACW3280,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU964,GS,98.2,BOLD:AAG5460,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1034,US,7e-04,BOLD:AAI5631,Animalia,Arthropoda,Insecta,Mecoptera,NA,NA,NA,19,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1053,US,1,BOLD:ACI5356,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1079,GS,100,BOLD:AAI9091,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila tripunctata,7,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,529,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1144,US,0,BOLD:AAL5466,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,30,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,32,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,50,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1456,US,0.9936,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,Cyclopoida,NA,NA,NA,27,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1580,GS,100,BOLD:AAN6197,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion impotens,21,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1665,GS,100,BOLD:AAG4933,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,27,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1676,US,0,BOLD:AAU6656,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,214,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1749,SS,0.19,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1786,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1807,GS,99.4,BOLD:AAE4971,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA7,OTU1905,US,0.9249,BOLD:AAN6371,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,16,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,415,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1474,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,505,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU31,GS,100,BOLD:AAM6212,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Axarus,Axarus festivus,23917,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,323,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,60,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU120,GS,100,BOLD:AAV3042,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,3862,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU132,US,1,None,Animalia,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA,63,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,331,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,89,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU211,GS,99.4,BOLD:ACA5630,Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,NA,NA,17,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,112,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU272,GS,100,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala setipes,196,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU275,GS,100,BOLD:AAA5695,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Cheumatopsyche,Cheumatopsyche analis,1291,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,51,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,6,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU357,GS,98.9,BOLD:ABX3356,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,15,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU415,GS,100,BOLD:AAP8030,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,NA,15,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU440,GS,98.3,BOLD:AAG4950,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,16,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU527,GS,100,BOLD:ABX0334,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,Tropidosteptes amoenus,5,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,86,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU593,GS,100,BOLD:ACN2382,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU737,GS,100,BOLD:AAG3822,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,NA,7,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU900,GS,100,BOLD:AAN6333,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,19,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,5,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU954,SS,0.17,BOLD:ACW3280,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,64,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU963,GS,99.4,BOLD:ACC7263,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,NA,18,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,48,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU1188,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,13,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,18,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,129,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,270,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,7,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU1580,GS,100,BOLD:AAN6197,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion impotens,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU1842,SS,0.82,BOLD:AAM6212,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Axarus,Axarus festivus,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA8,OTU1901,US,0,BOLD:ACI5449,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,14,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,9358,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,297,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2960,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,1699,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,674,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,7077,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,90,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,1237,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,5675,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU49,GS,99.4,BOLD:AAG4526,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,2725,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,132,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU62,GS,100,BOLD:ACX8671,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Melanotus,Melanotus miscellus,319,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,106,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,926,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1135,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,110,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,171,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,51,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,32,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,32,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,62,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,18,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,25,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU415,GS,100,BOLD:AAP8030,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,NA,79,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU442,GS,97.2,BOLD:ABU6554,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU454,GS,97.8,BOLD:AAM6294,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,NA,7,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,52,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU563,GS,100,BOLD:AAH7221,Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Dicromantispa,Dicromantispa sayi,15,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU595,GS,97.2,BOLD:AAF9010,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,12,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU655,SS,0.61,BOLD:AAA3776,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,24,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU723,GS,100,BOLD:AAG5453,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus bifurcatus,38,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU832,GS,97.8,BOLD:ABY4042,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU854,US,0.9715,BOLD:ACN7368,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,140,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU861,SS,0.32,BOLD:AAG8269,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,75,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU902,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU934,GS,100,BOLD:AAK0004,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Verrucosa,Verrucosa arenata,8,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU964,GS,98.2,BOLD:AAG5460,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,7,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU966,SS,0.19,BOLD:ACU7780,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,134,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1040,SS,0.14,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1045,US,0,BOLD:ACA7844,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1079,GS,100,BOLD:AAI9091,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila tripunctata,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,348,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1111,US,0.9916,BOLD:ACO0955,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,91,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1152,GS,100,BOLD:AAV0590,Animalia,Arthropoda,Arachnida,Mesostigmata,Blattisociidae,Cheiroseius,NA,33,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1189,US,0.9844,BOLD:ABY0555,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,79,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,35,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1330,US,0.9249,BOLD:ACP5792,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,251,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,74,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1409,GS,98.3,BOLD:AAE7788,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex salinarius,21,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1473,SS,0.31,BOLD:AAO8289,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,48,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1509,GS,97.2,BOLD:AAF9000,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1588,GS,97.7,BOLD:AAM6294,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,NA,5,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1631,SS,0.6,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,37,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1703,SS,0.06,BOLD:AAG4526,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,18,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1835,US,0,BOLD:ACA7844,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1867,GS,98.9,BOLD:AAC7824,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Clinocentrus,Clinocentrus fumiferanae,14,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,5,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBA9,OTU1922,SS,0.6,BOLD:ACP2613,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,13,6/21/2017,HickoryBottoms,A,6/7/2017,79,Single
6212017HBB1,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,36894,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,69,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
