SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBB1,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,77,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,1372,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,45,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,33,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,31,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,70,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,5,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU211,GS,99.4,BOLD:ACA5630,Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,NA,NA,21,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU247,GS,100,BOLD:AAG0787,Animalia,Arthropoda,Insecta,Hemiptera,Corixidae,Trichocorixa,NA,15,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,59,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU415,GS,100,BOLD:AAP8030,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,NA,267,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU454,GS,97.8,BOLD:AAM6294,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,NA,17,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU485,GS,100,BOLD:ABW1514,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanypus,NA,12,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU642,GS,100,BOLD:AAM7778,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Enochrus,Enochrus ochraceus,31,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU772,US,0.9249,BOLD:ACE1732,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,12,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,25,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU988,GS,100,BOLD:AAP5113,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU1103,GS,99.4,BOLD:ABW4221,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,6,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU1240,GS,98.9,BOLD:AAI4410,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,NA,NA,21,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU1311,GS,100,BOLD:ACB9392,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,16,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,358,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU1775,US,1,BOLD:ACF7687,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,11,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,63,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB1,OTU1822,US,1,BOLD:ACS7810,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1608,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,11451,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,10069,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1134,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,170,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1114,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU31,GS,100,BOLD:AAM6212,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Axarus,Axarus festivus,1809,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,403,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,858,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,347,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU94,US,0,BOLD:ACO4929,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1014,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,21,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,52,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,156,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,278,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,445,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU218,GS,100,BOLD:AAA4274,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,52,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,26,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU253,GS,100,BOLD:AAN6384,Animalia,Arthropoda,Arachnida,Araneae,Pisauridae,Dolomedes,Dolomedes scriptus,110,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU260,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU272,GS,100,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala setipes,325,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,18,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU300,GS,100,BOLD:AAA8310,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anageshna,Anageshna primordialis,12,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,140,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU369,SS,0.79,BOLD:ACS7984,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,9,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU371,GS,100,BOLD:ABX9756,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU391,GS,100,BOLD:AAI2836,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus keyserlingi,27,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU440,GS,98.3,BOLD:AAG4950,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,5,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU446,GS,100,BOLD:AAD1537,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena bolliana,85,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU447,US,0.9916,BOLD:AAW5176,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,52,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU454,GS,97.8,BOLD:AAM6294,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,NA,18,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU493,GS,99.4,BOLD:ABY7387,Animalia,Arthropoda,Insecta,Lepidoptera,Limacodidae,Lithacodes,Lithacodes fasciola,701,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU534,GS,98.3,BOLD:ACB1583,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Trathala,NA,5,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU541,US,0.9919,BOLD:AAJ2923,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,30,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU550,SS,0.63,BOLD:AAZ2096,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,6,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,14,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU595,GS,97.2,BOLD:AAF9010,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,8,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU611,GS,98.9,BOLD:ABW1511,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,9,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU634,SS,0.84,BOLD:AAZ5977,Animalia,Arthropoda,Insecta,Diptera,Stratiomyidae,Oxycera,Oxycera albovittata,20,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,11,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU655,SS,0.61,BOLD:AAA3776,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,30,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU661,SS,0.27,BOLD:ABV9305,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,49,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU695,SS,0.59,BOLD:AAN3697,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,50,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU730,GS,99.4,BOLD:AAA9619,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cenopis,Cenopis reticulatana,4,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU856,GS,99.4,BOLD:AAD3799,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Hybroma,Hybroma servulella,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU900,GS,100,BOLD:AAN6333,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,66,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU934,GS,100,BOLD:AAK0004,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Verrucosa,Verrucosa arenata,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU949,GS,100,BOLD:AAP3003,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,11,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU954,SS,0.17,BOLD:ACW3280,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU978,SS,0.71,BOLD:AAG5479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,111,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,231,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1176,US,0.9249,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,22,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1212,SS,0.52,BOLD:ABX7282,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,11,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,25,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,13,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1348,GS,100,BOLD:AAG4943,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,46,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,35,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,48,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1352,GS,100,BOLD:ABW2707,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,20,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1379,GS,100,BOLD:AAG1739,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Neodexiopsis,Neodexiopsis rufitibia,18,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,5,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,38,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,34,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,8,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,37,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1820,GS,100,BOLD:ABX3450,Animalia,Arthropoda,Insecta,Hemiptera,Issidae,Thionia,Thionia bullata,11,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB10,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,211,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,262,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,5766,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,396,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,7214,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,187,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,375,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,626,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,4,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU243,US,0,BOLD:ACB3149,Animalia,Arthropoda,Branchiopoda,Diplostraca,NA,NA,NA,63,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,186,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU276,SS,0.44,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,8,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU407,GS,99.4,BOLD:AAK8831,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia cinctipes,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU434,GS,100,BOLD:AAU7127,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion affine,6,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU442,GS,97.2,BOLD:ABU6554,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU770,GS,100,BOLD:ACF1857,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Phyciodes,Phyciodes tharos,6,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU866,GS,100,BOLD:ACT6778,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,87,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU883,GS,100,BOLD:ACJ6858,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Deraeocoris,Deraeocoris nebulosus,6,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU954,SS,0.17,BOLD:ACW3280,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU982,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,27,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,164,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU1128,GS,100,BOLD:ABW2675,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Brachypremna,NA,46,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU1240,GS,98.9,BOLD:AAI4410,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,NA,NA,6,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,52,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU1259,US,0,BOLD:ACW9107,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
