SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBB2,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,33,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,173,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,88,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU1611,GS,100,BOLD:ACJ0138,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU1614,SS,0.59,BOLD:ACI6897,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,5,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU1822,US,1,BOLD:ACS7810,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB2,OTU1836,US,0.9967,BOLD:ACF8858,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,385,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU49,GS,99.4,BOLD:AAG4526,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,8783,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,1827,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,156,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,14115,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,25,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU116,GS,100,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,479,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU182,GS,100,BOLD:ACF4855,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris kimballi,59,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,13,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU201,GS,100,BOLD:AAG0906,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Micromus,Micromus posticus,80,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU457,GS,100,BOLD:ABY9153,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima argenticinctella,12,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU465,SS,0.66,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,27,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU470,SS,0.8,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,23,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU471,SS,0.77,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,60,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU493,GS,99.4,BOLD:ABY7387,Animalia,Arthropoda,Insecta,Lepidoptera,Limacodidae,Lithacodes,Lithacodes fasciola,32,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU500,GS,99.4,BOLD:AAG8583,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,Pigritia fidella,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU525,US,0.9803,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,9,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,10,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU595,GS,97.2,BOLD:AAF9010,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,314,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU631,US,0.9919,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,17,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU661,SS,0.27,BOLD:ABV9305,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,71,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU670,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,39,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU684,GS,98.3,BOLD:ACE3549,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota exasperatana,2124,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU719,US,0.9859,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,10,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU720,GS,99.4,BOLD:AAB5347,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia liriodendrana,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU724,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU789,GS,100,BOLD:ABY8414,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Agnocoris,Agnocoris pulverulentus,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU832,GS,97.8,BOLD:ABY4042,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,15,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU859,GS,100,BOLD:AAB6961,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Larisa,Larisa subsolana,5,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU923,GS,100,BOLD:AAN5931,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Cyphon,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU947,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,15,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU956,SS,0.08,BOLD:ACN4095,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1002,SS,0.89,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,9,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1021,US,0.0017,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1040,SS,0.14,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1047,GS,99.4,BOLD:ACC8989,Animalia,Arthropoda,Insecta,Lepidoptera,Batrachedridae,Batrachedra,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1078,SS,0.86,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1099,US,5e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1100,GS,97,BOLD:AAF9064,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Elephantomyia,Elephantomyia westwoodi,15,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1134,GS,99.4,BOLD:AAB3667,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Conchylodes,Conchylodes ovulalis,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1164,SS,0.84,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,45,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,12,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1220,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,5,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1234,GS,100,BOLD:AAC7661,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pristerognatha,Pristerognatha fuligana,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1257,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,30,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1278,US,1,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,17,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1312,US,0.0093,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,53,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,21,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1363,GS,100,BOLD:AAH0074,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Cyphon,Cyphon obscurus,20,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1399,SS,0.28,BOLD:AAX9373,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,44,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1443,SS,0.87,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,8,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1488,SS,0.76,BOLD:AAF8973,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,14,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,4,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1509,GS,97.2,BOLD:AAF9000,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,723,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1523,US,2e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,46,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1547,GS,98.9,BOLD:AAA9667,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima argenticinctella,17,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1552,SS,0.74,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1563,US,0,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,26,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1581,SS,0.94,BOLD:ACF4855,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris kimballi,41,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1583,US,0,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1607,SS,0.89,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1633,US,7e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1648,US,0.8732,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,45,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1667,US,0,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,18,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1703,SS,0.06,BOLD:AAG4526,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,NA,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1733,US,0.9715,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1738,SS,0.89,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1754,US,9e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1784,US,0.986,BOLD:AAB2304,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1788,SS,0.63,BOLD:AAF9010,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB3,OTU1875,SS,0.92,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB4,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,474,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB4,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB4,OTU243,US,0,BOLD:ACB3149,Animalia,Arthropoda,Branchiopoda,Diplostraca,NA,NA,NA,8,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB4,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,38,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB4,OTU388,GS,100,BOLD:AAN5315,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,6,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB4,OTU489,GS,100,BOLD:ABX9225,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB4,OTU517,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB4,OTU712,US,1,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB4,OTU824,GS,100,BOLD:AAI1938,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Tigrosa,Tigrosa grandis,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB4,OTU973,US,0,BOLD:ACW5825,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB4,OTU1436,GS,99.4,BOLD:AAD6762,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Pirata,Pirata sedentarius,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB4,OTU1547,GS,98.9,BOLD:AAA9667,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima argenticinctella,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,229,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,861,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,646,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,260,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,346,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU60,US,0.9963,BOLD:ACL1864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22094,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,30,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU80,US,1,BOLD:ACK1206,Animalia,Arthropoda,Insecta,Neuroptera,NA,NA,NA,186,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU120,GS,100,BOLD:AAV3042,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,51,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,8,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,20,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU304,GS,100,BOLD:AAD6122,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,72,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU407,GS,99.4,BOLD:AAK8831,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia cinctipes,17,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU442,GS,97.2,BOLD:ABU6554,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU469,GS,100,BOLD:AAR7014,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Neurobathra,Neurobathra strigifinitella,5,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU527,GS,100,BOLD:ABX0334,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,Tropidosteptes amoenus,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU661,SS,0.27,BOLD:ABV9305,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU688,GS,97.8,BOLD:ACC0381,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,NA,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU786,SS,0.09,BOLD:AAM5298,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU807,GS,99.4,BOLD:AAD2595,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles walkeri,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU884,US,0.9715,BOLD:ACG1878,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU890,GS,100,BOLD:ACE3004,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hyperstrotia,Hyperstrotia nana,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU956,SS,0.08,BOLD:ACN4095,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU1007,GS,100,BOLD:AAB9820,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Glyphidocera,Glyphidocera dimorphella,4,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU1034,US,7e-04,BOLD:AAI5631,Animalia,Arthropoda,Insecta,Mecoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU1040,SS,0.14,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU1104,GS,100,BOLD:AAC8999,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angustana,42,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU1128,GS,100,BOLD:ABW2675,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Brachypremna,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU1330,US,0.9249,BOLD:ACP5792,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU1352,GS,100,BOLD:ABW2707,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU1368,GS,97.2,BOLD:ABU6554,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU1399,SS,0.28,BOLD:AAX9373,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
