SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBB5,OTU1406,GS,99.4,BOLD:AAM6196,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Palpomyia,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU1484,SS,0.49,BOLD:ABW2531,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,101,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU1529,GS,99.4,BOLD:AAH4490,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllonorycter,Phyllonorycter argentinotella,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB5,OTU1630,GS,99.4,BOLD:AAG1957,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Colonus,Colonus sylvanus,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,177,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,13385,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,208,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,252,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,5012,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,97,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,52,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,152,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,944,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU120,GS,100,BOLD:AAV3042,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,126,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,40,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,42,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,55,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU259,US,0.9963,BOLD:AAL6280,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,5,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU272,GS,100,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala setipes,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU276,SS,0.44,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,44,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU299,SS,0.18,BOLD:ACJ2126,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU373,GS,98.9,BOLD:AAG8953,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana amara,4465,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU527,GS,100,BOLD:ABX0334,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,Tropidosteptes amoenus,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU575,GS,98.9,BOLD:ACA7044,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,467,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,31,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU634,SS,0.84,BOLD:AAZ5977,Animalia,Arthropoda,Insecta,Diptera,Stratiomyidae,Oxycera,Oxycera albovittata,154,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU655,SS,0.61,BOLD:AAA3776,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,109,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU728,GS,100,BOLD:ABA6114,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,98,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU738,GS,99.4,BOLD:AAC9476,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes triseriatus,35,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU741,GS,100,BOLD:AAA4123,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,Neoscona arabesca,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU902,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,11,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,17,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU978,SS,0.71,BOLD:AAG5479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,4,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU995,GS,100,BOLD:AAN6208,Animalia,Arthropoda,Insecta,Coleoptera,Aderidae,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU1034,US,7e-04,BOLD:AAI5631,Animalia,Arthropoda,Insecta,Mecoptera,NA,NA,NA,6,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU1040,SS,0.14,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU1144,US,0,BOLD:AAL5466,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU1242,GS,98.9,BOLD:AAW9539,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Orthopodomyia,Orthopodomyia signifera,45,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU1306,GS,97.2,BOLD:ABX5600,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana cana,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,38,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,9,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU1399,SS,0.28,BOLD:AAX9373,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU1469,SS,0.21,BOLD:ACU1514,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU1495,US,0.9859,BOLD:AAJ0213,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU1577,GS,98.3,BOLD:AAB5696,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes canadensis,9,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU1733,US,0.9715,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB6,OTU1797,SS,0.63,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB7,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,450,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB7,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2525,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB7,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,151,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB7,OTU59,SS,0.76,BOLD:ACY4680,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,23964,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB7,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,229,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB7,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,6,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB7,OTU218,GS,100,BOLD:AAA4274,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,32,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB7,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB7,OTU812,US,0.3913,None,Animalia,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB7,OTU992,US,0.9881,BOLD:ACJ0672,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB7,OTU1013,US,0.2833,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB7,OTU1033,GS,100,BOLD:AAD7682,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB7,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,52,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB7,OTU1127,GS,100,BOLD:AAU8651,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,6,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB7,OTU1436,GS,99.4,BOLD:AAD6762,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Pirata,Pirata sedentarius,29,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB7,OTU1839,US,1,BOLD:ABA5268,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,15,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB7,OTU1896,US,0.9201,BOLD:AAA0693,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,11146,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,303,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,19,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,14,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,56,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU532,GS,100,BOLD:AAF9306,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Psychoda,Psychoda alternata,24,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU587,GS,100,BOLD:AAN6371,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Wamba,Wamba crispulus,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU624,GS,100,BOLD:AAP4712,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,40,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU884,US,0.9715,BOLD:ACG1878,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU898,US,0,BOLD:AAN2636,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU1127,GS,100,BOLD:AAU8651,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,73,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU1282,GS,99.4,BOLD:ACU7477,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,NA,NA,58,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,4,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,144,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU1647,SS,0.79,BOLD:ACU8967,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,23,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU1799,SS,0.24,BOLD:AAA4967,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB8,OTU1896,US,0.9201,BOLD:AAA0693,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,40,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,52462,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,9,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU655,SS,0.61,BOLD:AAA3776,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU661,SS,0.27,BOLD:ABV9305,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU871,GS,100,BOLD:AAA6740,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Proteoteras,Proteoteras aesculana,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU918,GS,100,BOLD:AAF9310,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU956,SS,0.08,BOLD:ACN4095,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU1176,US,0.9249,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU1196,GS,100,BOLD:ACI5114,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,42,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,7,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,23,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU1399,SS,0.28,BOLD:AAX9373,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBB9,OTU1774,SS,0.08,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Single
6212017HBC1,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,11308,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC1,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,20,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC1,OTU212,US,1,BOLD:ACE7661,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,34,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC1,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC1,OTU840,US,0.0169,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC1,OTU854,US,0.9715,BOLD:ACN7368,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC1,OTU861,SS,0.32,BOLD:AAG8269,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC1,OTU865,US,7e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC1,OTU978,SS,0.71,BOLD:AAG5479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC1,OTU1040,SS,0.14,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC1,OTU1053,US,1,BOLD:ACI5356,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC1,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,19,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC1,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC1,OTU1316,US,1,BOLD:ACY1564,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC1,OTU1390,GS,99.4,BOLD:AAF6833,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Philonome,Philonome clemensella,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC1,OTU1648,US,0.8732,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,441,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,19726,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,191,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,29,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
