SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBC10,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,33,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,360,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU120,GS,100,BOLD:AAV3042,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,34,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU174,GS,97.2,BOLD:AAD2010,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,27,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU212,US,1,BOLD:ACE7661,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,167,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU218,GS,100,BOLD:AAA4274,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,44,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU260,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU433,GS,99.4,BOLD:AAC5286,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU457,GS,100,BOLD:ABY9153,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima argenticinctella,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU548,GS,99.4,BOLD:AAC0126,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Coelostathma,Coelostathma discopunctana,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU593,GS,100,BOLD:ACN2382,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU637,US,0.9934,BOLD:AAH6851,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU645,GS,100,BOLD:AAG8824,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Hyaliodes,Hyaliodes harti,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU656,GS,99.4,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU718,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU854,US,0.9715,BOLD:ACN7368,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,23,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU947,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU978,SS,0.71,BOLD:AAG5479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU983,US,0.8732,BOLD:ACS8552,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU1021,US,0.0017,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU1040,SS,0.14,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU1053,US,1,BOLD:ACI5356,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,51,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU1102,SS,0.23,BOLD:ACX4343,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU1208,GS,97.8,BOLD:ACB0845,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Sympherobius,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU1246,GS,99.4,BOLD:AAK9049,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Nemapogon,NA,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU1316,US,1,BOLD:ACY1564,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,26,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU1330,US,0.9249,BOLD:ACP5792,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU1352,GS,100,BOLD:ABW2707,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU1390,GS,99.4,BOLD:AAF6833,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Philonome,Philonome clemensella,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU1547,GS,98.9,BOLD:AAA9667,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima argenticinctella,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU1648,US,0.8732,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU1705,SS,0.26,BOLD:ADH4973,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU1721,GSL,97.8,BOLD:AAE4545,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC10,OTU1733,US,0.9715,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,4556,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,4048,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU116,GS,100,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,51,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU268,US,0.9963,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,403,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU426,GS,98.9,BOLD:ABX4602,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,NA,NA,18,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU657,GS,98.9,BOLD:AAH2909,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Helocombus,Helocombus bifidus,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU749,GS,98.3,BOLD:AAU4916,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycomya,Mycomya winnertzi,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU779,GS,99.4,BOLD:ABW9743,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Scaphoideus,NA,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU923,GS,100,BOLD:AAN5931,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Cyphon,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU1078,SS,0.86,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU1130,SS,0.64,BOLD:AAN4385,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU1240,GS,98.9,BOLD:AAI4410,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU1246,GS,99.4,BOLD:AAK9049,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Nemapogon,NA,23,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,53,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU1363,GS,100,BOLD:AAH0074,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Cyphon,Cyphon obscurus,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,55,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU1691,GS,97.2,BOLD:AAH2909,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Helocombus,Helocombus bifidus,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC2,OTU1809,GS,100,BOLD:AAB7659,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Sigela,Sigela brauneata,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1591,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2147,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,3716,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1217,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU31,GS,100,BOLD:AAM6212,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Axarus,Axarus festivus,17443,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,2022,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,238,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,91,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,108,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,133,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU113,GS,99.4,BOLD:AAC5250,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,232,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU117,GS,100,BOLD:AAH5449,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,53,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,75,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU120,GS,100,BOLD:AAV3042,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,592,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,43,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU174,GS,97.2,BOLD:AAD2010,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,104,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU179,US,0.3913,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,76,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,871,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,435,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,73,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU215,GS,100,BOLD:AAA2490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,Palpita magniferalis,42,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU218,GS,100,BOLD:AAA4274,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,84,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU248,SS,0.79,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,445,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU285,GS,100,BOLD:AAD2340,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Scardiella,Scardiella approximatella,16,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,216,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU298,GS,100,BOLD:ACB8970,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,NA,NA,32,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU304,GS,100,BOLD:AAD6122,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,42,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU323,GS,98.9,BOLD:AAA5103,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles crucians,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU326,US,0.9936,BOLD:ACL7430,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,1589,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,381,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU442,GS,97.2,BOLD:ABU6554,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU446,GS,100,BOLD:AAD1537,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena bolliana,56,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU447,US,0.9916,BOLD:AAW5176,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU487,GS,100,BOLD:AAJ9298,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Melanolophia,Melanolophia signataria,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU489,GS,100,BOLD:ABX9225,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,347,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU517,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU568,GS,100,BOLD:AAG9675,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,351,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU583,GS,100,BOLD:AAA4884,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Macaria,Macaria aemulataria,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU659,GS,100,BOLD:AAE6851,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Paraphidippus,Paraphidippus aurantius,17,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU666,GS,98.9,BOLD:ABW2671,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU723,GS,100,BOLD:AAG5453,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus bifurcatus,28,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU754,US,1,BOLD:AAV1202,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU854,US,0.9715,BOLD:ACN7368,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU900,GS,100,BOLD:AAN6333,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU956,SS,0.08,BOLD:ACN4095,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU997,US,0.9963,BOLD:ACW3032,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,93,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1007,GS,100,BOLD:AAB9820,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Glyphidocera,Glyphidocera dimorphella,18,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1068,GS,99.4,BOLD:AAE3407,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,Parcoblatta pennsylvanica,103,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1071,GS,100,BOLD:AAC4311,Animalia,Arthropoda,Insecta,Lepidoptera,Lecithoceridae,Martyringa,Martyringa latipennis,105,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1074,GS,98.3,BOLD:ACI4905,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Pilophorus,Pilophorus setiger,129,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,86,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1100,GS,97,BOLD:AAF9064,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Elephantomyia,Elephantomyia westwoodi,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1167,US,0.9859,BOLD:ACH2408,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1258,GS,100,BOLD:AAP5530,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Gelechia,Gelechia albisparsella,105,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,216,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1310,GS,99.4,BOLD:ABU5828,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,58,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,43,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,95,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1399,SS,0.28,BOLD:AAX9373,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,57,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1478,US,1,None,Animalia,Arthropoda,Insecta,Mantodea,NA,NA,NA,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
