SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBC3,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,55,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1514,SS,0.75,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,25,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1547,GS,98.9,BOLD:AAA9667,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima argenticinctella,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1614,SS,0.59,BOLD:ACI6897,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1637,US,1,BOLD:AAY5839,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1661,SS,0.25,BOLD:AAG4950,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,54,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1777,US,0.9881,BOLD:AAH3614,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,16,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1807,GS,99.4,BOLD:AAE4971,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1842,SS,0.82,BOLD:AAM6212,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Axarus,Axarus festivus,41,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC3,OTU1912,SS,0.54,BOLD:ABW8802,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Pilophorus,NA,16,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,939,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,829,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,351,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,166,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,18209,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU47,GS,100,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,540,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,432,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,167,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU119,GS,100,BOLD:ABZ2971,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota exasperatana,10821,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,212,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU135,GS,99.4,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,227,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,1214,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,23,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,400,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,306,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU215,GS,100,BOLD:AAA2490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,Palpita magniferalis,1420,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU278,GS,100,BOLD:AAB3590,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes discoocellella,271,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,107,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU347,GS,100,BOLD:AAD2111,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Tmarus,Tmarus angulatus,88,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU442,GS,97.2,BOLD:ABU6554,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,292,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU529,GS,100,BOLD:AAG3825,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Wulfila,NA,56,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU952,US,0,BOLD:AAD4292,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,49,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU953,GS,100,BOLD:ABW2530,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,26,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU976,GS,97.2,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,49,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU1014,US,1,BOLD:AAD0583,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,75,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU1228,US,0,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,16,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU1291,GS,98.9,BOLD:AAB8467,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Phalaenostola,Phalaenostola eumelusalis,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1239,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU1368,GS,97.2,BOLD:ABU6554,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU1372,US,1,BOLD:ACT9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU1483,GS,98.9,BOLD:AAB6943,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,628,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC4,OTU1916,US,0.3081,BOLD:ABZ8652,Animalia,Arthropoda,Insecta,Ephemeroptera,NA,NA,NA,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,11478,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,725,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1670,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,978,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,6245,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,217,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,3338,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,256,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,432,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,1264,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,85,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU101,US,0.2887,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,274,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,18,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,341,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU162,GS,100,BOLD:ACI5326,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Hyaliodes,Hyaliodes vitripennis,40,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,751,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,218,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,37,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU216,GS,100,BOLD:AAG5659,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha viridis,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU255,GS,100,BOLD:AAG4956,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Greenomyia,NA,16,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,35,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU275,GS,100,BOLD:AAA5695,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Cheumatopsyche,Cheumatopsyche analis,165,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU300,GS,100,BOLD:AAA8310,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anageshna,Anageshna primordialis,389,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU335,GS,99.4,BOLD:AAM6295,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,NA,NA,52,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,31,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU369,SS,0.79,BOLD:ACS7984,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU397,GS,100,BOLD:ACA9043,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,157,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU415,GS,100,BOLD:AAP8030,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,NA,27,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU469,GS,100,BOLD:AAR7014,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Neurobathra,Neurobathra strigifinitella,25,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,24,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU503,GS,99.4,BOLD:AAG6486,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Bezzia,Bezzia nobilis,30,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU541,US,0.9919,BOLD:AAJ2923,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,36,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,107,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU550,SS,0.63,BOLD:AAZ2096,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,23,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU570,SS,0.63,BOLD:ACA3248,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,228,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU695,SS,0.59,BOLD:AAN3697,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,22,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU749,GS,98.3,BOLD:AAU4916,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycomya,Mycomya winnertzi,188,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU796,GS,100,BOLD:AAH4950,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,20,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU858,GS,99.4,BOLD:AAP1271,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU890,GS,100,BOLD:ACE3004,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hyperstrotia,Hyperstrotia nana,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU963,GS,99.4,BOLD:ACC7263,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,NA,46,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU978,SS,0.71,BOLD:AAG5479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,27,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1019,US,1,None,Animalia,Arthropoda,Insecta,Ephemeroptera,NA,NA,NA,84,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1024,GS,99.4,BOLD:ACY3656,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Neoempheria,NA,85,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1047,GS,99.4,BOLD:ACC8989,Animalia,Arthropoda,Insecta,Lepidoptera,Batrachedridae,Batrachedra,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1069,US,1,BOLD:ACK5963,Animalia,Arthropoda,Diplopoda,Polydesmida,NA,NA,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,375,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1098,US,0.9916,BOLD:ACH2670,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,33,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1124,GS,98.9,BOLD:AAA4477,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Protitame,Protitame virginalis,106,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1156,GS,100,BOLD:ABX9810,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1188,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1208,GS,97.8,BOLD:ACB0845,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Sympherobius,NA,48,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1212,SS,0.52,BOLD:ABX7282,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1294,GS,97.2,BOLD:AAG4573,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,23,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,20,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1333,GS,99.4,BOLD:AAI3281,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Monochroa,NA,36,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,117,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,87,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1352,GS,100,BOLD:ABW2707,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1361,GS,100,BOLD:AAC0584,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles punctipennis,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1409,GS,98.3,BOLD:AAE7788,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex salinarius,36,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1432,US,1,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,28,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,36,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1483,GS,98.9,BOLD:AAB6943,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,311,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,22,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1529,GS,99.4,BOLD:AAH4490,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllonorycter,Phyllonorycter argentinotella,17,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1560,GS,97.2,BOLD:AAU4916,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycomya,Mycomya winnertzi,135,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1615,SS,0.57,BOLD:ACQ5757,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1674,SS,0.4,BOLD:ACB6407,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1680,GS,99.4,BOLD:AAP5120,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
