SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBC5,OTU1780,GS,100,BOLD:ACT4964,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC5,OTU1872,GS,99.4,BOLD:AAD2569,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia negundella,17,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8296,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1023,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,373,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,810,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,732,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU31,GS,100,BOLD:AAM6212,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Axarus,Axarus festivus,682,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,607,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,90,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,75,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,319,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU80,US,1,BOLD:ACK1206,Animalia,Arthropoda,Insecta,Neuroptera,NA,NA,NA,3779,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU102,GS,98.9,BOLD:ACY6809,Animalia,Arthropoda,Arachnida,Trombidiformes,Arrenuridae,Arrenurus,NA,12682,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU116,GS,100,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,42,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU120,GS,100,BOLD:AAV3042,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,22,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,4133,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU144,GS,100,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,77,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU169,GS,97.2,BOLD:AAO2061,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,NA,30,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,204,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,206,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,56,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU215,GS,100,BOLD:AAA2490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,Palpita magniferalis,88,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU265,GS,100,BOLD:AAQ3192,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,48,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,54,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU304,GS,100,BOLD:AAD6122,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU322,GS,100,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila suzukii,82,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU489,GS,100,BOLD:ABX9225,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU492,GS,97.8,BOLD:AAF5253,Animalia,Arthropoda,Insecta,Lepidoptera,Argyresthiidae,Argyresthia,NA,681,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU550,SS,0.63,BOLD:AAZ2096,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU637,US,0.9934,BOLD:AAH6851,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,56,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU652,US,0.2259,BOLD:ACR5415,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU713,GS,99.4,BOLD:AAM7602,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,NA,NA,531,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU844,GS,100,BOLD:AAH5546,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Frumenta,Frumenta nundinella,27,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU891,GSL,100,BOLD:AAB3762,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Lochmaeus,Lochmaeus manteo,61,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU953,GS,100,BOLD:ABW2530,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,87,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU965,GS,99.4,BOLD:ABW2933,Animalia,Arthropoda,Insecta,Hemiptera,Phylloxeridae,NA,NA,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU968,GS,99.4,BOLD:ACB9565,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Clubiona,Clubiona pygmaea,40,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU1068,GS,99.4,BOLD:AAE3407,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,Parcoblatta pennsylvanica,23,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,25,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU1127,GS,100,BOLD:AAU8651,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,46,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU1128,GS,100,BOLD:ABW2675,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Brachypremna,NA,21,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU1236,GS,99.4,BOLD:AAN5354,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,27,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,64,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU1363,GS,100,BOLD:AAH0074,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Cyphon,Cyphon obscurus,26,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU1676,US,0,BOLD:AAU6656,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,53,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,67,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU1744,SS,0.01,BOLD:ACY2511,Animalia,Arthropoda,Arachnida,Trombidiformes,Eupodidae,NA,NA,27,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC6,OTU1761,GS,100,BOLD:AAG7267,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,NA,NA,17,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,162,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,6402,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,825,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1228,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,751,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,4363,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,379,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU20,US,0.9885,BOLD:ACL8445,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11746,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,2639,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,120,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,218,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,423,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,190,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU101,US,0.2887,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,314,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,244,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,252,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,71,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU209,GS,100,BOLD:AAF9019,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3488,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,30,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,26,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU255,GS,100,BOLD:AAG4956,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Greenomyia,NA,26,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,24,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU275,GS,100,BOLD:AAA5695,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Cheumatopsyche,Cheumatopsyche analis,511,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU335,GS,99.4,BOLD:AAM6295,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,NA,NA,72,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU350,GS,99.4,BOLD:AAL7361,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,17,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,42,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU369,SS,0.79,BOLD:ACS7984,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,19,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU446,GS,100,BOLD:AAD1537,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena bolliana,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU447,US,0.9916,BOLD:AAW5176,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU469,GS,100,BOLD:AAR7014,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Neurobathra,Neurobathra strigifinitella,30,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,68,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU493,GS,99.4,BOLD:ABY7387,Animalia,Arthropoda,Insecta,Lepidoptera,Limacodidae,Lithacodes,Lithacodes fasciola,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU541,US,0.9919,BOLD:AAJ2923,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,88,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,25,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU570,SS,0.63,BOLD:ACA3248,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,64,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU686,US,0.9919,BOLD:ACT2785,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,17,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU695,SS,0.59,BOLD:AAN3697,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,24,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU749,GS,98.3,BOLD:AAU4916,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycomya,Mycomya winnertzi,163,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU796,GS,100,BOLD:AAH4950,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU890,GS,100,BOLD:ACE3004,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hyperstrotia,Hyperstrotia nana,16,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU912,US,0,BOLD:ACK2644,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,56,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU963,GS,99.4,BOLD:ACC7263,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,NA,36,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU978,SS,0.71,BOLD:AAG5479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1047,GS,99.4,BOLD:ACC8989,Animalia,Arthropoda,Insecta,Lepidoptera,Batrachedridae,Batrachedra,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1074,GS,98.3,BOLD:ACI4905,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Pilophorus,Pilophorus setiger,32,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,292,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1098,US,0.9916,BOLD:ACH2670,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,44,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1124,GS,98.9,BOLD:AAA4477,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Protitame,Protitame virginalis,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1188,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,21,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1208,GS,97.8,BOLD:ACB0845,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Sympherobius,NA,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1212,SS,0.52,BOLD:ABX7282,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1333,GS,99.4,BOLD:AAI3281,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Monochroa,NA,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1345,GS,100,BOLD:AAL7329,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,Dicrotendipes modestus,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,103,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,57,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1352,GS,100,BOLD:ABW2707,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1409,GS,98.3,BOLD:AAE7788,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex salinarius,105,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1445,SS,0.44,BOLD:ABV1417,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,24,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1483,GS,98.9,BOLD:AAB6943,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,55,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1529,GS,99.4,BOLD:AAH4490,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllonorycter,Phyllonorycter argentinotella,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1533,US,1,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,30,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1560,GS,97.2,BOLD:AAU4916,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycomya,Mycomya winnertzi,189,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1569,SS,0.91,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1615,SS,0.57,BOLD:ACQ5757,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,15,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1674,SS,0.4,BOLD:ACB6407,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,19,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
6212017HBC7,OTU1795,US,0.9963,BOLD:AAG3179,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,174,6/21/2017,HickoryBottoms,C,6/7/2017,94,Single
