SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBD1,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD1,OTU1678,US,1,BOLD:ACJ4504,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,59,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD1,OTU1733,US,0.9715,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,39,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD1,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD1,OTU1749,SS,0.19,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD1,OTU1772,GS,98.9,BOLD:ACA3275,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,NA,12,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD1,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,14626,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,22437,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,2705,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,18,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,2650,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU657,GS,98.9,BOLD:AAH2909,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Helocombus,Helocombus bifidus,5,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,3945,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU971,GS,100,BOLD:AAD4044,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche rossi,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,8,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,22,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,3,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU1305,US,0.9936,BOLD:AAE3315,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,12,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,8,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,6,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU1586,GS,100,BOLD:AAZ6988,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,18,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU1643,US,0.9803,BOLD:ABA6307,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD10,OTU1691,GS,97.2,BOLD:AAH2909,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Helocombus,Helocombus bifidus,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD2,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,217,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD2,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,106,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD2,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD2,OTU272,GS,100,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala setipes,3,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD2,OTU439,GS,100,BOLD:AAI3406,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Obrium,Obrium rufulum,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD2,OTU483,US,0.1429,BOLD:ACK7325,Animalia,Arthropoda,Chilopoda,Scolopendromorpha,NA,NA,NA,51,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD2,OTU541,US,0.9919,BOLD:AAJ2923,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD2,OTU655,SS,0.61,BOLD:AAA3776,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD2,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD2,OTU754,US,1,BOLD:AAV1202,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD2,OTU861,SS,0.32,BOLD:AAG8269,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD2,OTU866,GS,100,BOLD:ACT6778,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD2,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,159,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD2,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,9,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD2,OTU1575,SS,0.94,BOLD:AAM6177,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala lachnosternum,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD2,OTU1577,GS,98.3,BOLD:AAB5696,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes canadensis,6,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD2,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,3178,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1014,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,159,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,193,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1788,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,119,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,309,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,219,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU31,GS,100,BOLD:AAM6212,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Axarus,Axarus festivus,3095,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,5231,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,201,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,25,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,47,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU116,GS,100,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,59,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU117,GS,100,BOLD:AAH5449,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,55,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,74,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU120,GS,100,BOLD:AAV3042,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,93,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU122,GS,99.4,BOLD:AAC5568,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,78,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU135,GS,99.4,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,65,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,51,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU174,GS,97.2,BOLD:AAD2010,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,77,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,589,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,83,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1049,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU268,US,0.9963,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,120,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU272,GS,100,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala setipes,379,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU323,GS,98.9,BOLD:AAA5103,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles crucians,39,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU550,SS,0.63,BOLD:AAZ2096,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,8,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU593,GS,100,BOLD:ACN2382,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,27,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU598,GS,100,BOLD:AAN7492,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Hemerobius,Hemerobius humulinus,154,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU611,GS,98.9,BOLD:ABW1511,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,273,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,51,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU642,GS,100,BOLD:AAM7778,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Enochrus,Enochrus ochraceus,10,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU655,SS,0.61,BOLD:AAA3776,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,35,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU656,GS,99.4,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,23,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU707,GS,100,BOLD:ACA3244,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,Polypedilum convictum,51,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU709,GS,97.8,BOLD:ABW4416,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,29,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU717,GSL,100,BOLD:ABZ7359,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Halysidota,NA,386,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU801,GS,100,BOLD:AAC0580,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia pan,36,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU859,GS,100,BOLD:AAB6961,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Larisa,Larisa subsolana,191,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU900,GS,100,BOLD:AAN6333,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU902,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,6,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU965,GS,99.4,BOLD:ABW2933,Animalia,Arthropoda,Insecta,Hemiptera,Phylloxeridae,NA,NA,19,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU978,SS,0.71,BOLD:AAG5479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,27,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU988,GS,100,BOLD:AAP5113,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,26,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU998,GS,100,BOLD:AAN4670,Animalia,Arthropoda,Insecta,Diptera,Anisopodidae,Mycetobia,NA,161,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1079,GS,100,BOLD:AAI9091,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila tripunctata,15,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,72,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1130,SS,0.64,BOLD:AAN4385,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,40,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1212,SS,0.52,BOLD:ABX7282,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,12,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1246,GS,99.4,BOLD:AAK9049,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Nemapogon,NA,52,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,7,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1345,GS,100,BOLD:AAL7329,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,Dicrotendipes modestus,27,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,37,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,36,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1370,GS,98.9,BOLD:AAU5275,Animalia,Arthropoda,Insecta,Diptera,Milichiidae,Phyllomyza,NA,58,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1381,GS,100,BOLD:ACF3514,Animalia,Arthropoda,Insecta,Trichoptera,Leptoceridae,Oecetis,Oecetis inconspicua,53,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1400,US,7e-04,BOLD:ABX2163,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,84,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1417,SS,0.74,BOLD:AAJ2923,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,46,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1435,US,0,BOLD:ACR8738,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1495,US,0.9859,BOLD:AAJ0213,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,35,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,32,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1606,US,0.9715,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,26,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1646,GS,97.8,BOLD:ABZ0149,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Hemerobius,Hemerobius discretus,77,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1836,US,0.9967,BOLD:ACF8858,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD3,OTU1881,US,0.9803,BOLD:ACS1056,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD4,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,183,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD4,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,3962,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,680,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,403,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD4,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,327,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD4,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,518,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD4,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2176,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD4,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,185,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
6212017HBD4,OTU31,GS,100,BOLD:AAM6212,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Axarus,Axarus festivus,789,6/21/2017,HickoryBottoms,D,6/7/2017,113,Single
