SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBPoolA1,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,784,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA1,OTU433,GS,99.4,BOLD:AAC5286,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,433,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA1,OTU442,GS,97.2,BOLD:ABU6554,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,831,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA1,OTU481,GS,100,BOLD:AAG0004,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Sinoe,Sinoe kwakae,497,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA1,OTU900,GS,100,BOLD:AAN6333,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,36,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA1,OTU1085,GS,98.9,BOLD:ACZ3313,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla carinata,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA1,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,49,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA1,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,69,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA1,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,6,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA1,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,45,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA1,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,5,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA1,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,7,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA1,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,34,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA1,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA1,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,56,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA1,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA1,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA1,OTU1701,GS,97.8,BOLD:AAB7622,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha schlaegeri,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1253,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3918,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,9255,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,894,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1399,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,4899,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,1440,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,7728,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU31,GS,100,BOLD:AAM6212,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Axarus,Axarus festivus,776,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU51,GS,100,BOLD:AAG1040,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Perimede,Perimede circitor,476,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,845,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,1361,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,1226,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,166,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,296,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU169,GS,97.2,BOLD:AAO2061,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,NA,779,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU174,GS,97.2,BOLD:AAD2010,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,415,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,785,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU194,GS,100,BOLD:AAA6913,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Leuconycta,Leuconycta diphteroides,1791,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,24,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU211,GS,99.4,BOLD:ACA5630,Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,NA,NA,703,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU215,GS,100,BOLD:AAA2490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,Palpita magniferalis,468,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU233,GS,99.4,BOLD:ACL2521,Animalia,Arthropoda,Arachnida,Trombidiformes,Arrenuridae,Arrenurus,Arrenurus marshallae,2075,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU262,GS,100,BOLD:AAD0306,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Elophila,Elophila tinealis,661,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,1239,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU304,GS,100,BOLD:AAD6122,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,643,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU341,GS,98.3,BOLD:AAB4915,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus argutana,795,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU362,GS,100,BOLD:ABZ2935,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Zanclognatha,Zanclognatha pedipilalis,1279,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU376,GS,100,BOLD:AAD2441,Animalia,Arthropoda,Insecta,Lepidoptera,Saturniidae,Syssphinx,Syssphinx bicolor,415,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU468,GS,100,BOLD:AAN5951,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Mioptachys,Mioptachys flavicauda,604,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU617,GS,100,BOLD:AAB4916,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus argutana,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,168,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU701,GS,100,BOLD:ACF0609,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Olethreutes,Olethreutes valdanum,236,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,4,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU1033,GS,100,BOLD:AAD7682,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU1047,GS,99.4,BOLD:ACC8989,Animalia,Arthropoda,Insecta,Lepidoptera,Batrachedridae,Batrachedra,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU1085,GS,98.9,BOLD:ACZ3313,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla carinata,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU1092,US,0.9967,BOLD:ACO6848,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,29,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,64,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,70,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,140,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU1642,GS,99.4,BOLD:AAB5246,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Ledaea,Ledaea perditalis,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA2,OTU1796,GS,97.2,BOLD:AAB4915,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus argutana,271,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2777,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,5408,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,26111,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,954,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,12596,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,4811,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,7276,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,1773,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,727,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,315,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1756,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,1023,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,752,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,917,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,2243,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU117,GS,100,BOLD:AAH5449,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,505,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU120,GS,100,BOLD:AAV3042,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,1987,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,3069,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU157,US,0,BOLD:ACJ3184,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,472,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU169,GS,97.2,BOLD:AAO2061,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,NA,1705,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU194,GS,100,BOLD:AAA6913,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Leuconycta,Leuconycta diphteroides,1461,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,766,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,1577,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,957,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU268,US,0.9963,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,539,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU286,SS,0.11,BOLD:ACU9193,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,823,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,62,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU401,GS,100,BOLD:AAH3229,Animalia,Arthropoda,Insecta,Psocodea,Dasydemellidae,Teliapsocus,NA,644,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU453,GS,100,BOLD:AAD1238,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Schizaphis,Schizaphis scirpicola,557,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU455,GS,98.9,BOLD:AAG5456,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Cryptochironomus,NA,705,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU490,GS,99.4,BOLD:AAA7232,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Schizocosa,Schizocosa ocreata,261,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,123,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU768,GS,98.9,BOLD:ABW6163,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,NA,NA,192,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU822,GS,97.8,BOLD:ACU1440,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,Parcoblatta lata,47,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU872,GS,98.9,BOLD:AAJ2419,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Aleiodes,Aleiodes albitibia,110,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU900,GS,100,BOLD:AAN6333,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU1085,GS,98.9,BOLD:ACZ3313,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla carinata,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,22,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,101,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,7,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU1291,GS,98.9,BOLD:AAB8467,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Phalaenostola,Phalaenostola eumelusalis,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,91,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,12,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,16,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,47,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,14,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA3,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,37,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3211,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,13794,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1582,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,8758,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
