SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBPoolA4,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,2495,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,10107,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU51,GS,100,BOLD:AAG1040,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Perimede,Perimede circitor,592,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,62,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,344,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,795,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,1151,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1168,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU117,GS,100,BOLD:AAH5449,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,372,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU157,US,0,BOLD:ACJ3184,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1759,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU218,GS,100,BOLD:AAA4274,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,1421,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU262,GS,100,BOLD:AAD0306,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Elophila,Elophila tinealis,771,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU275,GS,100,BOLD:AAA5695,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Cheumatopsyche,Cheumatopsyche analis,456,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU286,SS,0.11,BOLD:ACU9193,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1298,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU338,GS,100,BOLD:AAH4681,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Oegoconia,Oegoconia novimundi,1112,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU341,GS,98.3,BOLD:AAB4915,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus argutana,261,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU376,GS,100,BOLD:AAD2441,Animalia,Arthropoda,Insecta,Lepidoptera,Saturniidae,Syssphinx,Syssphinx bicolor,122,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU393,US,0,BOLD:ACO3092,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,729,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU399,GS,100,BOLD:ACF2428,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,925,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU442,GS,97.2,BOLD:ABU6554,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,479,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU445,GS,100,BOLD:AAF3325,Animalia,Arthropoda,Insecta,Lepidoptera,Psychidae,Kearfottia,Kearfottia albifasciella,931,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU500,GS,99.4,BOLD:AAG8583,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,Pigritia fidella,87,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU524,GS,100,BOLD:AAD2126,Animalia,Arthropoda,Insecta,Lepidoptera,Psychidae,Thyridopteryx,Thyridopteryx ephemeraeformis,385,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU564,GS,100,BOLD:ABX9086,Animalia,Arthropoda,Insecta,Lepidoptera,Bucculatricidae,Bucculatrix,Bucculatrix solidaginiella,498,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU615,US,0.9916,BOLD:ACD1227,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,273,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU663,GS,97.2,BOLD:ACR0212,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,Perilampus aeneus,327,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU783,GS,98.9,BOLD:ABW9917,Animalia,Arthropoda,Insecta,Coleoptera,Cantharidae,NA,NA,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU787,GS,100,BOLD:AAF7506,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Aphis,Aphis illinoisensis,1,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU835,GS,99.4,BOLD:ACE4186,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Ceruraphis,Ceruraphis viburnicola,139,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU921,GSL,100,BOLD:ABY4768,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Uroleucon,NA,46,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU969,US,0.0093,BOLD:ABW2388,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,91,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU1092,US,0.9967,BOLD:ACO6848,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,37,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,9,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,26,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,6,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,7,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,22,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolA4,OTU1796,GS,97.2,BOLD:AAB4915,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus argutana,37,6/21/2017,HickoryBottoms,A,6/7/2017,79,Pool
6212017HBPoolB1,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,633,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,4770,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,5751,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,485,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,1883,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU29,US,0,BOLD:ADD1431,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,495,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,373,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,399,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,922,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,489,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU114,US,0.9963,BOLD:AAG1452,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2063,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU116,GS,100,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,310,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU120,GS,100,BOLD:AAV3042,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,356,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1494,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU133,US,0,BOLD:AAH1180,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,81,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU144,GS,100,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,1675,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,266,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU215,GS,100,BOLD:AAA2490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,Palpita magniferalis,158,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU243,US,0,BOLD:ACB3149,Animalia,Arthropoda,Branchiopoda,Diplostraca,NA,NA,NA,89,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,177,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU335,GS,99.4,BOLD:AAM6295,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,NA,NA,448,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU342,GS,99.4,BOLD:AAI1931,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Holcocera,Holcocera chalcofrontella,90,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU372,GS,100,BOLD:AAC0182,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,599,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU414,GS,100,BOLD:AAZ2915,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Micratopus,Micratopus aenescens,87,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU415,GS,100,BOLD:AAP8030,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,NA,351,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU426,GS,98.9,BOLD:ABX4602,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,NA,NA,177,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU532,GS,100,BOLD:AAF9306,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Psychoda,Psychoda alternata,123,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU534,GS,98.3,BOLD:ACB1583,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Trathala,NA,201,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU544,GS,100,BOLD:AAI3611,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Ocyptamus,Ocyptamus fuscipennis,444,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU545,SS,0.21,BOLD:ACW2147,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,417,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU776,US,0.9967,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,195,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU789,GS,100,BOLD:ABY8414,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Agnocoris,Agnocoris pulverulentus,153,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU796,GS,100,BOLD:AAH4950,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU822,GS,97.8,BOLD:ACU1440,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,Parcoblatta lata,39,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU1085,GS,98.9,BOLD:ACZ3313,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla carinata,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU1256,US,3e-04,BOLD:AAB0964,Animalia,Arthropoda,Insecta,Mecoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,25,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,47,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU1412,US,0.9936,BOLD:ADD1431,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,6,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB1,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,477,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2484,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,3962,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,288,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,6055,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,371,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,410,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU31,GS,100,BOLD:AAM6212,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Axarus,Axarus festivus,170,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,366,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,300,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,303,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,493,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,183,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,159,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,139,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU182,GS,100,BOLD:ACF4855,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris kimballi,38,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,76,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,365,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU215,GS,100,BOLD:AAA2490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,Palpita magniferalis,94,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU218,GS,100,BOLD:AAA4274,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,191,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU243,US,0,BOLD:ACB3149,Animalia,Arthropoda,Branchiopoda,Diplostraca,NA,NA,NA,1196,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,101,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU268,US,0.9963,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,230,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU320,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,45,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU372,GS,100,BOLD:AAC0182,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,265,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU384,GS,99.4,BOLD:AAF9312,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,395,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU434,GS,100,BOLD:AAU7127,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion affine,279,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU457,GS,100,BOLD:ABY9153,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima argenticinctella,207,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU527,GS,100,BOLD:ABX0334,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,Tropidosteptes amoenus,122,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,21,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU632,GS,97.8,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,55,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU654,US,0.9967,BOLD:AAU1152,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,231,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU698,GS,99.4,BOLD:ACY2331,Animalia,Arthropoda,Insecta,Diptera,Stratiomyidae,NA,NA,251,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU726,GS,100,BOLD:AAB7772,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris punctipennella,217,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU728,GS,100,BOLD:ABA6114,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,16,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU829,GS,99.4,BOLD:AAG6500,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Atrichopogon,Atrichopogon fusculus,167,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU839,GS,100,BOLD:AAC0706,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,Dicrotendipes tritomus,116,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU875,GS,100,BOLD:AAP2599,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,90,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU1016,GS,99.4,BOLD:ABV1452,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,97,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU1047,GS,99.4,BOLD:ACC8989,Animalia,Arthropoda,Insecta,Lepidoptera,Batrachedridae,Batrachedra,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU1063,US,0,BOLD:ACN5330,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,81,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
