SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBPoolB2,OTU1085,GS,98.9,BOLD:ACZ3313,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla carinata,4,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,16,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU1121,SS,0.15,BOLD:ACY6258,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,57,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU1284,GS,100,BOLD:ACZ2399,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Cyphon,NA,78,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,8,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,32,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,12,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB2,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,508,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2355,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,2816,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,257,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,1276,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,4196,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,1015,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,3149,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,123,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,165,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,125,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,727,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU114,US,0.9963,BOLD:AAG1452,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1748,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,375,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU211,GS,99.4,BOLD:ACA5630,Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,NA,NA,153,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU215,GS,100,BOLD:AAA2490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,Palpita magniferalis,299,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU235,GS,100,BOLD:AAG3918,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,413,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU268,US,0.9963,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,127,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU280,GS,99.4,BOLD:AAK1435,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,335,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU320,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,357,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU342,GS,99.4,BOLD:AAI1931,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Holcocera,Holcocera chalcofrontella,95,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU357,GS,98.9,BOLD:ABX3356,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,238,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU372,GS,100,BOLD:AAC0182,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,55,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU384,GS,99.4,BOLD:AAF9312,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,125,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU414,GS,100,BOLD:AAZ2915,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Micratopus,Micratopus aenescens,145,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU433,GS,99.4,BOLD:AAC5286,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,304,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU527,GS,100,BOLD:ABX0334,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,Tropidosteptes amoenus,85,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU593,GS,100,BOLD:ACN2382,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,128,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU607,SS,0.25,BOLD:AAH0187,Animalia,Arthropoda,Insecta,Coleoptera,Cantharidae,Rhagonycha,NA,326,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU630,GS,100,BOLD:ACC7990,Animalia,Arthropoda,Insecta,Diptera,Chloropidae,NA,NA,306,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU661,SS,0.27,BOLD:ABV9305,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,181,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU787,GS,100,BOLD:AAF7506,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Aphis,Aphis illinoisensis,145,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU1085,GS,98.9,BOLD:ACZ3313,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla carinata,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU1092,US,0.9967,BOLD:ACO6848,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,29,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU1121,SS,0.15,BOLD:ACY6258,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU1204,SS,0.11,BOLD:ABW1302,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,NA,52,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU1256,US,3e-04,BOLD:AAB0964,Animalia,Arthropoda,Insecta,Mecoptera,NA,NA,NA,59,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,4,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU1398,US,0.9916,BOLD:ACD6058,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,35,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,9,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU1682,US,1,BOLD:ACT2308,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,21,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB3,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,619,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,425,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,5611,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,8214,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,726,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,812,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1280,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,11488,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1184,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,607,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,1605,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,802,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,526,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,517,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU81,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,657,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,558,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,729,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,368,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU114,US,0.9963,BOLD:AAG1452,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2265,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU116,GS,100,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,407,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU120,GS,100,BOLD:AAV3042,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,1403,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,763,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU174,GS,97.2,BOLD:AAD2010,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,713,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU211,GS,99.4,BOLD:ACA5630,Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,NA,NA,1683,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU215,GS,100,BOLD:AAA2490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,Palpita magniferalis,325,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU218,GS,100,BOLD:AAA4274,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,230,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,400,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU235,GS,100,BOLD:AAG3918,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,2035,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU243,US,0,BOLD:ACB3149,Animalia,Arthropoda,Branchiopoda,Diplostraca,NA,NA,NA,578,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU277,GS,99.4,BOLD:ABX3358,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,1788,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,548,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU298,GS,100,BOLD:ACB8970,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,NA,NA,595,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU302,GS,100,BOLD:AAN6406,Animalia,Arthropoda,Insecta,Diptera,Sphaeroceridae,Opalimosina,Opalimosina mirabilis,1628,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU303,US,0,BOLD:ACB3149,Animalia,Arthropoda,Branchiopoda,Diplostraca,NA,NA,NA,1331,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU307,GS,97.2,BOLD:ABW6191,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,NA,NA,1414,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,283,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU318,GS,100,BOLD:AAG7716,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Macrocentrus,NA,723,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU350,GS,99.4,BOLD:AAL7361,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,1160,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU378,GS,100,BOLD:AAG8597,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,230,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU384,GS,99.4,BOLD:AAF9312,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,527,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU388,GS,100,BOLD:AAN5315,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,722,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU414,GS,100,BOLD:AAZ2915,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Micratopus,Micratopus aenescens,683,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU427,GS,97.8,BOLD:AAZ4903,Animalia,Arthropoda,Insecta,Diptera,Pipunculidae,Chalarus,NA,776,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU429,GS,99.4,BOLD:AAE3644,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena concitatricana,755,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU436,GS,100,BOLD:AAC7431,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Asterocampa,Asterocampa clyton,37,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU440,GS,98.3,BOLD:AAG4950,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,787,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU458,GS,100,BOLD:AAB2768,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus rufus,431,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU472,GS,100,BOLD:AAG3154,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Psychoda,NA,570,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU500,GS,99.4,BOLD:AAG8583,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,Pigritia fidella,527,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU603,GS,99.4,BOLD:AAO3944,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Geranomyia,NA,248,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU624,GS,100,BOLD:AAP4712,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,35,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU625,GS,98.3,BOLD:AAG7010,Animalia,Arthropoda,Insecta,Diptera,Pyrgotidae,Pyrgota,Pyrgota undata,327,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU821,GS,99.4,BOLD:AAD9634,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Diachorisia,Diachorisia velatella,165,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU903,GS,99.4,BOLD:ACP6860,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,104,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU1085,GS,98.9,BOLD:ACZ3313,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla carinata,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU1092,US,0.9967,BOLD:ACO6848,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,65,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU1204,SS,0.11,BOLD:ABW1302,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,NA,1,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,25,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,12,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU1347,US,1,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,40,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,51,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU1642,GS,99.4,BOLD:AAB5246,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Ledaea,Ledaea perditalis,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolB4,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,B,6/7/2017,108,Pool
6212017HBPoolC1,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,1602,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,3093,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1705,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,195,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
