SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBPoolC1,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,607,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,440,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,3865,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,266,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1898,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,255,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,1802,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,507,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU47,GS,100,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,215,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,76,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,36,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,90,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,47,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU91,GS,99.4,BOLD:AAU8053,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium nasatum,76,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU114,US,0.9963,BOLD:AAG1452,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,238,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,27,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU117,GS,100,BOLD:AAH5449,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,135,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU131,US,0.9919,BOLD:AAL9946,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,48,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,19,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU142,GS,100,BOLD:AAH3914,Animalia,Arthropoda,Insecta,Diptera,Sciaridae,Sciara,Sciara humeralis,1814,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU143,SS,0.21,BOLD:ACW8718,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,53,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU152,GS,100,BOLD:AAA3950,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus plumifrontella,74,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU154,GS,100,BOLD:AAB0486,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Heterocampa,Heterocampa obliqua,1403,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU177,US,0.9934,BOLD:ACS7571,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,30,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU182,GS,100,BOLD:ACF4855,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris kimballi,40,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU195,GS,100,BOLD:ABW4424,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,49,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,41,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU200,GS,100,BOLD:AAN8771,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,176,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU215,GS,100,BOLD:AAA2490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,Palpita magniferalis,38,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU218,GS,100,BOLD:AAA4274,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,171,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU224,US,0.9934,BOLD:AAV1603,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU227,GS,99.4,BOLD:AAO3939,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU235,GS,100,BOLD:AAG3918,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,35,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU241,US,0.9963,BOLD:AAZ5765,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,74,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,63,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU262,GS,100,BOLD:AAD0306,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Elophila,Elophila tinealis,110,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU268,US,0.9963,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,23,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU272,GS,100,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala setipes,37,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,356,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,25,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU304,GS,100,BOLD:AAD6122,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU324,GS,100,BOLD:AAR9127,Animalia,Arthropoda,Insecta,Hemiptera,Tingidae,Corythucha,Corythucha marmorata,376,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU325,GS,100,BOLD:AAB6013,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phaecasiophora,Phaecasiophora confixana,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU335,GS,99.4,BOLD:AAM6295,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,NA,NA,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU342,GS,99.4,BOLD:AAI1931,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Holcocera,Holcocera chalcofrontella,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU357,GS,98.9,BOLD:ABX3356,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,18,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU373,GS,98.9,BOLD:AAG8953,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana amara,179,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU376,GS,100,BOLD:AAD2441,Animalia,Arthropoda,Insecta,Lepidoptera,Saturniidae,Syssphinx,Syssphinx bicolor,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU384,GS,99.4,BOLD:AAF9312,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,50,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,57,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU409,US,0.9916,BOLD:ACS0084,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU426,GS,98.9,BOLD:ABX4602,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,NA,NA,39,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU431,US,0,BOLD:ABA5252,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU433,GS,99.4,BOLD:AAC5286,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU434,GS,100,BOLD:AAU7127,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion affine,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU445,GS,100,BOLD:AAF3325,Animalia,Arthropoda,Insecta,Lepidoptera,Psychidae,Kearfottia,Kearfottia albifasciella,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU449,US,0.0049,BOLD:ABA3765,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,96,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,17,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU492,GS,97.8,BOLD:AAF5253,Animalia,Arthropoda,Insecta,Lepidoptera,Argyresthiidae,Argyresthia,NA,21,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU493,GS,99.4,BOLD:ABY7387,Animalia,Arthropoda,Insecta,Lepidoptera,Limacodidae,Lithacodes,Lithacodes fasciola,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU502,SS,0.79,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,16,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU504,SS,0.79,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,NA,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU518,GS,100,BOLD:AAG7012,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Geranomyia,NA,114,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU527,GS,100,BOLD:ABX0334,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,Tropidosteptes amoenus,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU532,GS,100,BOLD:AAF9306,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Psychoda,Psychoda alternata,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU536,GS,99.4,BOLD:AAG0118,Animalia,Arthropoda,Insecta,Lepidoptera,Lyonetiidae,NA,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU546,GS,100,BOLD:AAB1406,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Estigmene,Estigmene acrea,103,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,18,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU575,GS,98.9,BOLD:ACA7044,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,15,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU600,SS,0.85,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,21,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU603,GS,99.4,BOLD:AAO3944,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Geranomyia,NA,50,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU605,GS,100,BOLD:ACE2873,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,Hypena madefactalis,107,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU609,GS,100,BOLD:AAG1032,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU615,US,0.9916,BOLD:ACD1227,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU624,GS,100,BOLD:AAP4712,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,27,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,84,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU686,US,0.9919,BOLD:ACT2785,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU711,GS,100,BOLD:AAG2871,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Agallia,Agallia constricta,24,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,43,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU718,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,31,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU746,GS,100,BOLD:AAB7995,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha shoshone,50,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU760,GS,100,BOLD:AAK1384,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus atratus,32,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU775,SS,0.55,BOLD:AAV3887,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,77,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU822,GS,97.8,BOLD:ACU1440,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,Parcoblatta lata,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU853,US,0,BOLD:ACP0294,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU859,GS,100,BOLD:AAB6961,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Larisa,Larisa subsolana,18,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU913,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU924,GS,100,BOLD:AAB1670,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Marimatha,Marimatha nigrofimbria,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU927,GS,100,BOLD:ACY5387,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Pella,Pella loricata,34,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,15,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU956,SS,0.08,BOLD:ACN4095,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU959,US,9e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1021,US,0.0017,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1027,GS,98.3,BOLD:ABZ1212,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Sparganothis,Sparganothis distincta,20,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1057,GS,100,BOLD:AAG8581,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Hypatopa,Hypatopa vestaliella,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1068,GS,99.4,BOLD:AAE3407,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,Parcoblatta pennsylvanica,21,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1093,GS,99.4,BOLD:AAF6867,Animalia,Arthropoda,Insecta,Coleoptera,Elmidae,Dubiraphia,Dubiraphia vittata,24,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1100,GS,97,BOLD:AAF9064,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Elephantomyia,Elephantomyia westwoodi,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1130,SS,0.64,BOLD:AAN4385,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1157,SS,0.35,BOLD:ACX8671,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Melanotus,NA,83,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1164,SS,0.84,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1175,GS,100,BOLD:AAC8389,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parahypenodes,Parahypenodes quadralis,16,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1187,US,0.7924,BOLD:ABW7506,Animalia,Arthropoda,Arachnida,NA,NA,NA,NA,36,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1202,GS,99.4,BOLD:AAI3613,Animalia,Arthropoda,Insecta,Diptera,Stratiomyidae,Odontomyia,Odontomyia pubescens,16,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,20,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1224,GS,100,BOLD:AAU7767,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Melanocinclis,Melanocinclis lineigera,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,148,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1246,GS,99.4,BOLD:AAK9049,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Nemapogon,NA,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1257,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,41,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,16,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1328,SS,0.36,BOLD:AAV4775,Animalia,Arthropoda,Insecta,Coleoptera,Phengodidae,Phengodes,NA,37,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1329,US,0.9859,BOLD:ACM2949,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1334,GS,100,BOLD:AAP7026,Animalia,Arthropoda,Insecta,Coleoptera,Latridiidae,Melanophthalma,Melanophthalma villosa,43,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,395,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,15,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
