SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBPoolC1,OTU1358,SS,0.75,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1371,GS,100,BOLD:ACB0854,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1384,SS,0.76,BOLD:ACP7431,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,162,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1386,SS,0.36,BOLD:ACQ9579,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,27,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1420,SS,0.89,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1504,SS,0.08,BOLD:ACB5181,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,112,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1528,GS,100,BOLD:AAH4500,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Fascista,Fascista cercerisella,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1538,GS,100,BOLD:AAG1143,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia belfragella,19,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,174,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1581,SS,0.94,BOLD:ACF4855,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris kimballi,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1602,GS,100,BOLD:AAC9649,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Proteoteras,Proteoteras willingana,32,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1640,SS,0.5,BOLD:ADE1548,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1648,US,0.8732,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,103,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1734,GS,100,BOLD:AAH0879,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Anoecia,NA,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1738,SS,0.89,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1746,GS,97.2,BOLD:ACE9691,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana brevita,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,62,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1807,GS,99.4,BOLD:AAE4971,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1858,GS,99.4,BOLD:ADH1202,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1896,US,0.9201,BOLD:AAA0693,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1904,GS,100,BOLD:ACV0710,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,NA,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC1,OTU1927,GS,100,BOLD:AAB1885,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pelochrista,Pelochrista cataclystiana,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,283,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,1794,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,4636,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,338,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1567,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,375,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,877,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,533,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,7915,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,408,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2946,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,432,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,2555,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,513,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,258,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,51,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU31,GS,100,BOLD:AAM6212,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Axarus,Axarus festivus,123,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU46,GS,100,BOLD:AAP2735,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,160,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU47,GS,100,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,221,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,158,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,130,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,121,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,161,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,129,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,66,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU91,GS,99.4,BOLD:AAU8053,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium nasatum,60,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU114,US,0.9963,BOLD:AAG1452,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,761,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,76,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU117,GS,100,BOLD:AAH5449,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,140,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,51,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU131,US,0.9919,BOLD:AAL9946,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,63,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU136,GS,100,BOLD:AAJ2208,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Limonia,Limonia immatura,47,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,44,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU142,GS,100,BOLD:AAH3914,Animalia,Arthropoda,Insecta,Diptera,Sciaridae,Sciara,Sciara humeralis,2701,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU143,SS,0.21,BOLD:ACW8718,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,78,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU152,GS,100,BOLD:AAA3950,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus plumifrontella,95,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU154,GS,100,BOLD:AAB0486,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Heterocampa,Heterocampa obliqua,2818,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU169,GS,97.2,BOLD:AAO2061,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,NA,65,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU174,GS,97.2,BOLD:AAD2010,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,27,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU195,GS,100,BOLD:ABW4424,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,75,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU196,GS,99.4,BOLD:ACE4102,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mangora,Mangora placida,31,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,76,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU200,GS,100,BOLD:AAN8771,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,20,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,124,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU218,GS,100,BOLD:AAA4274,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,193,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,18,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU224,US,0.9934,BOLD:AAV1603,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,15,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU235,GS,100,BOLD:AAG3918,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,46,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU241,US,0.9963,BOLD:AAZ5765,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,55,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,215,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU262,GS,100,BOLD:AAD0306,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Elophila,Elophila tinealis,153,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU278,GS,100,BOLD:AAB3590,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes discoocellella,17,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,462,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,26,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU298,GS,100,BOLD:ACB8970,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,NA,NA,25,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU300,GS,100,BOLD:AAA8310,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anageshna,Anageshna primordialis,30,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU302,GS,100,BOLD:AAN6406,Animalia,Arthropoda,Insecta,Diptera,Sphaeroceridae,Opalimosina,Opalimosina mirabilis,25,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,42,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU324,GS,100,BOLD:AAR9127,Animalia,Arthropoda,Insecta,Hemiptera,Tingidae,Corythucha,Corythucha marmorata,369,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU325,GS,100,BOLD:AAB6013,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phaecasiophora,Phaecasiophora confixana,18,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU335,GS,99.4,BOLD:AAM6295,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,NA,NA,22,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU342,GS,99.4,BOLD:AAI1931,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Holcocera,Holcocera chalcofrontella,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU373,GS,98.9,BOLD:AAG8953,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana amara,422,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU384,GS,99.4,BOLD:AAF9312,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,123,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,64,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU399,GS,100,BOLD:ACF2428,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU406,US,0.9916,BOLD:ACL2991,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,35,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU409,US,0.9916,BOLD:ACS0084,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU426,GS,98.9,BOLD:ABX4602,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,NA,NA,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU431,US,0,BOLD:ABA5252,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU433,GS,99.4,BOLD:AAC5286,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,34,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU434,GS,100,BOLD:AAU7127,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion affine,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU449,US,0.0049,BOLD:ABA3765,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,234,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU465,SS,0.66,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,15,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU487,GS,100,BOLD:AAJ9298,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Melanolophia,Melanolophia signataria,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU492,GS,97.8,BOLD:AAF5253,Animalia,Arthropoda,Insecta,Lepidoptera,Argyresthiidae,Argyresthia,NA,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU500,GS,99.4,BOLD:AAG8583,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,Pigritia fidella,21,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU502,SS,0.79,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU518,GS,100,BOLD:AAG7012,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Geranomyia,NA,221,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU546,GS,100,BOLD:AAB1406,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Estigmene,Estigmene acrea,257,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU554,SS,0.58,BOLD:ABY1337,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,NA,NA,53,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU574,GS,100,BOLD:AAB7238,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Ancylis,Ancylis platanana,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU575,GS,98.9,BOLD:ACA7044,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,48,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU579,SS,0.72,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU603,GS,99.4,BOLD:AAO3944,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Geranomyia,NA,33,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU605,GS,100,BOLD:ACE2873,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,Hypena madefactalis,180,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU607,SS,0.25,BOLD:AAH0187,Animalia,Arthropoda,Insecta,Coleoptera,Cantharidae,Rhagonycha,NA,27,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU624,GS,100,BOLD:AAP4712,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,20,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,74,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU637,US,0.9934,BOLD:AAH6851,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,34,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
