SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBPoolC2,OTU654,US,0.9967,BOLD:AAU1152,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,54,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU670,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,34,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU707,GS,100,BOLD:ACA3244,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,Polypedilum convictum,16,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU711,GS,100,BOLD:AAG2871,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Agallia,Agallia constricta,41,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU713,GS,99.4,BOLD:AAM7602,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,NA,NA,37,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,39,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU717,GSL,100,BOLD:ABZ7359,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Halysidota,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU720,GS,99.4,BOLD:AAB5347,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia liriodendrana,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU746,GS,100,BOLD:AAB7995,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha shoshone,48,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU760,GS,100,BOLD:AAK1384,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus atratus,71,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU764,GS,100,BOLD:AAI2732,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Pirata,Pirata alachuus,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU775,SS,0.55,BOLD:AAV3887,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU785,US,0.9967,BOLD:AAD1848,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,176,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU789,GS,100,BOLD:ABY8414,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Agnocoris,Agnocoris pulverulentus,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU822,GS,97.8,BOLD:ACU1440,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,Parcoblatta lata,17,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU853,US,0,BOLD:ACP0294,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,92,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU856,GS,99.4,BOLD:AAD3799,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Hybroma,Hybroma servulella,29,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU857,GS,100,BOLD:AAC9885,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris negundana,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU859,GS,100,BOLD:AAB6961,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Larisa,Larisa subsolana,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU894,US,0,BOLD:ABA9828,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU901,GS,99.4,BOLD:AAL7699,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Osbornellus,NA,17,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,19,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU913,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,31,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU927,GS,100,BOLD:ACY5387,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Pella,Pella loricata,29,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,33,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU956,SS,0.08,BOLD:ACN4095,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU978,SS,0.71,BOLD:AAG5479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1027,GS,98.3,BOLD:ABZ1212,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Sparganothis,Sparganothis distincta,47,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1065,GS,100,BOLD:AAL7359,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,NA,54,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1067,GS,99.4,BOLD:AAD1612,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Rhyacionia,Rhyacionia frustrana,23,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1068,GS,99.4,BOLD:AAE3407,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,Parcoblatta pennsylvanica,18,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1070,GS,99.4,BOLD:AAC0184,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1093,GS,99.4,BOLD:AAF6867,Animalia,Arthropoda,Insecta,Coleoptera,Elmidae,Dubiraphia,Dubiraphia vittata,42,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1099,US,5e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,59,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1100,GS,97,BOLD:AAF9064,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Elephantomyia,Elephantomyia westwoodi,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1109,GS,100,BOLD:AAF7649,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Lepturges,Lepturges confluens,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1149,US,0,BOLD:AAL6252,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,71,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1164,SS,0.84,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,19,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1175,GS,100,BOLD:AAC8389,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parahypenodes,Parahypenodes quadralis,53,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1184,GS,100,BOLD:AAK4647,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Helcystogramma,Helcystogramma melantherella,29,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1202,GS,99.4,BOLD:AAI3613,Animalia,Arthropoda,Insecta,Diptera,Stratiomyidae,Odontomyia,Odontomyia pubescens,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1224,GS,100,BOLD:AAU7767,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Melanocinclis,Melanocinclis lineigera,35,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1234,GS,100,BOLD:AAC7661,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pristerognatha,Pristerognatha fuligana,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1240,GS,98.9,BOLD:AAI4410,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,NA,NA,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,193,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1276,GS,99.4,BOLD:ABX4705,Animalia,Arthropoda,Insecta,Hemiptera,Rhyparochromidae,Pseudopachybrachius,Pseudopachybrachius basalis,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1277,US,2e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,25,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,23,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1312,US,0.0093,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1328,SS,0.36,BOLD:AAV4775,Animalia,Arthropoda,Insecta,Coleoptera,Phengodidae,Phengodes,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1331,GS,98.3,BOLD:ABZ8023,Animalia,Arthropoda,Insecta,Coleoptera,Phengodidae,Phengodes,NA,90,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1333,GS,99.4,BOLD:AAI3281,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Monochroa,NA,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1343,GS,100,BOLD:AAC6150,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Epiblema,Epiblema abruptana,28,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1349,GS,99.4,BOLD:AAN6432,Animalia,Arthropoda,Insecta,Diptera,Sciaridae,NA,NA,71,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,543,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,42,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1358,SS,0.75,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1384,SS,0.76,BOLD:ACP7431,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,179,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1386,SS,0.36,BOLD:ACQ9579,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1399,SS,0.28,BOLD:AAX9373,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1504,SS,0.08,BOLD:ACB5181,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,202,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1538,GS,100,BOLD:AAG1143,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia belfragella,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,209,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1598,US,0.7924,BOLD:ACF9205,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,20,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1602,GS,100,BOLD:AAC9649,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Proteoteras,Proteoteras willingana,18,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1640,SS,0.5,BOLD:ADE1548,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,21,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1648,US,0.8732,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,86,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1738,SS,0.89,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,85,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1801,SS,1,BOLD:ABW7506,Animalia,Arthropoda,Arachnida,Mesostigmata,Veigaiidae,NA,NA,22,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1817,GS,97.2,BOLD:AAE2023,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Suleima,Suleima helianthana,15,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1819,US,0.9844,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1862,GSL,100,BOLD:AAF1106,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Scrobipalpula,Scrobipalpula tussilaginis,30,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC2,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,1351,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,2142,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1161,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,271,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,520,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,585,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,3442,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,218,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1782,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,184,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,1982,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,187,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU46,GS,100,BOLD:AAP2735,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,130,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,90,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,66,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,61,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,159,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,46,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU91,GS,99.4,BOLD:AAU8053,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium nasatum,39,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU114,US,0.9963,BOLD:AAG1452,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,312,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,34,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU117,GS,100,BOLD:AAH5449,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,100,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,92,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU131,US,0.9919,BOLD:AAL9946,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,35,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU136,GS,100,BOLD:AAJ2208,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Limonia,Limonia immatura,32,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU142,GS,100,BOLD:AAH3914,Animalia,Arthropoda,Insecta,Diptera,Sciaridae,Sciara,Sciara humeralis,1809,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU152,GS,100,BOLD:AAA3950,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus plumifrontella,70,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU154,GS,100,BOLD:AAB0486,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Heterocampa,Heterocampa obliqua,1535,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU169,GS,97.2,BOLD:AAO2061,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,NA,26,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU182,GS,100,BOLD:ACF4855,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris kimballi,39,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU195,GS,100,BOLD:ABW4424,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,48,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU200,GS,100,BOLD:AAN8771,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,19,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
