SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBPoolC3,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,114,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU218,GS,100,BOLD:AAA4274,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,184,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU235,GS,100,BOLD:AAG3918,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,28,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU241,US,0.9963,BOLD:AAZ5765,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,42,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU247,GS,100,BOLD:AAG0787,Animalia,Arthropoda,Insecta,Hemiptera,Corixidae,Trichocorixa,NA,39,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU262,GS,100,BOLD:AAD0306,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Elophila,Elophila tinealis,75,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,374,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU298,GS,100,BOLD:ACB8970,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,NA,NA,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU304,GS,100,BOLD:AAD6122,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU324,GS,100,BOLD:AAR9127,Animalia,Arthropoda,Insecta,Hemiptera,Tingidae,Corythucha,Corythucha marmorata,385,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU325,GS,100,BOLD:AAB6013,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phaecasiophora,Phaecasiophora confixana,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU330,GS,100,BOLD:ACL2176,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU342,GS,99.4,BOLD:AAI1931,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Holcocera,Holcocera chalcofrontella,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU352,GS,100,BOLD:AAM7592,Animalia,Arthropoda,Insecta,Coleoptera,Heteroceridae,Tropicus,Tropicus pusillus,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU373,GS,98.9,BOLD:AAG8953,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana amara,132,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU384,GS,99.4,BOLD:AAF9312,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,55,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU391,GS,100,BOLD:AAI2836,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus keyserlingi,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,35,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU407,GS,99.4,BOLD:AAK8831,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia cinctipes,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU409,US,0.9916,BOLD:ACS0084,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU415,GS,100,BOLD:AAP8030,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,NA,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU426,GS,98.9,BOLD:ABX4602,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,NA,NA,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU431,US,0,BOLD:ABA5252,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU433,GS,99.4,BOLD:AAC5286,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,33,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU434,GS,100,BOLD:AAU7127,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion affine,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU446,GS,100,BOLD:AAD1537,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena bolliana,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU449,US,0.0049,BOLD:ABA3765,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,147,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU457,GS,100,BOLD:ABY9153,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima argenticinctella,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU518,GS,100,BOLD:AAG7012,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Geranomyia,NA,186,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU525,US,0.9803,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU546,GS,100,BOLD:AAB1406,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Estigmene,Estigmene acrea,84,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU548,GS,99.4,BOLD:AAC0126,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Coelostathma,Coelostathma discopunctana,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU554,SS,0.58,BOLD:ABY1337,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,NA,NA,56,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU575,GS,98.9,BOLD:ACA7044,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,34,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU603,GS,99.4,BOLD:AAO3944,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Geranomyia,NA,38,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU605,GS,100,BOLD:ACE2873,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,Hypena madefactalis,55,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU621,US,0.9885,BOLD:ACR5140,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU624,GS,100,BOLD:AAP4712,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,48,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU637,US,0.9934,BOLD:AAH6851,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,18,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU670,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU706,GS,98.3,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU707,GS,100,BOLD:ACA3244,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,Polypedilum convictum,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU711,GS,100,BOLD:AAG2871,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Agallia,Agallia constricta,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,29,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU720,GS,99.4,BOLD:AAB5347,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia liriodendrana,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU737,GS,100,BOLD:AAG3822,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU743,GS,97.8,BOLD:AAH3833,Animalia,Arthropoda,Insecta,Coleoptera,Dytiscidae,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU746,GS,100,BOLD:AAB7995,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha shoshone,73,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU760,GS,100,BOLD:AAK1384,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus atratus,41,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU771,US,0.2833,BOLD:ACN7840,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU775,SS,0.55,BOLD:AAV3887,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,25,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU790,GS,98.9,BOLD:AAG5674,Animalia,Arthropoda,Arachnida,Araneae,Gnaphosidae,Drassyllus,Drassyllus dromeus,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU793,GS,98.9,BOLD:AAB8800,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Gerdana,Gerdana caritella,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU853,US,0,BOLD:ACP0294,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,27,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU856,GS,99.4,BOLD:AAD3799,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Hybroma,Hybroma servulella,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU857,GS,100,BOLD:AAC9885,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris negundana,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU859,GS,100,BOLD:AAB6961,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Larisa,Larisa subsolana,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU877,GS,100,BOLD:AAL9094,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Trochosa,Trochosa sepulchralis,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU913,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU927,GS,100,BOLD:ACY5387,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Pella,Pella loricata,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU949,GS,100,BOLD:AAP3003,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU953,GS,100,BOLD:ABW2530,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,21,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU956,SS,0.08,BOLD:ACN4095,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1026,GS,100,BOLD:AAH7222,Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Mantispa,Mantispa viridis,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1027,GS,98.3,BOLD:ABZ1212,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Sparganothis,Sparganothis distincta,31,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1065,GS,100,BOLD:AAL7359,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,NA,30,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1068,GS,99.4,BOLD:AAE3407,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,Parcoblatta pennsylvanica,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1070,GS,99.4,BOLD:AAC0184,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1085,GS,98.9,BOLD:ACZ3313,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla carinata,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1093,GS,99.4,BOLD:AAF6867,Animalia,Arthropoda,Insecta,Coleoptera,Elmidae,Dubiraphia,Dubiraphia vittata,36,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1109,GS,100,BOLD:AAF7649,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Lepturges,Lepturges confluens,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1130,SS,0.64,BOLD:AAN4385,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1175,GS,100,BOLD:AAC8389,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parahypenodes,Parahypenodes quadralis,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1184,GS,100,BOLD:AAK4647,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Helcystogramma,Helcystogramma melantherella,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1202,GS,99.4,BOLD:AAI3613,Animalia,Arthropoda,Insecta,Diptera,Stratiomyidae,Odontomyia,Odontomyia pubescens,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,17,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1220,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1224,GS,100,BOLD:AAU7767,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Melanocinclis,Melanocinclis lineigera,15,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,110,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1278,US,1,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,19,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,15,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1331,GS,98.3,BOLD:ABZ8023,Animalia,Arthropoda,Insecta,Coleoptera,Phengodidae,Phengodes,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1343,GS,100,BOLD:AAC6150,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Epiblema,Epiblema abruptana,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,491,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,28,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1352,GS,100,BOLD:ABW2707,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1375,SS,0.11,BOLD:ACR6572,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1384,SS,0.76,BOLD:ACP7431,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,130,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1390,GS,99.4,BOLD:AAF6833,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Philonome,Philonome clemensella,37,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1399,SS,0.28,BOLD:AAX9373,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,21,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1504,SS,0.08,BOLD:ACB5181,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,82,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1547,GS,98.9,BOLD:AAA9667,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima argenticinctella,34,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,160,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1581,SS,0.94,BOLD:ACF4855,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris kimballi,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1598,US,0.7924,BOLD:ACF9205,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1602,GS,100,BOLD:AAC9649,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Proteoteras,Proteoteras willingana,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1607,SS,0.89,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,82,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,56,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1765,GS,97.8,BOLD:ABW2916,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,NA,NA,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1770,GS,99.4,BOLD:ACA8431,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,16,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1830,US,0,BOLD:ABW7506,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1896,US,0.9201,BOLD:AAA0693,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC3,OTU1927,GS,100,BOLD:AAB1885,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pelochrista,Pelochrista cataclystiana,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,2404,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
