SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBPoolC4,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,3989,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1500,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,351,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,876,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,635,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,4443,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,450,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,3184,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,283,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,2413,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,505,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,356,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU31,GS,100,BOLD:AAM6212,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Axarus,Axarus festivus,155,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU47,GS,100,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,290,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU62,GS,100,BOLD:ACX8671,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Melanotus,Melanotus miscellus,106,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,180,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,134,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,207,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,93,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,25,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,33,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU91,GS,99.4,BOLD:AAU8053,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium nasatum,69,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU114,US,0.9963,BOLD:AAG1452,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,265,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,140,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU117,GS,100,BOLD:AAH5449,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,149,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,113,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,24,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU142,GS,100,BOLD:AAH3914,Animalia,Arthropoda,Insecta,Diptera,Sciaridae,Sciara,Sciara humeralis,2982,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU143,SS,0.21,BOLD:ACW8718,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,46,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU152,GS,100,BOLD:AAA3950,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus plumifrontella,145,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU154,GS,100,BOLD:AAB0486,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Heterocampa,Heterocampa obliqua,1721,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU169,GS,97.2,BOLD:AAO2061,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,NA,76,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU174,GS,97.2,BOLD:AAD2010,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,98,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU177,US,0.9934,BOLD:ACS7571,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,39,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU182,GS,100,BOLD:ACF4855,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris kimballi,122,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU195,GS,100,BOLD:ABW4424,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,22,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,44,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU200,GS,100,BOLD:AAN8771,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,181,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU218,GS,100,BOLD:AAA4274,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,304,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,25,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU224,US,0.9934,BOLD:AAV1603,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,42,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU241,US,0.9963,BOLD:AAZ5765,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,106,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,36,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU262,GS,100,BOLD:AAD0306,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Elophila,Elophila tinealis,138,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU265,GS,100,BOLD:AAQ3192,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU268,US,0.9963,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,18,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,25,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU278,GS,100,BOLD:AAB3590,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes discoocellella,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,485,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU324,GS,100,BOLD:AAR9127,Animalia,Arthropoda,Insecta,Hemiptera,Tingidae,Corythucha,Corythucha marmorata,592,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU338,GS,100,BOLD:AAH4681,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Oegoconia,Oegoconia novimundi,35,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU342,GS,99.4,BOLD:AAI1931,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Holcocera,Holcocera chalcofrontella,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU372,GS,100,BOLD:AAC0182,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU373,GS,98.9,BOLD:AAG8953,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana amara,356,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU384,GS,99.4,BOLD:AAF9312,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,32,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU391,GS,100,BOLD:AAI2836,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus keyserlingi,23,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,79,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU401,GS,100,BOLD:AAH3229,Animalia,Arthropoda,Insecta,Psocodea,Dasydemellidae,Teliapsocus,NA,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU426,GS,98.9,BOLD:ABX4602,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,NA,NA,49,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU431,US,0,BOLD:ABA5252,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU433,GS,99.4,BOLD:AAC5286,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,6,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU449,US,0.0049,BOLD:ABA3765,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,270,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU518,GS,100,BOLD:AAG7012,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Geranomyia,NA,144,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU527,GS,100,BOLD:ABX0334,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,Tropidosteptes amoenus,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU546,GS,100,BOLD:AAB1406,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Estigmene,Estigmene acrea,213,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU575,GS,98.9,BOLD:ACA7044,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,105,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU585,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU600,SS,0.85,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU603,GS,99.4,BOLD:AAO3944,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Geranomyia,NA,95,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU605,GS,100,BOLD:ACE2873,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,Hypena madefactalis,108,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU615,US,0.9916,BOLD:ACD1227,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU624,GS,100,BOLD:AAP4712,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,72,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,117,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU637,US,0.9934,BOLD:AAH6851,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,39,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU642,GS,100,BOLD:AAM7778,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Enochrus,Enochrus ochraceus,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU670,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,30,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU702,SS,0.87,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU706,GS,98.3,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU711,GS,100,BOLD:AAG2871,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Agallia,Agallia constricta,33,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU713,GS,99.4,BOLD:AAM7602,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,NA,NA,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,74,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU719,US,0.9859,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU720,GS,99.4,BOLD:AAB5347,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia liriodendrana,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU729,GS,100,BOLD:AAA7282,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia caryana,15,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU746,GS,100,BOLD:AAB7995,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha shoshone,56,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU760,GS,100,BOLD:AAK1384,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus atratus,72,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU770,GS,100,BOLD:ACF1857,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Phyciodes,Phyciodes tharos,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU771,US,0.2833,BOLD:ACN7840,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU775,SS,0.55,BOLD:AAV3887,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,144,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU785,US,0.9967,BOLD:AAD1848,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,34,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU853,US,0,BOLD:ACP0294,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,100,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,27,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU913,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,32,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU924,GS,100,BOLD:AAB1670,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Marimatha,Marimatha nigrofimbria,25,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU927,GS,100,BOLD:ACY5387,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Pella,Pella loricata,65,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,16,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU947,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU949,GS,100,BOLD:AAP3003,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,28,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU954,SS,0.17,BOLD:ACW3280,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU956,SS,0.08,BOLD:ACN4095,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1021,US,0.0017,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1027,GS,98.3,BOLD:ABZ1212,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Sparganothis,Sparganothis distincta,37,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1068,GS,99.4,BOLD:AAE3407,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,Parcoblatta pennsylvanica,29,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1078,SS,0.86,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,4,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1099,US,5e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,33,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1100,GS,97,BOLD:AAF9064,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Elephantomyia,Elephantomyia westwoodi,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1164,SS,0.84,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,47,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1175,GS,100,BOLD:AAC8389,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parahypenodes,Parahypenodes quadralis,44,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1184,GS,100,BOLD:AAK4647,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Helcystogramma,Helcystogramma melantherella,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1187,US,0.7924,BOLD:ABW7506,Animalia,Arthropoda,Arachnida,NA,NA,NA,NA,15,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1202,GS,99.4,BOLD:AAI3613,Animalia,Arthropoda,Insecta,Diptera,Stratiomyidae,Odontomyia,Odontomyia pubescens,61,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,26,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1224,GS,100,BOLD:AAU7767,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Melanocinclis,Melanocinclis lineigera,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1240,GS,98.9,BOLD:AAI4410,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,NA,NA,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,159,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
