SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBPoolC4,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1277,US,2e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1278,US,1,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,69,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,16,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1306,GS,97.2,BOLD:ABX5600,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana cana,9,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1343,GS,100,BOLD:AAC6150,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Epiblema,Epiblema abruptana,22,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,871,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,35,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1358,SS,0.75,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,17,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1363,GS,100,BOLD:AAH0074,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Cyphon,Cyphon obscurus,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1375,SS,0.11,BOLD:ACR6572,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,47,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1384,SS,0.76,BOLD:ACP7431,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,240,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1464,SS,0.42,BOLD:ABA5086,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,10,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1504,SS,0.08,BOLD:ACB5181,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,149,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1512,GS,98.9,BOLD:ACU8828,Animalia,Arthropoda,Insecta,Coleoptera,Cleridae,NA,NA,35,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1547,GS,98.9,BOLD:AAA9667,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima argenticinctella,27,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,233,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1581,SS,0.94,BOLD:ACF4855,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris kimballi,33,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1583,US,0,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1602,GS,100,BOLD:AAC9649,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Proteoteras,Proteoteras willingana,11,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1635,US,0,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1651,SS,0.93,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,Bostrichidae,Xylobiops,Xylobiops basilaris,25,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1653,GS,99.4,BOLD:ACQ8280,Animalia,Arthropoda,Insecta,Lepidoptera,Lecithoceridae,Martyringa,Martyringa ravicapitis,8,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1668,US,0.7924,BOLD:ABW7506,Animalia,Arthropoda,Arachnida,NA,NA,NA,NA,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,92,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1698,US,0.9859,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,30,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,54,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1770,GS,99.4,BOLD:ACA8431,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1778,SS,0.95,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,12,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1870,GS,98.3,BOLD:AAM7568,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,14,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolC4,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1,6/21/2017,HickoryBottoms,C,6/7/2017,94,Pool
6212017HBPoolD1,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,11712,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,252,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,13073,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,427,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,882,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,548,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1276,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,126,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU63,GS,99.4,BOLD:AAD4131,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche orris,6751,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,91,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,29,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,67,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU121,US,0.9936,BOLD:AAN9897,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,78,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU166,GS,98.3,BOLD:AAH2870,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Euceraphis,Euceraphis papyrifericola,1160,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU167,GS,100,BOLD:ACA7651,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,26,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,14,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU194,GS,100,BOLD:AAA6913,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Leuconycta,Leuconycta diphteroides,9,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,17,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,12,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU268,US,0.9963,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,24,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,20,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU323,GS,98.9,BOLD:AAA5103,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles crucians,19,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU370,GS,99.4,BOLD:AAN6154,Animalia,Arthropoda,Insecta,Coleoptera,Latridiidae,Melanophthalma,Melanophthalma inermis,186,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU380,US,0,None,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,268,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU413,GS,100,BOLD:AAA0399,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Elophila,Elophila obliteralis,268,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU426,GS,98.9,BOLD:ABX4602,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,NA,NA,28,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU437,SS,0.23,BOLD:AAD0874,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Hydropsyche,NA,328,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU439,GS,100,BOLD:AAI3406,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Obrium,Obrium rufulum,48,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU442,GS,97.2,BOLD:ABU6554,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU445,GS,100,BOLD:AAF3325,Animalia,Arthropoda,Insecta,Lepidoptera,Psychidae,Kearfottia,Kearfottia albifasciella,14,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU446,GS,100,BOLD:AAD1537,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena bolliana,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU469,GS,100,BOLD:AAR7014,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Neurobathra,Neurobathra strigifinitella,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU493,GS,99.4,BOLD:ABY7387,Animalia,Arthropoda,Insecta,Lepidoptera,Limacodidae,Lithacodes,Lithacodes fasciola,13,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,7,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU586,US,0.9885,BOLD:ACB2737,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU608,US,0.6809,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,NA,NA,NA,NA,7,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,381,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU654,US,0.9967,BOLD:AAU1152,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,12,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,27,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU686,US,0.9919,BOLD:ACT2785,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,11,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU698,GS,99.4,BOLD:ACY2331,Animalia,Arthropoda,Insecta,Diptera,Stratiomyidae,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU707,GS,100,BOLD:ACA3244,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,Polypedilum convictum,5,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,131,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU718,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,3,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU728,GS,100,BOLD:ABA6114,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,3,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU737,GS,100,BOLD:AAG3822,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,NA,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU756,GS,100,BOLD:ABY9006,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Pemphigus,NA,125,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU757,GS,100,BOLD:ABA3960,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Paria,Paria fragariae,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU765,GS,100,BOLD:ABW8719,Animalia,Arthropoda,Insecta,Coleoptera,Dytiscidae,Coptotomus,Coptotomus longulus,10,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU789,GS,100,BOLD:ABY8414,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Agnocoris,Agnocoris pulverulentus,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU811,US,1,BOLD:ACZ0840,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU826,US,0.9916,BOLD:ACB1715,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU856,GS,99.4,BOLD:AAD3799,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Hybroma,Hybroma servulella,8,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU859,GS,100,BOLD:AAB6961,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Larisa,Larisa subsolana,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,3,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU921,GSL,100,BOLD:ABY4768,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Uroleucon,NA,7,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU929,GS,100,BOLD:AAA5051,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Desmia,Desmia funeralis,14,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1012,GS,100,BOLD:AAA2074,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Ectropis,Ectropis crepuscularia,133,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1040,SS,0.14,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1075,US,0.9715,BOLD:ACD1056,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1119,GS,97.2,BOLD:ACL3160,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,7,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1141,US,0,BOLD:AAD0874,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,67,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1187,US,0.7924,BOLD:ABW7506,Animalia,Arthropoda,Arachnida,NA,NA,NA,NA,33,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1235,GS,100,BOLD:ACY0328,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Cryptochironomus,NA,41,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1240,GS,98.9,BOLD:AAI4410,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,NA,NA,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1246,GS,99.4,BOLD:AAK9049,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Nemapogon,NA,9,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1284,GS,100,BOLD:ACZ2399,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Cyphon,NA,5,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,6,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1293,GS,100,BOLD:AAG8605,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Monochroa,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,5,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,54,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,11,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1353,SS,0.11,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1371,GS,100,BOLD:ACB0854,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,NA,NA,13,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1400,US,7e-04,BOLD:ABX2163,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,14,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1447,SS,0.95,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,8,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,3,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
