SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBPoolD1,OTU1580,GS,100,BOLD:AAN6197,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion impotens,10,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1586,GS,100,BOLD:AAZ6988,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,6,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1629,GS,100,BOLD:AAG3221,Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Alobates,Alobates pensylvanicus,20,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1647,SS,0.79,BOLD:ACU8967,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,51,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1700,US,0.8732,BOLD:ACW3910,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1712,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1714,SS,0.8,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1758,GS,100,BOLD:AAV1136,Animalia,Arthropoda,Insecta,Diptera,Scatopsidae,NA,NA,21,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1763,US,1,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,10,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1774,SS,0.08,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1781,US,0.2259,BOLD:AAO8514,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1787,GS,98.9,BOLD:ABX3602,Animalia,Arthropoda,Insecta,Coleoptera,Mycetophagidae,Typhaea,Typhaea stercorea,3,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1887,US,1,BOLD:ADA2863,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD1,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,87,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,11272,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,237,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,12958,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,356,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,851,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,367,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1105,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,105,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU63,GS,99.4,BOLD:AAD4131,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche orris,6081,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,22,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,82,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,100,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,40,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,99,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU121,US,0.9936,BOLD:AAN9897,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,94,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,23,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU166,GS,98.3,BOLD:AAH2870,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Euceraphis,Euceraphis papyrifericola,973,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU194,GS,100,BOLD:AAA6913,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Leuconycta,Leuconycta diphteroides,10,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,11,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU268,US,0.9963,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,21,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,15,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU323,GS,98.9,BOLD:AAA5103,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles crucians,28,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU342,GS,99.4,BOLD:AAI1931,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Holcocera,Holcocera chalcofrontella,12,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU352,GS,100,BOLD:AAM7592,Animalia,Arthropoda,Insecta,Coleoptera,Heteroceridae,Tropicus,Tropicus pusillus,13,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU361,US,1,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,6,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU370,GS,99.4,BOLD:AAN6154,Animalia,Arthropoda,Insecta,Coleoptera,Latridiidae,Melanophthalma,Melanophthalma inermis,250,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,14,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU380,US,0,None,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,325,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU413,GS,100,BOLD:AAA0399,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Elophila,Elophila obliteralis,314,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU426,GS,98.9,BOLD:ABX4602,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,NA,NA,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU437,SS,0.23,BOLD:AAD0874,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Hydropsyche,NA,324,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU439,GS,100,BOLD:AAI3406,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Obrium,Obrium rufulum,18,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU446,GS,100,BOLD:AAD1537,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena bolliana,6,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU493,GS,99.4,BOLD:ABY7387,Animalia,Arthropoda,Insecta,Lepidoptera,Limacodidae,Lithacodes,Lithacodes fasciola,13,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,12,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU586,US,0.9885,BOLD:ACB2737,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU603,GS,99.4,BOLD:AAO3944,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Geranomyia,NA,5,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU608,US,0.6809,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,NA,NA,NA,NA,11,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU615,US,0.9916,BOLD:ACD1227,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,340,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU654,US,0.9967,BOLD:AAU1152,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,13,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,21,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU686,US,0.9919,BOLD:ACT2785,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,21,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU692,GS,100,BOLD:ABW5646,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Cerastipsocus,NA,3,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU713,GS,99.4,BOLD:AAM7602,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,NA,NA,6,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,112,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU723,GS,100,BOLD:AAG5453,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus bifurcatus,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU737,GS,100,BOLD:AAG3822,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,NA,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU756,GS,100,BOLD:ABY9006,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Pemphigus,NA,88,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU757,GS,100,BOLD:ABA3960,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Paria,Paria fragariae,3,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU783,GS,98.9,BOLD:ABW9917,Animalia,Arthropoda,Insecta,Coleoptera,Cantharidae,NA,NA,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU811,US,1,BOLD:ACZ0840,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU856,GS,99.4,BOLD:AAD3799,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Hybroma,Hybroma servulella,23,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU921,GSL,100,BOLD:ABY4768,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Uroleucon,NA,17,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1012,GS,100,BOLD:AAA2074,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Ectropis,Ectropis crepuscularia,75,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1051,US,0.2887,BOLD:ACJ2256,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1075,US,0.9715,BOLD:ACD1056,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1119,GS,97.2,BOLD:ACL3160,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1130,SS,0.64,BOLD:AAN4385,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1141,US,0,BOLD:AAD0874,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,101,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1187,US,0.7924,BOLD:ABW7506,Animalia,Arthropoda,Arachnida,NA,NA,NA,NA,20,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1214,US,0.986,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1235,GS,100,BOLD:ACY0328,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Cryptochironomus,NA,31,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1246,GS,99.4,BOLD:AAK9049,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Nemapogon,NA,5,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1284,GS,100,BOLD:ACZ2399,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Cyphon,NA,8,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,3,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1304,SS,1,BOLD:AAI3406,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Obrium,Obrium rufulum,5,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,6,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,46,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1353,SS,0.11,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1371,GS,100,BOLD:ACB0854,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,NA,NA,13,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1400,US,7e-04,BOLD:ABX2163,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,11,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1447,SS,0.95,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,8,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,6,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,6,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1580,GS,100,BOLD:AAN6197,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion impotens,15,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1586,GS,100,BOLD:AAZ6988,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1629,GS,100,BOLD:AAG3221,Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Alobates,Alobates pensylvanicus,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,34,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1676,US,0,BOLD:AAU6656,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1714,SS,0.8,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1743,US,0.986,BOLD:AAH4935,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1758,GS,100,BOLD:AAV1136,Animalia,Arthropoda,Insecta,Diptera,Scatopsidae,NA,NA,15,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1763,US,1,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1770,GS,99.4,BOLD:ACA8431,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD2,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,70,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,8837,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,417,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,739,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,10364,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,239,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,715,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,1662,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1267,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,493,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,204,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU63,GS,99.4,BOLD:AAD4131,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche orris,6780,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,185,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU121,US,0.9936,BOLD:AAN9897,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,262,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU166,GS,98.3,BOLD:AAH2870,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Euceraphis,Euceraphis papyrifericola,593,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,268,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU323,GS,98.9,BOLD:AAA5103,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles crucians,215,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU370,GS,99.4,BOLD:AAN6154,Animalia,Arthropoda,Insecta,Coleoptera,Latridiidae,Melanophthalma,Melanophthalma inermis,844,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU437,SS,0.23,BOLD:AAD0874,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Hydropsyche,NA,218,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
