SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
6212017HBPoolD3,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,161,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU686,US,0.9919,BOLD:ACT2785,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,53,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,94,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU921,GSL,100,BOLD:ABY4768,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Uroleucon,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU1075,US,0.9715,BOLD:ACD1056,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,111,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU1119,GS,97.2,BOLD:ACL3160,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,64,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU1141,US,0,BOLD:AAD0874,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,34,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,5,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU1447,SS,0.95,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,3,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU1774,SS,0.08,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD3,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,24,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,154,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,11346,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,12229,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1332,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,569,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,1827,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,2112,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,252,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,539,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU63,GS,99.4,BOLD:AAD4131,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche orris,7065,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,187,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU121,US,0.9936,BOLD:AAN9897,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,680,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU166,GS,98.3,BOLD:AAH2870,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Euceraphis,Euceraphis papyrifericola,2123,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU380,US,0,None,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,200,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU413,GS,100,BOLD:AAA0399,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Elophila,Elophila obliteralis,693,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU437,SS,0.23,BOLD:AAD0874,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Hydropsyche,NA,719,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,9,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU608,US,0.6809,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,NA,NA,NA,NA,527,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,312,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,26,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,37,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU921,GSL,100,BOLD:ABY4768,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Uroleucon,NA,103,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU1085,GS,98.9,BOLD:ACZ3313,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla carinata,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU1141,US,0,BOLD:AAD0874,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,97,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,115,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,13,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,7,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,4,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,35,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU1714,SS,0.8,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,7,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
6212017HBPoolD4,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,42,6/21/2017,HickoryBottoms,D,6/7/2017,113,Pool
72717EgnerPoolB1,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,318,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,879,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,430,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,277,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,745,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,12089,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,253,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,214,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,843,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,1058,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,150,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU37,GS,100,BOLD:AAB0484,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,474,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU61,GS,99.4,BOLD:ABV1681,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Lixophaga,NA,4023,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU75,GS,99.4,BOLD:AAF4974,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Dipoena,Dipoena nigra,667,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,28,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU104,US,0.9963,BOLD:ADC6487,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4178,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,376,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,432,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU143,SS,0.21,BOLD:ACW8718,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,375,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,50,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,832,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU168,GS,100,BOLD:AAC3609,Animalia,Arthropoda,Insecta,Lepidoptera,Euteliidae,Paectes,Paectes abrostoloides,137,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,224,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,81,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,148,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU193,GS,98.9,BOLD:AAI4436,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,105,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU206,GS,99.4,BOLD:AAN8390,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Neurocolpus,Neurocolpus nubilus,191,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU209,GS,100,BOLD:AAF9019,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,41,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,89,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU250,GS,100,BOLD:AAF3786,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora argentialbella,1218,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,289,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,124,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU297,GS,100,BOLD:ACT1102,Animalia,Arthropoda,Insecta,Lepidoptera,Carposinidae,Carposina,NA,273,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU330,GS,100,BOLD:ACL2176,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,310,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU346,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,15,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,122,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU465,SS,0.66,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,98,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU572,GS,100,BOLD:ABW4438,Animalia,Arthropoda,Insecta,Coleoptera,Histeridae,Carcinops,Carcinops pumilio,99,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,70,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU577,GS,100,BOLD:AAF4509,Animalia,Arthropoda,Insecta,Lepidoptera,Momphidae,Mompha,Mompha cephalonthiella,143,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,20,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU586,US,0.9885,BOLD:ACB2737,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,258,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU638,GS,99.4,BOLD:ABZ3332,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,168,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU676,GS,100,BOLD:AAG0084,Animalia,Arthropoda,Arachnida,Araneae,Oxyopidae,Oxyopes,NA,185,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU688,GS,97.8,BOLD:ACC0381,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,NA,128,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU729,GS,100,BOLD:AAA7282,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia caryana,171,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU800,SS,0.64,BOLD:ACA6126,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,129,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU944,GS,100,BOLD:AAB1667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia quercifoliana,178,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU990,GS,100,BOLD:AAB2142,Animalia,Arthropoda,Insecta,Lepidoptera,Limacodidae,Prolimacodes,Prolimacodes badia,50,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,30,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,42,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1120,SS,0.33,BOLD:ACN0279,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,126,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1159,SS,0.65,BOLD:AAG0084,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,84,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,27,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,29,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1380,GS,97.8,BOLD:ADC9340,Animalia,Arthropoda,Insecta,Hemiptera,Cicadidae,Tibicen,Tibicen canicularis,62,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1381,GS,100,BOLD:ACF3514,Animalia,Arthropoda,Insecta,Trichoptera,Leptoceridae,Oecetis,Oecetis inconspicua,18,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,155,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1641,GS,97.8,BOLD:AAW5755,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,91,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1825,SS,0.11,BOLD:AAK6678,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1869,SS,0.67,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB1,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,877,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,744,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,10067,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,245,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,558,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,182,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU61,GS,99.4,BOLD:ABV1681,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Lixophaga,NA,2456,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,224,7/27/2017,Egner,B,7/19/2017,117,Pool
