SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
72717EgnerPoolB2,OTU75,GS,99.4,BOLD:AAF4974,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Dipoena,Dipoena nigra,163,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU92,GS,100,BOLD:AAG8582,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,51,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU104,US,0.9963,BOLD:ADC6487,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1362,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,86,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,114,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,45,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU168,GS,100,BOLD:AAC3609,Animalia,Arthropoda,Insecta,Lepidoptera,Euteliidae,Paectes,Paectes abrostoloides,111,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU172,GS,99.4,BOLD:AAA8563,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parallelia,Parallelia bistriaris,48,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,132,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,33,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,15,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU205,GS,99.4,BOLD:ACX9537,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus pegnia,15,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU206,GS,99.4,BOLD:AAN8390,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Neurocolpus,Neurocolpus nubilus,19,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,42,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU217,GS,99.4,BOLD:AAJ5015,Animalia,Arthropoda,Insecta,Hemiptera,Acanaloniidae,Acanalonia,Acanalonia conica,7,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU239,GS,100,BOLD:ABW2526,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,NA,58,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,43,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU250,GS,100,BOLD:AAF3786,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora argentialbella,727,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,208,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU285,GS,100,BOLD:AAD2340,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Scardiella,Scardiella approximatella,31,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU297,GS,100,BOLD:ACT1102,Animalia,Arthropoda,Insecta,Lepidoptera,Carposinidae,Carposina,NA,116,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU346,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,52,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,70,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU465,SS,0.66,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,50,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,7,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU577,GS,100,BOLD:AAF4509,Animalia,Arthropoda,Insecta,Lepidoptera,Momphidae,Mompha,Mompha cephalonthiella,37,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU638,GS,99.4,BOLD:ABZ3332,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,129,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU670,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU678,GS,98.6,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,89,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU793,GS,98.9,BOLD:AAB8800,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Gerdana,Gerdana caritella,113,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU800,SS,0.64,BOLD:ACA6126,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,21,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU845,GS,100,BOLD:ACA8954,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Omolicna,Omolicna uhleri,21,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU888,GS,100,BOLD:AAG5541,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,53,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU890,GS,100,BOLD:ACE3004,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hyperstrotia,Hyperstrotia nana,17,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU915,GS,100,BOLD:AAC5648,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anania,Anania helvalis,70,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU916,GS,100,BOLD:AAB2176,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Arogalea,Arogalea cristifasciella,26,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU934,GS,100,BOLD:AAK0004,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Verrucosa,Verrucosa arenata,13,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU938,GS,98.3,BOLD:AAP8181,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU982,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,41,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU1010,SS,0.74,BOLD:AAY0809,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,36,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU1108,GS,97.2,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,69,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,15,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,8,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU1211,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,6,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU1287,GS,98.9,BOLD:AAP4821,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,NA,NA,26,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU1380,GS,97.8,BOLD:ADC9340,Animalia,Arthropoda,Insecta,Hemiptera,Cicadidae,Tibicen,Tibicen canicularis,3,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU1410,GS,98.9,BOLD:AAD5003,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria ostryarella,51,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,7,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU1639,GS,98.9,BOLD:ACC7925,Animalia,Arthropoda,Arachnida,Trombidiformes,Scutacaridae,NA,NA,38,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU1648,US,0.8732,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU1751,US,0,BOLD:AAD7964,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,11,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB2,OTU1825,SS,0.11,BOLD:AAK6678,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1087,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,608,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2518,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,7372,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,125,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,475,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,420,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,142,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU37,GS,100,BOLD:AAB0484,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,649,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,86,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU61,GS,99.4,BOLD:ABV1681,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Lixophaga,NA,878,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,66,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU75,GS,99.4,BOLD:AAF4974,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Dipoena,Dipoena nigra,160,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU77,SS,0.4,BOLD:ABU7092,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,106,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,21,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU92,GS,100,BOLD:AAG8582,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,146,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU104,US,0.9963,BOLD:ADC6487,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2803,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,352,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,64,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU131,US,0.9919,BOLD:AAL9946,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU143,SS,0.21,BOLD:ACW8718,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,113,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU144,GS,100,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,118,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,127,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,542,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU159,US,1,BOLD:ACG2017,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,74,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,49,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU172,GS,99.4,BOLD:AAA8563,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parallelia,Parallelia bistriaris,59,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,147,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,29,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU186,GS,99.4,BOLD:ACN8633,Animalia,Arthropoda,Insecta,Lepidoptera,Carposinidae,Carposina,NA,36,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,505,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU206,GS,99.4,BOLD:AAN8390,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Neurocolpus,Neurocolpus nubilus,112,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU215,GS,100,BOLD:AAA2490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,Palpita magniferalis,49,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU217,GS,99.4,BOLD:AAJ5015,Animalia,Arthropoda,Insecta,Hemiptera,Acanaloniidae,Acanalonia,Acanalonia conica,25,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU235,GS,100,BOLD:AAG3918,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,59,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,42,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU250,GS,100,BOLD:AAF3786,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora argentialbella,480,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,45,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU263,GS,98.9,BOLD:AAC4322,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota flavedana,73,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,29,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,52,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU285,GS,100,BOLD:AAD2340,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Scardiella,Scardiella approximatella,32,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,62,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU295,GS,97.8,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,77,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU297,GS,100,BOLD:ACT1102,Animalia,Arthropoda,Insecta,Lepidoptera,Carposinidae,Carposina,NA,460,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU300,GS,100,BOLD:AAA8310,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anageshna,Anageshna primordialis,95,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU309,GS,100,BOLD:AAH5582,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Battaristis,NA,44,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,76,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU314,GS,98.9,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,175,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU330,GS,100,BOLD:ACL2176,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,489,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU373,GS,98.9,BOLD:AAG8953,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana amara,120,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,54,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU410,SS,0.26,BOLD:ABZ3458,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,66,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,30,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU463,SS,0.21,BOLD:AAF2681,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,182,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU509,GS,100,BOLD:AAB8437,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Actia,Actia interrupta,25,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,1,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU548,GS,99.4,BOLD:AAC0126,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Coelostathma,Coelostathma discopunctana,63,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU572,GS,100,BOLD:ABW4438,Animalia,Arthropoda,Insecta,Coleoptera,Histeridae,Carcinops,Carcinops pumilio,34,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,9,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,10,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU586,US,0.9885,BOLD:ACB2737,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,108,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU638,GS,99.4,BOLD:ABZ3332,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,145,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU676,GS,100,BOLD:AAG0084,Animalia,Arthropoda,Arachnida,Araneae,Oxyopidae,Oxyopes,NA,74,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU678,GS,98.6,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,222,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU706,GS,98.3,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,17,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU716,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,214,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU720,GS,99.4,BOLD:AAB5347,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia liriodendrana,62,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU736,GS,100,BOLD:AAD7279,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Mellilla,Mellilla xanthometata,40,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU746,GS,100,BOLD:AAB7995,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha shoshone,23,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU793,GS,98.9,BOLD:AAB8800,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Gerdana,Gerdana caritella,108,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU804,GS,100,BOLD:AAA9813,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Tetanolita,Tetanolita mynesalis,8,7/27/2017,Egner,B,7/19/2017,117,Pool
