SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
72717EgnerPoolB3,OTU813,GS,98.9,BOLD:AAK0049,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aroga,Aroga aristotelis,27,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU833,GS,100,BOLD:AAB2362,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Amorpha,Amorpha juglandis,15,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU867,GS,100,BOLD:AAC8834,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mecynogea,Mecynogea lemniscata,24,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU875,GS,100,BOLD:AAP2599,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU888,GS,100,BOLD:AAG5541,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,103,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU890,GS,100,BOLD:ACE3004,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hyperstrotia,Hyperstrotia nana,2,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU918,GS,100,BOLD:AAF9310,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,24,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU942,GS,100,BOLD:AAA4507,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Udea,Udea rubigalis,14,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU943,SS,0.63,BOLD:AAJ5015,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,122,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU990,GS,100,BOLD:AAB2142,Animalia,Arthropoda,Insecta,Lepidoptera,Limacodidae,Prolimacodes,Prolimacodes badia,76,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1010,SS,0.74,BOLD:AAY0809,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,14,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1015,GS,100,BOLD:ACX7075,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,NA,61,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1080,GS,100,BOLD:AAB9450,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,119,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,37,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1103,GS,99.4,BOLD:ABW4221,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,16,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1108,GS,97.2,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,201,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1131,SS,0.01,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,1,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1132,GS,100,BOLD:AAN6207,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Lithocharis,Lithocharis nigriceps,29,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1155,GS,100,BOLD:ABX3293,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Paria,Paria thoracica,93,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1170,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,17,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1178,GS,100,BOLD:AAG0161,Animalia,Arthropoda,Insecta,Diptera,Milichiidae,Leptometopa,Leptometopa latipes,48,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,40,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,3,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,12,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1287,GS,98.9,BOLD:AAP4821,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,NA,NA,32,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1305,US,0.9936,BOLD:AAE3315,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,11,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1380,GS,97.8,BOLD:ADC9340,Animalia,Arthropoda,Insecta,Hemiptera,Cicadidae,Tibicen,Tibicen canicularis,27,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1459,GS,100,BOLD:AAA4276,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Varacosa,Varacosa avara,45,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,82,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1499,US,1,None,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,5,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1502,GS,100,BOLD:AAA7880,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Nomophila,Nomophila noctuella,1,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1634,GS,98.3,BOLD:AAW6260,Animalia,Arthropoda,Insecta,Hemiptera,Cicadidae,Tibicen,Tibicen lyricen,24,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1641,GS,97.8,BOLD:AAW5755,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,53,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1642,GS,99.4,BOLD:AAB5246,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Ledaea,Ledaea perditalis,38,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1662,US,9e-04,BOLD:ABX4033,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,40,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1742,GS,98.3,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,89,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1751,US,0,BOLD:AAD7964,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,6,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1789,GS,100,BOLD:AAB0711,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,36,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1869,SS,0.67,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1877,GS,100,BOLD:AAI3846,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,15,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB3,OTU1901,US,0,BOLD:ACI5449,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,9,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,236,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2196,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2177,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,7606,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,231,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,153,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1055,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,544,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,114,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU37,GS,100,BOLD:AAB0484,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,327,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU61,GS,99.4,BOLD:ABV1681,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Lixophaga,NA,1609,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,192,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU75,GS,99.4,BOLD:AAF4974,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Dipoena,Dipoena nigra,119,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU77,SS,0.4,BOLD:ABU7092,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,171,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,148,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,65,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,84,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU104,US,0.9963,BOLD:ADC6487,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2972,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,162,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,38,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,138,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU143,SS,0.21,BOLD:ACW8718,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,86,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,52,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,53,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,402,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,44,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU168,GS,100,BOLD:AAC3609,Animalia,Arthropoda,Insecta,Lepidoptera,Euteliidae,Paectes,Paectes abrostoloides,51,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU172,GS,99.4,BOLD:AAA8563,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parallelia,Parallelia bistriaris,69,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,166,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,89,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU183,GS,100,BOLD:AAB2305,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Digrammia,Digrammia gnophosaria,39,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU185,GS,100,BOLD:AAA7667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris chalybeana,15,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU186,GS,99.4,BOLD:ACN8633,Animalia,Arthropoda,Insecta,Lepidoptera,Carposinidae,Carposina,NA,58,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,36,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,26,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU193,GS,98.9,BOLD:AAI4436,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,121,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,29,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,530,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU206,GS,99.4,BOLD:AAN8390,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Neurocolpus,Neurocolpus nubilus,84,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,59,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU215,GS,100,BOLD:AAA2490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,Palpita magniferalis,80,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU218,GS,100,BOLD:AAA4274,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,75,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU233,GS,99.4,BOLD:ACL2521,Animalia,Arthropoda,Arachnida,Trombidiformes,Arrenuridae,Arrenurus,Arrenurus marshallae,70,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU235,GS,100,BOLD:AAG3918,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,24,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU239,GS,100,BOLD:ABW2526,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,NA,25,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU250,GS,100,BOLD:AAF3786,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora argentialbella,416,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,268,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,54,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,38,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,11,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,66,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU293,GS,100,BOLD:AAU4100,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria hamadryadella,22,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU297,GS,100,BOLD:ACT1102,Animalia,Arthropoda,Insecta,Lepidoptera,Carposinidae,Carposina,NA,260,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU309,GS,100,BOLD:AAH5582,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Battaristis,NA,33,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU314,GS,98.9,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,130,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU330,GS,100,BOLD:ACL2176,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,561,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU355,GS,99.4,BOLD:AAB3917,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis quercicella,20,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,17,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU373,GS,98.9,BOLD:AAG8953,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana amara,46,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU390,GS,97.2,BOLD:ADC1632,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Dolichogenidea,NA,25,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU397,GS,100,BOLD:ACA9043,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,88,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU410,SS,0.26,BOLD:ABZ3458,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,104,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU418,US,0,None,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,69,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU463,SS,0.21,BOLD:AAF2681,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,145,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,2,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU559,GS,100,BOLD:AAG5254,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,21,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU572,GS,100,BOLD:ABW4438,Animalia,Arthropoda,Insecta,Coleoptera,Histeridae,Carcinops,Carcinops pumilio,162,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,13,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,15,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,18,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU638,GS,99.4,BOLD:ABZ3332,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,93,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU676,GS,100,BOLD:AAG0084,Animalia,Arthropoda,Arachnida,Araneae,Oxyopidae,Oxyopes,NA,73,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU678,GS,98.6,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,270,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU707,GS,100,BOLD:ACA3244,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,Polypedilum convictum,29,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU763,GS,100,BOLD:AAA7892,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Machimia,Machimia tentoriferella,113,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU769,GS,100,BOLD:AAE8646,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,Solenopsis molesta,2,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU794,GS,100,BOLD:AAD2564,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes fuscomaculella,33,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU802,GS,100,BOLD:AAZ0412,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Phytomyptera,Phytomyptera melissopodis,4,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU839,GS,100,BOLD:AAC0706,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,Dicrotendipes tritomus,38,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU840,US,0.0169,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,160,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU875,GS,100,BOLD:AAP2599,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,46,7/27/2017,Egner,B,7/19/2017,117,Pool
