SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
72717EgnerPoolB4,OTU888,GS,100,BOLD:AAG5541,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,98,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU936,GS,100,BOLD:AAB5285,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Adoxophyes,Adoxophyes negundana,61,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU942,GS,100,BOLD:AAA4507,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Udea,Udea rubigalis,40,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU944,GS,100,BOLD:AAB1667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia quercifoliana,5,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1010,SS,0.74,BOLD:AAY0809,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,55,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1034,US,7e-04,BOLD:AAI5631,Animalia,Arthropoda,Insecta,Mecoptera,NA,NA,NA,51,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,94,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1108,GS,97.2,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,78,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,36,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1132,GS,100,BOLD:AAN6207,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Lithocharis,Lithocharis nigriceps,78,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1135,GS,98.9,BOLD:AAM7619,Animalia,Arthropoda,Insecta,Coleoptera,Melandryidae,Symphora,Symphora rugosa,48,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1248,GS,100,BOLD:ABA2269,Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,Arta,Arta olivalis,4,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1258,GS,100,BOLD:AAP5530,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Gelechia,Gelechia albisparsella,1,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,41,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1270,US,0.0049,BOLD:ACA8954,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,55,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,25,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1287,GS,98.9,BOLD:AAP4821,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,NA,NA,10,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1305,US,0.9936,BOLD:AAE3315,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,36,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,16,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1340,GS,98.9,BOLD:ABX8490,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,59,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1380,GS,97.8,BOLD:ADC9340,Animalia,Arthropoda,Insecta,Hemiptera,Cicadidae,Tibicen,Tibicen canicularis,19,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,155,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1487,GS,100,BOLD:AAD7092,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Paratrea,Paratrea plebeja,48,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1504,SS,0.08,BOLD:ACB5181,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,59,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1551,GS,97.8,BOLD:ABV0248,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Stilobezzia,Stilobezzia antennalis,26,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1558,GS,97.3,BOLD:AAN4851,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,22,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1638,GS,100,BOLD:ABZ4627,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,NA,44,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1641,GS,97.8,BOLD:AAW5755,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,1,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1730,SS,0.73,BOLD:ABU5814,Animalia,Arthropoda,Insecta,Hemiptera,Cicadidae,NA,NA,27,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1732,GS,100,BOLD:ACF0418,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Harpalus,Harpalus somnulentus,26,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1742,GS,98.3,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,258,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,3,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2,7/27/2017,Egner,B,7/19/2017,117,Pool
72717EgnerPoolB4,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1,7/27/2017,Egner,B,7/19/2017,117,Pool
72717HBPoolB1,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1702,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,9468,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,2388,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,222,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,1153,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1208,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU20,US,0.9885,BOLD:ACL8445,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,232,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU24,GS,98.9,BOLD:ABW3499,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4133,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU51,GS,100,BOLD:AAG1040,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Perimede,Perimede circitor,477,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,45,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,135,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU81,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,688,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,51,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,971,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,33,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,300,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,277,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU143,SS,0.21,BOLD:ACW8718,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,53,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,56,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU157,US,0,BOLD:ACJ3184,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,38,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU168,GS,100,BOLD:AAC3609,Animalia,Arthropoda,Insecta,Lepidoptera,Euteliidae,Paectes,Paectes abrostoloides,3254,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU173,GS,99.4,BOLD:ABA7621,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Dolichopeza,Dolichopeza walleyi,105,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,271,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU200,GS,100,BOLD:AAN8771,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,69,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,85,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,32,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU215,GS,100,BOLD:AAA2490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,Palpita magniferalis,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU232,US,0.986,BOLD:ACO0742,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,11,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,65,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU261,GS,99.4,BOLD:ACE7664,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Spilosoma,Spilosoma virginica,1141,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,7,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU301,GS,100,BOLD:ABV1330,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,1895,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU305,US,0.9881,BOLD:AAQ0487,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,34,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU320,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,7,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU325,GS,100,BOLD:AAB6013,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phaecasiophora,Phaecasiophora confixana,11,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU346,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU362,GS,100,BOLD:ABZ2935,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Zanclognatha,Zanclognatha pedipilalis,59,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU384,GS,99.4,BOLD:AAF9312,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,73,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,408,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU400,SS,0.32,BOLD:ACR6355,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2387,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU407,GS,99.4,BOLD:AAK8831,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia cinctipes,567,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,126,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU425,GS,98.9,BOLD:ACC4755,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes atlanticus,12,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU436,GS,100,BOLD:AAC7431,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Asterocampa,Asterocampa clyton,673,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU452,GS,99.4,BOLD:ACM1046,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,106,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU484,US,0.2259,BOLD:ACT8191,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,30,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU487,GS,100,BOLD:AAJ9298,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Melanolophia,Melanolophia signataria,12,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU505,US,1,BOLD:ACA7881,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,26,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU509,GS,100,BOLD:AAB8437,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Actia,Actia interrupta,28,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1080,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,11,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU552,GS,100,BOLD:ADF3721,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,356,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU574,GS,100,BOLD:AAB7238,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Ancylis,Ancylis platanana,6,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU605,GS,100,BOLD:ACE2873,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,Hypena madefactalis,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU609,GS,100,BOLD:AAG1032,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,8,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU610,GS,99.4,BOLD:AAG2712,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Scudderia,Scudderia furcata,12,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU626,US,0.9934,BOLD:ACT3549,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,14,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU669,GS,100,BOLD:AAB0917,Animalia,Arthropoda,Insecta,Lepidoptera,Saturniidae,Actias,Actias luna,13,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU685,SS,0.6,BOLD:ACR2991,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,49,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU690,GS,100,BOLD:AAN5162,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,NA,191,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU706,GS,98.3,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,11,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,92,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU723,GS,100,BOLD:AAG5453,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus bifurcatus,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU731,US,0.9803,BOLD:ACL2176,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,11,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU753,US,0,BOLD:ACA1260,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU769,GS,100,BOLD:AAE8646,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,Solenopsis molesta,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU777,US,0,BOLD:AAM1497,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,29,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU806,US,0.9916,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU807,GS,99.4,BOLD:AAD2595,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles walkeri,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU824,GS,100,BOLD:AAI1938,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Tigrosa,Tigrosa grandis,10,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU826,US,0.9916,BOLD:ACB1715,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU833,GS,100,BOLD:AAB2362,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Amorpha,Amorpha juglandis,8,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU857,GS,100,BOLD:AAC9885,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris negundana,8,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU885,GS,99.4,BOLD:ACF9355,Animalia,Arthropoda,Arachnida,Trombidiformes,Erythraeidae,NA,NA,36,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU888,GS,100,BOLD:AAG5541,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,5,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU892,GS,99.4,BOLD:AAN5393,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,105,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU895,GS,100,BOLD:AAA4222,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,Hypena scabra,76,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU913,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,51,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU929,GS,100,BOLD:AAA5051,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Desmia,Desmia funeralis,16,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU933,GS,100,BOLD:AAD7817,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Zygoballus,Zygoballus rufipes,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU955,US,0.0093,BOLD:ACC7925,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,28,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU965,GS,99.4,BOLD:ABW2933,Animalia,Arthropoda,Insecta,Hemiptera,Phylloxeridae,NA,NA,54,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU975,US,0,BOLD:ACO7589,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,80,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU977,GS,100,BOLD:AAZ1829,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Draeculacephala,Draeculacephala mollipes,15,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1013,US,0.2833,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,25,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1036,GS,100,BOLD:ACI3242,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Macrocentrus,NA,8,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1048,US,0,BOLD:AAY5963,Animalia,Arthropoda,Collembola,Symphypleona,NA,NA,NA,6,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,56,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1092,US,0.9967,BOLD:ACO6848,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,11,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1095,GS,100,BOLD:ABX3739,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Ponana,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1115,GS,100,BOLD:AAA8660,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Xanthorhoe,Xanthorhoe lacustrata,68,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
