SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
72717HBPoolB1,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1117,US,0.9973,BOLD:ADF3721,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,107,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1120,SS,0.33,BOLD:ACN0279,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,881,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1131,SS,0.01,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1163,GS,99.4,BOLD:AAX1174,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,NA,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1170,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,6,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1178,GS,100,BOLD:AAG0161,Animalia,Arthropoda,Insecta,Diptera,Milichiidae,Leptometopa,Leptometopa latipes,25,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1203,US,0.9963,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,Cyclopoida,NA,NA,NA,23,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,149,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,11,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,24,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1275,US,1,BOLD:AAI6398,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,35,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1291,GS,98.9,BOLD:AAB8467,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Phalaenostola,Phalaenostola eumelusalis,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1297,SS,0.63,BOLD:ACV5229,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,91,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1323,US,0.9934,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,Cyclopoida,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1337,GS,98.9,BOLD:ACQ1836,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,NA,29,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1341,US,0,None,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,5,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1365,GS,100,BOLD:AAA7653,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Datana,Datana integerrima,12,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1429,US,0.9934,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,Cyclopoida,NA,NA,NA,11,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,42,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1503,GS,99.4,BOLD:ABW1320,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,19,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1504,SS,0.08,BOLD:ACB5181,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,53,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,5,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,334,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1574,GS,100,BOLD:AAV8368,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Stigmella,Stigmella saginella,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1608,US,0.1136,BOLD:ABV5820,Animalia,Arthropoda,Malacostraca,Decapoda,NA,NA,NA,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1612,GS,100,BOLD:ACL8601,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,19,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1617,US,0,BOLD:ABW6246,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1642,GS,99.4,BOLD:AAB5246,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Ledaea,Ledaea perditalis,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1670,GS,100,BOLD:ACD1843,Animalia,Arthropoda,Arachnida,Mesostigmata,Ascidae,NA,NA,7,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,10,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1685,US,0,BOLD:ACW7826,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1714,SS,0.8,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1724,US,0.8732,BOLD:ABW0552,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,172,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1743,US,0.986,BOLD:AAH4935,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1751,US,0,BOLD:AAD7964,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1766,GS,99.4,BOLD:AAM7661,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Bassareus,Bassareus mammifer,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1769,US,0.986,BOLD:AAU6705,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,10,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1774,SS,0.08,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1795,US,0.9963,BOLD:AAG3179,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,29,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1854,GS,97.2,BOLD:ABV1330,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,1291,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB1,OTU1868,US,0.0017,BOLD:ABX0950,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,972,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,5140,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1450,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,449,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,758,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU24,GS,98.9,BOLD:ABW3499,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1981,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU51,GS,100,BOLD:AAG1040,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Perimede,Perimede circitor,276,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,102,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU81,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,478,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,435,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,155,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,123,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,54,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,12,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU168,GS,100,BOLD:AAC3609,Animalia,Arthropoda,Insecta,Lepidoptera,Euteliidae,Paectes,Paectes abrostoloides,1719,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU173,GS,99.4,BOLD:ABA7621,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Dolichopeza,Dolichopeza walleyi,80,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,220,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU200,GS,100,BOLD:AAN8771,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,56,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,46,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU211,GS,99.4,BOLD:ACA5630,Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,NA,NA,10,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,30,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,14,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,94,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU261,GS,99.4,BOLD:ACE7664,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Spilosoma,Spilosoma virginica,688,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU301,GS,100,BOLD:ABV1330,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,995,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU320,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU362,GS,100,BOLD:ABZ2935,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Zanclognatha,Zanclognatha pedipilalis,21,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU384,GS,99.4,BOLD:AAF9312,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,215,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU400,SS,0.32,BOLD:ACR6355,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1254,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU407,GS,99.4,BOLD:AAK8831,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia cinctipes,353,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,79,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU436,GS,100,BOLD:AAC7431,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Asterocampa,Asterocampa clyton,289,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU452,GS,99.4,BOLD:ACM1046,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,64,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU469,GS,100,BOLD:AAR7014,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Neurobathra,Neurobathra strigifinitella,12,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU484,US,0.2259,BOLD:ACT8191,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,5,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU487,GS,100,BOLD:AAJ9298,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Melanolophia,Melanolophia signataria,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU505,US,1,BOLD:ACA7881,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU509,GS,100,BOLD:AAB8437,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Actia,Actia interrupta,13,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,765,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU552,GS,100,BOLD:ADF3721,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,137,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU571,GS,100,BOLD:AAD1986,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Xysticus,Xysticus ferox,13,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU573,GS,98.9,BOLD:AAB8921,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU609,GS,100,BOLD:AAG1032,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU610,GS,99.4,BOLD:AAG2712,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Scudderia,Scudderia furcata,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU667,GS,97.7,BOLD:ACW2548,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU669,GS,100,BOLD:AAB0917,Animalia,Arthropoda,Insecta,Lepidoptera,Saturniidae,Actias,Actias luna,20,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU685,SS,0.6,BOLD:ACR2991,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,28,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU690,GS,100,BOLD:AAN5162,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,NA,62,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU706,GS,98.3,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,57,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU731,US,0.9803,BOLD:ACL2176,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,31,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU741,GS,100,BOLD:AAA4123,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,Neoscona arabesca,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU753,US,0,BOLD:ACA1260,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU777,US,0,BOLD:AAM1497,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,28,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU806,US,0.9916,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,7,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU826,US,0.9916,BOLD:ACB1715,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU833,GS,100,BOLD:AAB2362,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Amorpha,Amorpha juglandis,15,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU857,GS,100,BOLD:AAC9885,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris negundana,19,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU885,GS,99.4,BOLD:ACF9355,Animalia,Arthropoda,Arachnida,Trombidiformes,Erythraeidae,NA,NA,14,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU892,GS,99.4,BOLD:AAN5393,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,67,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU895,GS,100,BOLD:AAA4222,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,Hypena scabra,24,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU913,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU929,GS,100,BOLD:AAA5051,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Desmia,Desmia funeralis,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU933,GS,100,BOLD:AAD7817,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Zygoballus,Zygoballus rufipes,10,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU955,US,0.0093,BOLD:ACC7925,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,55,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU965,GS,99.4,BOLD:ABW2933,Animalia,Arthropoda,Insecta,Hemiptera,Phylloxeridae,NA,NA,22,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU975,US,0,BOLD:ACO7589,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,48,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1004,US,0,BOLD:ACL3285,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1036,GS,100,BOLD:ACI3242,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Macrocentrus,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1048,US,0,BOLD:AAY5963,Animalia,Arthropoda,Collembola,Symphypleona,NA,NA,NA,10,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1060,SS,0.67,BOLD:AAG1040,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,35,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1115,GS,100,BOLD:AAA8660,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Xanthorhoe,Xanthorhoe lacustrata,18,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1117,US,0.9973,BOLD:ADF3721,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,34,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1120,SS,0.33,BOLD:ACN0279,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,374,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
