SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
72717HBPoolB2,OTU1131,SS,0.01,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1178,GS,100,BOLD:AAG0161,Animalia,Arthropoda,Insecta,Diptera,Milichiidae,Leptometopa,Leptometopa latipes,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1186,SS,0.67,BOLD:ACA4518,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1205,SS,0.73,BOLD:ACV5866,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,31,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,110,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1219,GS,100,BOLD:AAM6287,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Phaenopsectra,NA,12,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,24,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1283,US,0.0788,BOLD:ADC1424,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,8,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1297,SS,0.63,BOLD:ACV5229,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,46,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1301,US,0.0788,BOLD:ADC1424,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,6,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1312,US,0.0093,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1337,GS,98.9,BOLD:ACQ1836,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1341,US,0,None,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1365,GS,100,BOLD:AAA7653,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Datana,Datana integerrima,14,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1430,GS,99.4,BOLD:AAF9890,Animalia,Arthropoda,Insecta,Orthoptera,Gryllidae,Oecanthus,Oecanthus niveus,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1437,GS,99.4,BOLD:AAV0490,Animalia,Arthropoda,Collembola,Entomobryomorpha,Tomoceridae,NA,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,21,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1503,GS,99.4,BOLD:ABW1320,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1504,SS,0.08,BOLD:ACB5181,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,67,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,179,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1574,GS,100,BOLD:AAV8368,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Stigmella,Stigmella saginella,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1612,GS,100,BOLD:ACL8601,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,7,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1641,GS,97.8,BOLD:AAW5755,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1642,GS,99.4,BOLD:AAB5246,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Ledaea,Ledaea perditalis,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1643,US,0.9803,BOLD:ABA6307,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1670,GS,100,BOLD:ACD1843,Animalia,Arthropoda,Arachnida,Mesostigmata,Ascidae,NA,NA,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,6,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1724,US,0.8732,BOLD:ABW0552,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,90,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1766,GS,99.4,BOLD:AAM7661,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Bassareus,Bassareus mammifer,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1769,US,0.986,BOLD:AAU6705,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1829,US,0.9925,BOLD:ACX7926,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,21,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1854,GS,97.2,BOLD:ABV1330,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,554,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1855,US,0,BOLD:ABA9389,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,5,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1884,US,0.9925,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB2,OTU1909,US,1,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,12,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1708,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,10561,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,332,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1589,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1078,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,471,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU20,US,0.9885,BOLD:ACL8445,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1386,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU24,GS,98.9,BOLD:ABW3499,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,408,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU29,US,0,BOLD:ADD1431,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,505,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,536,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,65,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2199,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,116,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,40,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU81,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,466,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,104,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,740,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2967,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU108,GS,99.4,BOLD:AAC4525,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,Tanytarsus guerlus,138,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU110,GS,99.4,BOLD:AAJ0542,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Euryopis,Euryopis funebris,59,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU112,US,0,BOLD:ACZ0204,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,222,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,87,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU143,SS,0.21,BOLD:ACW8718,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,76,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,147,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,105,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU157,US,0,BOLD:ACJ3184,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,92,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,39,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU167,GS,100,BOLD:ACA7651,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,60,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU168,GS,100,BOLD:AAC3609,Animalia,Arthropoda,Insecta,Lepidoptera,Euteliidae,Paectes,Paectes abrostoloides,197,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU173,GS,99.4,BOLD:ABA7621,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Dolichopeza,Dolichopeza walleyi,28,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,180,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,65,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,48,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU204,GS,98.9,BOLD:AAK7682,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mangora,Mangora maculata,24,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU209,GS,100,BOLD:AAF9019,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,24,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU223,GS,100,BOLD:ABZ0282,Animalia,Arthropoda,Insecta,Orthoptera,Trigonidiidae,Anaxipha,Anaxipha exigua,84,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU230,GS,100,BOLD:AAG3850,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora columbiae,75,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU232,US,0.986,BOLD:ACO0742,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2022,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU239,GS,100,BOLD:ABW2526,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,NA,86,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU241,US,0.9963,BOLD:AAZ5765,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,16,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,20,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,198,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU261,GS,99.4,BOLD:ACE7664,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Spilosoma,Spilosoma virginica,871,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU301,GS,100,BOLD:ABV1330,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,1290,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU305,US,0.9881,BOLD:AAQ0487,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1299,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU318,GS,100,BOLD:AAG7716,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Macrocentrus,NA,42,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU323,GS,98.9,BOLD:AAA5103,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles crucians,44,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU325,GS,100,BOLD:AAB6013,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phaecasiophora,Phaecasiophora confixana,71,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU346,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,84,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU374,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU389,US,0.986,BOLD:ACB3375,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,15,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,126,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU397,GS,100,BOLD:ACA9043,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,37,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU400,SS,0.32,BOLD:ACR6355,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,498,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU407,GS,99.4,BOLD:AAK8831,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia cinctipes,167,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU418,US,0,None,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,23,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU436,GS,100,BOLD:AAC7431,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Asterocampa,Asterocampa clyton,314,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU452,GS,99.4,BOLD:ACM1046,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,506,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU459,SS,0.93,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,21,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU484,US,0.2259,BOLD:ACT8191,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,67,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU505,US,1,BOLD:ACA7881,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,37,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU508,GS,100,BOLD:AAC0958,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Hulda,Hulda impudens,25,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2219,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU524,GS,100,BOLD:AAD2126,Animalia,Arthropoda,Insecta,Lepidoptera,Psychidae,Thyridopteryx,Thyridopteryx ephemeraeformis,53,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU548,GS,99.4,BOLD:AAC0126,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Coelostathma,Coelostathma discopunctana,32,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU552,GS,100,BOLD:ADF3721,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,15,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU559,GS,100,BOLD:AAG5254,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,22,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU571,GS,100,BOLD:AAD1986,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Xysticus,Xysticus ferox,146,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,8,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU610,GS,99.4,BOLD:AAG2712,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Scudderia,Scudderia furcata,160,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU669,GS,100,BOLD:AAB0917,Animalia,Arthropoda,Insecta,Lepidoptera,Saturniidae,Actias,Actias luna,269,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU690,GS,100,BOLD:AAN5162,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,NA,162,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU701,GS,100,BOLD:ACF0609,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Olethreutes,Olethreutes valdanum,15,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU706,GS,98.3,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,44,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU731,US,0.9803,BOLD:ACL2176,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,67,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU753,US,0,BOLD:ACA1260,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,55,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU769,GS,100,BOLD:AAE8646,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,Solenopsis molesta,15,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU777,US,0,BOLD:AAM1497,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,172,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU809,SS,0.3,BOLD:ACC8458,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,108,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU824,GS,100,BOLD:AAI1938,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Tigrosa,Tigrosa grandis,43,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU827,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,61,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU885,GS,99.4,BOLD:ACF9355,Animalia,Arthropoda,Arachnida,Trombidiformes,Erythraeidae,NA,NA,73,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
