SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
72717HBPoolB3,OTU892,GS,99.4,BOLD:AAN5393,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,208,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU895,GS,100,BOLD:AAA4222,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,Hypena scabra,19,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU900,GS,100,BOLD:AAN6333,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,34,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU930,US,0.2887,BOLD:ACQ4419,Animalia,Arthropoda,Malacostraca,Stomatopoda,NA,NA,NA,13,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU933,GS,100,BOLD:AAD7817,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Zygoballus,Zygoballus rufipes,77,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU977,GS,100,BOLD:AAZ1829,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Draeculacephala,Draeculacephala mollipes,34,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,67,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1080,GS,100,BOLD:AAB9450,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,44,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1089,US,0,BOLD:AAB0993,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,66,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1092,US,0.9967,BOLD:ACO6848,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,40,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1095,GS,100,BOLD:ABX3739,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Ponana,NA,52,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1104,GS,100,BOLD:AAC8999,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angustana,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1117,US,0.9973,BOLD:ADF3721,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1120,SS,0.33,BOLD:ACN0279,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,96,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1131,SS,0.01,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1170,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1178,GS,100,BOLD:AAG0161,Animalia,Arthropoda,Insecta,Diptera,Milichiidae,Leptometopa,Leptometopa latipes,36,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1186,SS,0.67,BOLD:ACA4518,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,118,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1203,US,0.9963,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,Cyclopoida,NA,NA,NA,43,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,105,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1219,GS,100,BOLD:AAM6287,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Phaenopsectra,NA,79,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,21,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1231,GS,99.4,BOLD:AAD9052,Animalia,Arthropoda,Insecta,Lepidoptera,Elachistidae,Elachista,Elachista illectella,33,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1242,GS,98.9,BOLD:AAW9539,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Orthopodomyia,Orthopodomyia signifera,41,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,11,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1281,GS,99.4,BOLD:AAI5631,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1283,US,0.0788,BOLD:ADC1424,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,32,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1301,US,0.0788,BOLD:ADC1424,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,24,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,7,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1323,US,0.9934,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,Cyclopoida,NA,NA,NA,33,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1327,GS,97.2,BOLD:ACF5165,Animalia,Arthropoda,Insecta,Orthoptera,Rhaphidophoridae,Ceuthophilus,NA,54,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1337,GS,98.9,BOLD:ACQ1836,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,NA,17,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1341,US,0,None,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,39,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1361,GS,100,BOLD:AAC0584,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles punctipennis,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1412,US,0.9936,BOLD:ADD1431,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1429,US,0.9934,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,Cyclopoida,NA,NA,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1460,US,0.4,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,8,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,24,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1524,SS,0.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1537,SS,0.66,BOLD:AAC1892,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,7,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,73,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1556,GS,100,BOLD:AAA8638,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Vanessa,Vanessa atalanta,8,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1597,US,0.8732,BOLD:AAM9253,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,37,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1617,US,0,BOLD:ABW6246,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,6,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1641,GS,97.8,BOLD:AAW5755,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,23,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1643,US,0.9803,BOLD:ABA6307,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,26,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1670,GS,100,BOLD:ACD1843,Animalia,Arthropoda,Arachnida,Mesostigmata,Ascidae,NA,NA,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1715,GS,98.9,BOLD:AAG0148,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,Homosetia argentinotella,33,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1724,US,0.8732,BOLD:ABW0552,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,33,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1739,GS,100,BOLD:AAB7857,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mora,44,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,54,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1766,GS,99.4,BOLD:AAM7661,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Bassareus,Bassareus mammifer,13,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1771,US,0,BOLD:ACI5292,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1772,GS,98.9,BOLD:ACA3275,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,NA,7,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1774,SS,0.08,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1781,US,0.2259,BOLD:AAO8514,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,10,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1795,US,0.9963,BOLD:AAG3179,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,24,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1797,SS,0.63,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1854,GS,97.2,BOLD:ABV1330,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,297,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1860,GS,99.4,BOLD:AAB3168,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Nerice,Nerice bidentata,14,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1868,US,0.0017,BOLD:ABX0950,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,8,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB3,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1211,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,8735,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,861,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,649,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,385,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU20,US,0.9885,BOLD:ACL8445,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1470,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU24,GS,98.9,BOLD:ABW3499,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,534,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU29,US,0,BOLD:ADD1431,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,221,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,396,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,66,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,730,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU81,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,599,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,38,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,1013,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,3182,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU110,GS,99.4,BOLD:AAJ0542,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Euryopis,Euryopis funebris,51,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,39,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU116,GS,100,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,47,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,101,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,142,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU143,SS,0.21,BOLD:ACW8718,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,48,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,88,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,18,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU157,US,0,BOLD:ACJ3184,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,24,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,19,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,33,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU168,GS,100,BOLD:AAC3609,Animalia,Arthropoda,Insecta,Lepidoptera,Euteliidae,Paectes,Paectes abrostoloides,409,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU173,GS,99.4,BOLD:ABA7621,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Dolichopeza,Dolichopeza walleyi,111,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,15,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,16,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,41,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,113,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,30,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,14,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU212,US,1,BOLD:ACE7661,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,8,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU218,GS,100,BOLD:AAA4274,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,15,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU230,GS,100,BOLD:AAG3850,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora columbiae,96,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU232,US,0.986,BOLD:ACO0742,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1138,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU239,GS,100,BOLD:ABW2526,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,NA,23,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,17,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,253,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU261,GS,99.4,BOLD:ACE7664,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Spilosoma,Spilosoma virginica,704,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU301,GS,100,BOLD:ABV1330,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,935,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU305,US,0.9881,BOLD:AAQ0487,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1382,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU325,GS,100,BOLD:AAB6013,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phaecasiophora,Phaecasiophora confixana,40,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU346,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,33,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU347,GS,100,BOLD:AAD2111,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Tmarus,Tmarus angulatus,10,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU374,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,74,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU384,GS,99.4,BOLD:AAF9312,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,12,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,146,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU400,SS,0.32,BOLD:ACR6355,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1591,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU407,GS,99.4,BOLD:AAK8831,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia cinctipes,169,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU436,GS,100,BOLD:AAC7431,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Asterocampa,Asterocampa clyton,174,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU451,US,1,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,35,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU452,GS,99.4,BOLD:ACM1046,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,256,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU466,SS,0.16,BOLD:AAI3871,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,12,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
