SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
72717HBPoolB4,OTU484,US,0.2259,BOLD:ACT8191,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,17,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU508,GS,100,BOLD:AAC0958,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Hulda,Hulda impudens,13,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU509,GS,100,BOLD:AAB8437,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Actia,Actia interrupta,14,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1904,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU524,GS,100,BOLD:AAD2126,Animalia,Arthropoda,Insecta,Lepidoptera,Psychidae,Thyridopteryx,Thyridopteryx ephemeraeformis,13,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU552,GS,100,BOLD:ADF3721,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,8,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU571,GS,100,BOLD:AAD1986,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Xysticus,Xysticus ferox,30,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU610,GS,99.4,BOLD:AAG2712,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Scudderia,Scudderia furcata,51,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU637,US,0.9934,BOLD:AAH6851,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,15,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU669,GS,100,BOLD:AAB0917,Animalia,Arthropoda,Insecta,Lepidoptera,Saturniidae,Actias,Actias luna,158,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU690,GS,100,BOLD:AAN5162,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,NA,40,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU698,GS,99.4,BOLD:ACY2331,Animalia,Arthropoda,Insecta,Diptera,Stratiomyidae,NA,NA,16,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU731,US,0.9803,BOLD:ACL2176,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,121,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU753,US,0,BOLD:ACA1260,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,32,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU769,GS,100,BOLD:AAE8646,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,Solenopsis molesta,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU777,US,0,BOLD:AAM1497,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,40,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU786,SS,0.09,BOLD:AAM5298,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU809,SS,0.3,BOLD:ACC8458,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,85,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU824,GS,100,BOLD:AAI1938,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Tigrosa,Tigrosa grandis,22,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU827,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,27,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU857,GS,100,BOLD:AAC9885,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris negundana,32,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU871,GS,100,BOLD:AAA6740,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Proteoteras,Proteoteras aesculana,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU885,GS,99.4,BOLD:ACF9355,Animalia,Arthropoda,Arachnida,Trombidiformes,Erythraeidae,NA,NA,10,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU892,GS,99.4,BOLD:AAN5393,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,162,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU900,GS,100,BOLD:AAN6333,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,51,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU933,GS,100,BOLD:AAD7817,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Zygoballus,Zygoballus rufipes,48,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU975,US,0,BOLD:ACO7589,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU977,GS,100,BOLD:AAZ1829,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Draeculacephala,Draeculacephala mollipes,5,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU990,GS,100,BOLD:AAB2142,Animalia,Arthropoda,Insecta,Lepidoptera,Limacodidae,Prolimacodes,Prolimacodes badia,43,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1048,US,0,BOLD:AAY5963,Animalia,Arthropoda,Collembola,Symphypleona,NA,NA,NA,67,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,50,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1092,US,0.9967,BOLD:ACO6848,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,43,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1095,GS,100,BOLD:ABX3739,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Ponana,NA,36,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1117,US,0.9973,BOLD:ADF3721,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1120,SS,0.33,BOLD:ACN0279,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,37,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1186,SS,0.67,BOLD:ACA4518,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,47,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,45,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,8,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1231,GS,99.4,BOLD:AAD9052,Animalia,Arthropoda,Insecta,Lepidoptera,Elachistidae,Elachista,Elachista illectella,40,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1242,GS,98.9,BOLD:AAW9539,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Orthopodomyia,Orthopodomyia signifera,5,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1249,US,1,BOLD:ACB3455,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,50,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1275,US,1,BOLD:AAI6398,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,12,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1282,GS,99.4,BOLD:ACU7477,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,NA,NA,8,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1283,US,0.0788,BOLD:ADC1424,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,30,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1290,US,0.2887,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,59,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1301,US,0.0788,BOLD:ADC1424,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,29,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1337,GS,98.9,BOLD:ACQ1836,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,NA,17,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1341,US,0,None,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,25,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1365,GS,100,BOLD:AAA7653,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Datana,Datana integerrima,28,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1429,US,0.9934,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,Cyclopoida,NA,NA,NA,22,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1460,US,0.4,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1486,GS,100,BOLD:AAH7142,Animalia,Arthropoda,Insecta,Diptera,Sarcophagidae,Oxysarcodexia,Oxysarcodexia ventricosa,34,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1524,SS,0.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,85,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1556,GS,100,BOLD:AAA8638,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Vanessa,Vanessa atalanta,24,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1574,GS,100,BOLD:AAV8368,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Stigmella,Stigmella saginella,35,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1671,US,0.9881,BOLD:ACE0264,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,17,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1714,SS,0.8,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1724,US,0.8732,BOLD:ABW0552,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,21,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1751,US,0,BOLD:AAD7964,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,5,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,19,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1771,US,0,BOLD:ACI5292,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1774,SS,0.08,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1795,US,0.9963,BOLD:AAG3179,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1824,US,0.0049,BOLD:AAB3269,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1854,GS,97.2,BOLD:ABV1330,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,349,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1855,US,0,BOLD:ABA9389,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,13,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolB4,OTU1884,US,0.9925,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,HickoryBottoms,B,7/12/2017,142,Pool
72717HBPoolC1,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,266,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,1397,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1101,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1096,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,1502,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,157,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU29,US,0,BOLD:ADD1431,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,336,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,149,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,140,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU74,GS,100,BOLD:AAB0274,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cycnia,Cycnia tenera,9673,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU91,GS,99.4,BOLD:AAU8053,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium nasatum,758,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU94,US,0,BOLD:ACO4929,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,53,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU131,US,0.9919,BOLD:AAL9946,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1625,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU136,GS,100,BOLD:AAJ2208,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Limonia,Limonia immatura,82,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,1189,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU160,GS,99.4,BOLD:ABY9321,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Apantesis,Apantesis phalerata,96,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU183,GS,100,BOLD:AAB2305,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Digrammia,Digrammia gnophosaria,76,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,178,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,76,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU220,GS,98.3,BOLD:ABA0311,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Charops,Charops WahlJ/H,109,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU224,US,0.9934,BOLD:AAV1603,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1554,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU230,GS,100,BOLD:AAG3850,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora columbiae,956,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU241,US,0.9963,BOLD:AAZ5765,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,230,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU242,GS,100,BOLD:ACD9132,Animalia,Arthropoda,Insecta,Hemiptera,Rhyparochromidae,Perigenes,Perigenes constrictus,589,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,27,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,70,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU274,SS,0.94,BOLD:AAD6072,Animalia,Arthropoda,Insecta,Ephemeroptera,Baetidae,Centroptilum,Centroptilum triangulifer,1310,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU300,GS,100,BOLD:AAA8310,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anageshna,Anageshna primordialis,252,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU336,GS,100,BOLD:ABZ4680,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Lacinipolia,Lacinipolia renigera,208,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU340,GS,100,BOLD:AAA6129,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,26,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU342,GS,99.4,BOLD:AAI1931,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Holcocera,Holcocera chalcofrontella,85,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU346,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,6,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU383,GS,100,BOLD:AAA1467,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica neogagates group,60,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,105,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU431,US,0,BOLD:ABA5252,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,141,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU460,GS,100,BOLD:AAN6350,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,532,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU548,GS,99.4,BOLD:AAC0126,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Coelostathma,Coelostathma discopunctana,82,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU555,GS,99.4,BOLD:ACP9932,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Dicaelus,Dicaelus furvus,112,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,17,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU650,GS,100,BOLD:AAY8475,Animalia,Arthropoda,Insecta,Diptera,Sarcophagidae,Sarcophaga,Sarcophaga mimoris,173,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU673,GS,99.4,BOLD:AAA1474,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Lespesia,Lespesia aletiae,136,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU679,GS,100,BOLD:AAK5385,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Conocephalus,Conocephalus brevipennis,111,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU720,GS,99.4,BOLD:AAB5347,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia liriodendrana,41,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU781,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,126,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU803,GS,100,BOLD:AAA9120,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Hemaris,Hemaris diffinis,188,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU806,US,0.9916,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,109,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU836,GS,99.4,BOLD:AAC7993,Animalia,Arthropoda,Insecta,Hemiptera,Alydidae,Alydus,Alydus calcaratus,198,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU864,GS,100,BOLD:AAA4555,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Melanoplus,Melanoplus bivittatus,152,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
