SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
72717HBPoolC1,OTU901,GS,99.4,BOLD:AAL7699,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Osbornellus,NA,99,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU931,GS,100,BOLD:ACU7066,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,157,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU996,GS,100,BOLD:AAN5007,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Cyclosa,Cyclosa turbinata,104,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,27,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1114,GS,100,BOLD:AAH2440,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Marmara,NA,92,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,22,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1255,GS,100,BOLD:AAC0937,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phaecasiophora,Phaecasiophora niveiguttana,112,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,17,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1291,GS,98.9,BOLD:AAB8467,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Phalaenostola,Phalaenostola eumelusalis,126,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1303,GS,98.9,BOLD:ABW4450,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1359,GS,100,BOLD:ABY6338,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Leucania,Leucania linda,84,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1412,US,0.9936,BOLD:ADD1431,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,14,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1541,GS,100,BOLD:AAB8175,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Spragueia,Spragueia guttata,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,10,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1630,GS,99.4,BOLD:AAG1957,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Colonus,Colonus sylvanus,13,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,9,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,6,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1721,GSL,97.8,BOLD:AAE4545,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,84,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1724,US,0.8732,BOLD:ABW0552,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1869,SS,0.67,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC1,OTU1898,GS,100,BOLD:AAP5019,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,11,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,1193,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1714,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1408,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,252,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,899,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,53,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,60,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU74,GS,100,BOLD:AAB0274,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cycnia,Cycnia tenera,9643,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,63,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU91,GS,99.4,BOLD:AAU8053,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium nasatum,950,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU92,GS,100,BOLD:AAG8582,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,186,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU94,US,0,BOLD:ACO4929,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,342,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,49,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,60,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,90,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU131,US,0.9919,BOLD:AAL9946,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2563,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU133,US,0,BOLD:AAH1180,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,37,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU135,GS,99.4,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,191,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,570,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,34,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU172,GS,99.4,BOLD:AAA8563,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parallelia,Parallelia bistriaris,99,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,197,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU224,US,0.9934,BOLD:AAV1603,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1435,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU230,GS,100,BOLD:AAG3850,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora columbiae,1146,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU241,US,0.9963,BOLD:AAZ5765,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,219,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU242,GS,100,BOLD:ACD9132,Animalia,Arthropoda,Insecta,Hemiptera,Rhyparochromidae,Perigenes,Perigenes constrictus,1565,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU274,SS,0.94,BOLD:AAD6072,Animalia,Arthropoda,Insecta,Ephemeroptera,Baetidae,Centroptilum,Centroptilum triangulifer,295,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU278,GS,100,BOLD:AAB3590,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes discoocellella,69,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,10,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU300,GS,100,BOLD:AAA8310,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anageshna,Anageshna primordialis,116,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU336,GS,100,BOLD:ABZ4680,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Lacinipolia,Lacinipolia renigera,184,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU342,GS,99.4,BOLD:AAI1931,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Holcocera,Holcocera chalcofrontella,41,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,119,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,32,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU383,GS,100,BOLD:AAA1467,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica neogagates group,37,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU431,US,0,BOLD:ABA5252,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,431,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU460,GS,100,BOLD:AAN6350,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,720,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU548,GS,99.4,BOLD:AAC0126,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Coelostathma,Coelostathma discopunctana,294,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU555,GS,99.4,BOLD:ACP9932,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Dicaelus,Dicaelus furvus,236,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU573,GS,98.9,BOLD:AAB8921,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,67,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,36,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU650,GS,100,BOLD:AAY8475,Animalia,Arthropoda,Insecta,Diptera,Sarcophagidae,Sarcophaga,Sarcophaga mimoris,206,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU673,GS,99.4,BOLD:AAA1474,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Lespesia,Lespesia aletiae,187,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,26,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU763,GS,100,BOLD:AAA7892,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Machimia,Machimia tentoriferella,154,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU796,GS,100,BOLD:AAH4950,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,200,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU806,US,0.9916,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,40,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU856,GS,99.4,BOLD:AAD3799,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Hybroma,Hybroma servulella,136,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU857,GS,100,BOLD:AAC9885,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris negundana,189,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU976,GS,97.2,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,10,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU994,GS,99.4,BOLD:AAA4893,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Microcrambus,Microcrambus elegans,150,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1044,GS,100,BOLD:AAV1641,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Ozyptila,Ozyptila americana,95,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1092,US,0.9967,BOLD:ACO6848,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,34,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1137,GS,100,BOLD:AAE0697,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Glyphidocera,Glyphidocera juniperella,46,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1198,GS,99.4,BOLD:AAB8879,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Rhopobota,Rhopobota dietziana,95,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,24,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,13,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,4,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1345,GS,100,BOLD:AAL7329,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,Dicrotendipes modestus,14,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,7,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1373,US,0.6809,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,NA,NA,NA,NA,39,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1525,GS,99.4,BOLD:AAN6348,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,28,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,10,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1630,GS,99.4,BOLD:AAG1957,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Colonus,Colonus sylvanus,23,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,9,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,7,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1721,GSL,97.8,BOLD:AAE4545,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,28,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1722,GS,97.8,BOLD:AAB8920,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,16,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1742,GS,98.3,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,122,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC2,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1291,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,875,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,887,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU20,US,0.9885,BOLD:ACL8445,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,744,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1073,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU37,GS,100,BOLD:AAB0484,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,248,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU38,GS,99.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gymnandrosoma,Gymnandrosoma punctidiscanum,921,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,458,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,142,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU74,GS,100,BOLD:AAB0274,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cycnia,Cycnia tenera,3698,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,55,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU91,GS,99.4,BOLD:AAU8053,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium nasatum,696,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU92,GS,100,BOLD:AAG8582,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,72,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU96,US,0,BOLD:ACL3138,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,80,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,126,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,27,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,175,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,97,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU131,US,0.9919,BOLD:AAL9946,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2602,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU135,GS,99.4,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,242,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,303,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,93,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU160,GS,99.4,BOLD:ABY9321,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Apantesis,Apantesis phalerata,49,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,70,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU172,GS,99.4,BOLD:AAA8563,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parallelia,Parallelia bistriaris,57,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,271,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU186,GS,99.4,BOLD:ACN8633,Animalia,Arthropoda,Insecta,Lepidoptera,Carposinidae,Carposina,NA,95,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
