SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
72717HBPoolC3,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,47,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,17,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,1973,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU216,GS,100,BOLD:AAG5659,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha viridis,28,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU222,GS,100,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,Bostrichidae,Xylobiops,Xylobiops basilaris,118,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU224,US,0.9934,BOLD:AAV1603,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1037,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU230,GS,100,BOLD:AAG3850,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora columbiae,377,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU241,US,0.9963,BOLD:AAZ5765,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,181,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU242,GS,100,BOLD:ACD9132,Animalia,Arthropoda,Insecta,Hemiptera,Rhyparochromidae,Perigenes,Perigenes constrictus,271,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,15,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,29,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU268,US,0.9963,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,176,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,24,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU274,SS,0.94,BOLD:AAD6072,Animalia,Arthropoda,Insecta,Ephemeroptera,Baetidae,Centroptilum,Centroptilum triangulifer,601,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU284,GS,100,BOLD:AAC6665,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angulatana,29,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU285,GS,100,BOLD:AAD2340,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Scardiella,Scardiella approximatella,88,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,33,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU300,GS,100,BOLD:AAA8310,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anageshna,Anageshna primordialis,135,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU314,GS,98.9,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,252,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU342,GS,99.4,BOLD:AAI1931,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Holcocera,Holcocera chalcofrontella,21,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU351,US,0.9925,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,417,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU357,GS,98.9,BOLD:ABX3356,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,37,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU372,GS,100,BOLD:AAC0182,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,22,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU383,GS,100,BOLD:AAA1467,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica neogagates group,42,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU389,US,0.986,BOLD:ACB3375,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,34,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,102,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU410,SS,0.26,BOLD:ABZ3458,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,277,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,51,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU431,US,0,BOLD:ABA5252,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,50,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU463,SS,0.21,BOLD:AAF2681,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,480,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU494,GS,99.4,BOLD:AAH3231,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,26,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,20,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU548,GS,99.4,BOLD:AAC0126,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Coelostathma,Coelostathma discopunctana,52,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU555,GS,99.4,BOLD:ACP9932,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Dicaelus,Dicaelus furvus,136,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU573,GS,98.9,BOLD:AAB8921,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,19,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,11,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU585,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,35,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU591,GS,98.9,BOLD:AAG7407,Animalia,Arthropoda,Insecta,Orthoptera,Trigonidiidae,Allonemobius,Allonemobius fasciatus,146,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU596,GS,100,BOLD:AAE5853,Animalia,Arthropoda,Insecta,Lepidoptera,Apatelodidae,Olceclostera,Olceclostera indistincta,250,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU605,GS,100,BOLD:ACE2873,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,Hypena madefactalis,80,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU650,GS,100,BOLD:AAY8475,Animalia,Arthropoda,Insecta,Diptera,Sarcophagidae,Sarcophaga,Sarcophaga mimoris,77,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU670,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,42,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU709,GS,97.8,BOLD:ABW4416,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,40,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU750,US,0.2259,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,182,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU763,GS,100,BOLD:AAA7892,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Machimia,Machimia tentoriferella,96,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU769,GS,100,BOLD:AAE8646,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,Solenopsis molesta,8,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU786,SS,0.09,BOLD:AAM5298,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,16,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU794,GS,100,BOLD:AAD2564,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes fuscomaculella,19,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU834,US,0.0169,BOLD:AAG8812,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,105,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU840,US,0.0169,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,123,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU845,GS,100,BOLD:ACA8954,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Omolicna,Omolicna uhleri,43,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU875,GS,100,BOLD:AAP2599,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,16,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU909,GS,100,BOLD:ABY4956,Animalia,Arthropoda,Insecta,Lepidoptera,Bucculatricidae,Bucculatrix,NA,33,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU916,GS,100,BOLD:AAB2176,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Arogalea,Arogalea cristifasciella,5,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU924,GS,100,BOLD:AAB1670,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Marimatha,Marimatha nigrofimbria,105,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU976,GS,97.2,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,12,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU984,SS,0.62,BOLD:AAB8259,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,NA,NA,40,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1039,US,0.9925,BOLD:ACN5642,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,80,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1080,GS,100,BOLD:AAB9450,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,44,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,45,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1108,GS,97.2,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,102,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1164,SS,0.84,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,40,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1198,GS,99.4,BOLD:AAB8879,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Rhopobota,Rhopobota dietziana,39,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,30,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1220,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,22,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1235,GS,100,BOLD:ACY0328,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Cryptochironomus,NA,19,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,14,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1291,GS,98.9,BOLD:AAB8467,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Phalaenostola,Phalaenostola eumelusalis,42,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1293,GS,100,BOLD:AAG8605,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Monochroa,NA,78,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1332,US,0.9803,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,61,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1367,GS,100,BOLD:AAB7993,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Olethreutes,Olethreutes concinnana,21,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1376,GS,100,BOLD:AAF9988,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Syncopacma,NA,79,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,4,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1502,GS,100,BOLD:AAA7880,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Nomophila,Nomophila noctuella,73,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1511,GS,100,BOLD:AAE0464,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,32,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1520,GS,97.8,BOLD:AAH8501,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllonorycter,Phyllonorycter cytisifoliae,42,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1541,GS,100,BOLD:AAB8175,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Spragueia,Spragueia guttata,49,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1547,GS,98.9,BOLD:AAA9667,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima argenticinctella,42,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1553,SS,0.2,BOLD:ACU2720,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,26,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1584,SS,0.28,BOLD:AAB4931,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,39,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1603,SS,0.74,BOLD:AAA1467,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,NA,18,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1609,GS,97.2,BOLD:AAC0184,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,31,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,3,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,9,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1689,US,0.9546,BOLD:AAP2005,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,27,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1721,GSL,97.8,BOLD:AAE4545,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,55,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1722,GS,97.8,BOLD:AAB8920,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,7,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1742,GS,98.3,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,44,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,12,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1795,US,0.9963,BOLD:AAG3179,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1799,SS,0.24,BOLD:AAA4967,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC3,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1711,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,571,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,109,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU20,US,0.9885,BOLD:ACL8445,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,621,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,907,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU38,GS,99.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gymnandrosoma,Gymnandrosoma punctidiscanum,379,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,124,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU74,GS,100,BOLD:AAB0274,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Cycnia,Cycnia tenera,2404,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU81,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,215,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,36,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU91,GS,99.4,BOLD:AAU8053,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium nasatum,329,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,105,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,79,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU110,GS,99.4,BOLD:AAJ0542,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Euryopis,Euryopis funebris,39,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,53,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,128,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,69,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU131,US,0.9919,BOLD:AAL9946,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1505,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU135,GS,99.4,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,85,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,228,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,145,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,173,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU168,GS,100,BOLD:AAC3609,Animalia,Arthropoda,Insecta,Lepidoptera,Euteliidae,Paectes,Paectes abrostoloides,80,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU172,GS,99.4,BOLD:AAA8563,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parallelia,Parallelia bistriaris,60,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,221,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU182,GS,100,BOLD:ACF4855,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris kimballi,28,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
