SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
72717HBPoolC4,OTU186,GS,99.4,BOLD:ACN8633,Animalia,Arthropoda,Insecta,Lepidoptera,Carposinidae,Carposina,NA,37,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,13,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,16,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,69,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU193,GS,98.9,BOLD:AAI4436,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,24,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU201,GS,100,BOLD:AAG0906,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Micromus,Micromus posticus,16,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,16,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,887,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU218,GS,100,BOLD:AAA4274,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,38,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU222,GS,100,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,Bostrichidae,Xylobiops,Xylobiops basilaris,596,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU224,US,0.9934,BOLD:AAV1603,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,772,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU227,GS,99.4,BOLD:AAO3939,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,24,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU230,GS,100,BOLD:AAG3850,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora columbiae,233,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,19,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU241,US,0.9963,BOLD:AAZ5765,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,107,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU242,GS,100,BOLD:ACD9132,Animalia,Arthropoda,Insecta,Hemiptera,Rhyparochromidae,Perigenes,Perigenes constrictus,216,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,53,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU265,GS,100,BOLD:AAQ3192,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,36,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU268,US,0.9963,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,61,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU274,SS,0.94,BOLD:AAD6072,Animalia,Arthropoda,Insecta,Ephemeroptera,Baetidae,Centroptilum,Centroptilum triangulifer,189,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,28,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU314,GS,98.9,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,98,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU323,GS,98.9,BOLD:AAA5103,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles crucians,45,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU355,GS,99.4,BOLD:AAB3917,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis quercicella,25,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU360,US,0.9803,BOLD:ACA7899,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,13,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU363,GS,100,BOLD:AAB4093,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Elaphria,Elaphria grata,18,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU383,GS,100,BOLD:AAA1467,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica neogagates group,4,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU410,SS,0.26,BOLD:ABZ3458,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,145,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU431,US,0,BOLD:ABA5252,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,32,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU460,GS,100,BOLD:AAN6350,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,39,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU463,SS,0.21,BOLD:AAF2681,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,365,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU465,SS,0.66,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,31,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU555,GS,99.4,BOLD:ACP9932,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Dicaelus,Dicaelus furvus,122,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU573,GS,98.9,BOLD:AAB8921,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,6,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU596,GS,100,BOLD:AAE5853,Animalia,Arthropoda,Insecta,Lepidoptera,Apatelodidae,Olceclostera,Olceclostera indistincta,392,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU650,GS,100,BOLD:AAY8475,Animalia,Arthropoda,Insecta,Diptera,Sarcophagidae,Sarcophaga,Sarcophaga mimoris,24,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU678,GS,98.6,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,79,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU726,GS,100,BOLD:AAB7772,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris punctipennella,30,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU763,GS,100,BOLD:AAA7892,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Machimia,Machimia tentoriferella,134,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU780,GS,100,BOLD:AAF2475,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Sceptea,Sceptea aequepulvella,62,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU803,GS,100,BOLD:AAA9120,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Hemaris,Hemaris diffinis,46,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU806,US,0.9916,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,9,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU834,US,0.0169,BOLD:AAG8812,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,138,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU840,US,0.0169,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,80,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU867,GS,100,BOLD:AAC8834,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mecynogea,Mecynogea lemniscata,6,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU931,GS,100,BOLD:ACU7066,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,65,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU976,GS,97.2,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,3,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU984,SS,0.62,BOLD:AAB8259,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,NA,NA,65,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1015,GS,100,BOLD:ACX7075,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,NA,33,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1080,GS,100,BOLD:AAB9450,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,41,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,57,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1138,US,0,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,32,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1291,GS,98.9,BOLD:AAB8467,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Phalaenostola,Phalaenostola eumelusalis,88,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,6,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1360,GS,100,BOLD:AAB3170,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homostinea,Homostinea curviliniella,11,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1413,GS,99.4,BOLD:AAI1862,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,NA,54,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1537,SS,0.66,BOLD:AAC1892,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,15,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1669,GS,97.8,BOLD:AAE6553,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllonorycter,Phyllonorycter acerifoliella,22,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1690,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,24,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1721,GSL,97.8,BOLD:AAE4545,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,7,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1722,GS,97.8,BOLD:AAB8920,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,28,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1745,GS,100,BOLD:AAN8064,Animalia,Arthropoda,Insecta,Hymenoptera,Platygastridae,NA,NA,15,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1795,US,0.9963,BOLD:AAG3179,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
72717HBPoolC4,OTU1799,SS,0.24,BOLD:AAA4967,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,6,7/27/2017,HickoryBottoms,C,7/12/2017,68,Pool
7272017EGA1,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,889,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,837,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1524,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1110,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,2393,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,530,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,105,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1637,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,125,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,315,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,198,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU42,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5555,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,349,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,1073,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,2346,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU83,GS,100,BOLD:ABA5203,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,Dicranomyia frontalis,64,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,309,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,43,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,114,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU111,GS,99.4,BOLD:AAG1794,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion glaucescens,1550,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU120,GS,100,BOLD:AAV3042,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,232,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU147,GS,100,BOLD:AAA4056,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hypagyrtis,Hypagyrtis piniata,1261,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU163,GS,100,BOLD:ACU2218,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Platnickina,Platnickina alabamensis,4922,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,14,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU188,US,0.9936,BOLD:ABX7390,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3304,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,262,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,109,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,86,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU311,US,0.9881,BOLD:AAY6678,Animalia,Arthropoda,Pycnogonida,Pantopoda,NA,NA,NA,1501,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU334,US,1,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1143,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU346,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,420,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU361,US,1,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,55,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,42,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU474,US,0.3056,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,493,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU477,US,1,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,4,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU522,US,0.3913,None,Animalia,Arthropoda,Insecta,Ephemeroptera,NA,NA,NA,31,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU629,GS,100,BOLD:ADG6392,Animalia,Arthropoda,Insecta,Isoptera,Rhinotermitidae,Reticulitermes,NA,328,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU634,SS,0.84,BOLD:AAZ5977,Animalia,Arthropoda,Insecta,Diptera,Stratiomyidae,Oxycera,Oxycera albovittata,173,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,32,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU656,GS,99.4,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,333,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU674,US,0,BOLD:AAG4815,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,41,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU746,GS,100,BOLD:AAB7995,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha shoshone,12,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU754,US,1,BOLD:AAV1202,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,145,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU762,US,0.1935,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,119,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU850,US,1,BOLD:AAZ0997,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,137,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,5,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,79,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1239,GS,100,BOLD:AAA7227,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Panopoda,Panopoda rufimargo,70,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,19,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,16,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,7,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,56,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,21,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1442,US,0.9919,BOLD:ACG5690,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,29,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1449,GS,100,BOLD:AAB1787,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Acyrthosiphon,Acyrthosiphon pisum,30,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1460,US,0.4,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,71,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1516,US,0.2887,None,Animalia,Arthropoda,Insecta,Ephemeroptera,NA,NA,NA,30,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,42,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1566,US,1,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,27,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1576,GS,97.8,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,4,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1593,GS,99.4,BOLD:AAH4493,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria saccharella,30,7/27/2017,Egner,A,7/19/2017,2,Single
