SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017EGA1,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1688,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,19,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,3,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1873,GS,98.9,BOLD:AAM7259,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,10,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA1,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,2259,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,2131,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,409,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,159,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU42,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1008,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,86,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU69,GS,98.3,BOLD:ACH3633,Animalia,Arthropoda,Arachnida,Trombidiformes,Pionidae,NA,NA,127,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,1426,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,62,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,34,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,22,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU159,US,1,BOLD:ACG2017,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,110,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU188,US,0.9936,BOLD:ABX7390,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,78,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,53,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU209,GS,100,BOLD:AAF9019,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,37,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU212,US,1,BOLD:ACE7661,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,17,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,21,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,9,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU327,US,0.9919,BOLD:AAE3250,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,16,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU334,US,1,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,6,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU405,GSL,100,BOLD:ACF2821,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila perpallida,6,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU474,US,0.3056,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,38,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU484,US,0.2259,BOLD:ACT8191,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,3,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,3,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU1078,SS,0.86,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,5,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,472,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,53,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,5,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU1507,GS,99.4,BOLD:ACA3913,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Athous,Athous brightwelli,27,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,75,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA2,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,33802,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1092,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,1658,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,264,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,327,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,329,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU42,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,102,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,252,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,37,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,41,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,35,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,140,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU135,GS,99.4,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,720,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,4,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU201,GS,100,BOLD:AAG0906,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Micromus,Micromus posticus,259,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU268,US,0.9963,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,17,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,9,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU316,GS,100,BOLD:AAJ4096,Animalia,Arthropoda,Insecta,Neuroptera,Sisyridae,Climacia,Climacia areolaris,67,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU434,GS,100,BOLD:AAU7127,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion affine,5,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU760,GS,100,BOLD:AAK1384,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus atratus,1,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU792,GS,100,BOLD:AAF8979,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia novaeangliae,2,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,158,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1049,US,0,BOLD:AAM3890,Animalia,Arthropoda,Arachnida,Sarcoptiformes,NA,NA,NA,1,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1070,GS,99.4,BOLD:AAC0184,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,6,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1130,SS,0.64,BOLD:AAN4385,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,187,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,11,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1267,GS,97.2,BOLD:AAP2550,Animalia,Arthropoda,Insecta,Neuroptera,Sisyridae,Sisyra,NA,11,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,6,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,3,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,24,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,4,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,18,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1648,US,0.8732,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,6,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1685,US,0,BOLD:ACW7826,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1787,GS,98.9,BOLD:ABX3602,Animalia,Arthropoda,Insecta,Coleoptera,Mycetophagidae,Typhaea,Typhaea stercorea,29,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1810,GS,98.9,BOLD:AAH7853,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Potamia,Potamia littoralis,22,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA3,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2101,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,6296,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1004,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4941,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1452,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,365,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,302,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,390,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,271,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU42,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,107,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,366,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,54,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,174,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,178,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,111,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,1067,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU106,US,1,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,49,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU111,GS,99.4,BOLD:AAG1794,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion glaucescens,9680,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU135,GS,99.4,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,73,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,27,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,15,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,11,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,21,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU268,US,0.9963,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,19,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,121,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,15,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU319,US,0,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,6,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU382,US,0.9803,BOLD:ACU8254,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,72,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,7,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU828,US,1,None,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,6,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU988,GS,100,BOLD:AAP5113,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,16,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1096,US,0,BOLD:ACN8346,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,21,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,91,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1130,SS,0.64,BOLD:AAN4385,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,231,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,16,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,4,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,17,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,3,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1381,GS,100,BOLD:ACF3514,Animalia,Arthropoda,Insecta,Trichoptera,Leptoceridae,Oecetis,Oecetis inconspicua,1,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,3,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1595,US,0.2833,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,30,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1620,US,0.3913,BOLD:AAC8321,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,2,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,121,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1704,GS,100,BOLD:ABY6613,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,27,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,14,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,26,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA4,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,3,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,1333,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1666,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,6092,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,560,7/27/2017,Egner,A,7/19/2017,2,Single
