SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017EGA5,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,304,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,361,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,145,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU31,GS,100,BOLD:AAM6212,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Axarus,Axarus festivus,157,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,337,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,815,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU42,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3698,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,259,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU59,SS,0.76,BOLD:ACY4680,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,2256,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU60,US,0.9963,BOLD:ACL1864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,165,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,662,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,60,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,66,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,437,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU111,GS,99.4,BOLD:AAG1794,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion glaucescens,98,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU144,GS,100,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,33,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,29,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,107,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU159,US,1,BOLD:ACG2017,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,27,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,20,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,136,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,56,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,23,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,103,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,72,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,76,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,14,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU319,US,0,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,14,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU373,GS,98.9,BOLD:AAG8953,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana amara,59,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU446,GS,100,BOLD:AAD1537,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena bolliana,197,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU501,GS,100,BOLD:AAA8313,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Athetis,Athetis tarda,9,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU517,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,32,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU566,GS,98.9,BOLD:ACO2169,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,NA,6,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,19,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,17,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU723,GS,100,BOLD:AAG5453,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus bifurcatus,3,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU728,GS,100,BOLD:ABA6114,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,14,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU762,US,0.1935,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1001,US,0.9916,BOLD:ACM2269,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,25,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,72,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1130,SS,0.64,BOLD:AAN4385,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,16,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1228,US,0,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,36,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1242,GS,98.9,BOLD:AAW9539,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Orthopodomyia,Orthopodomyia signifera,187,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,9,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,12,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,6,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,2,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,13,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,14,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,107,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1425,GS,98.9,BOLD:ABV0248,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Stilobezzia,Stilobezzia antennalis,20,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1436,GS,99.4,BOLD:AAD6762,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Pirata,Pirata sedentarius,21,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1644,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1737,GS,100,BOLD:AAC3682,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,26,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1755,US,1,None,Animalia,Arthropoda,Insecta,Mantodea,NA,NA,NA,15,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,5,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGA5,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,A,7/19/2017,2,Single
7272017EGB1,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,795,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,1076,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3671,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,480,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,15794,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,5124,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1506,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,70,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,1392,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,330,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,42,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,385,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU106,US,1,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,177,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU110,GS,99.4,BOLD:AAJ0542,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Euryopis,Euryopis funebris,95,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,58,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,39,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,246,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,37,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,25,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,59,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,8,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,391,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,47,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,11,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,31,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,50,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,23,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,515,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU295,GS,97.8,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,32,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU314,GS,98.9,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,30,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU335,GS,99.4,BOLD:AAM6295,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,NA,NA,32,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU346,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,39,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,36,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU410,SS,0.26,BOLD:ABZ3458,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,62,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU469,GS,100,BOLD:AAR7014,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Neurobathra,Neurobathra strigifinitella,4,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU566,GS,98.9,BOLD:ACO2169,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,NA,4,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,18,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU660,GS,99.4,BOLD:AAF1659,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Nemapogon,Nemapogon angulifasciella,19,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU739,US,0.2259,BOLD:ACK9367,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU778,GS,100,BOLD:AAB5798,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Isogona,Isogona tenuis,12,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU786,SS,0.09,BOLD:AAM5298,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,16,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU847,US,0,BOLD:ACL2923,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,69,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU883,GS,100,BOLD:ACJ6858,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Deraeocoris,Deraeocoris nebulosus,27,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU884,US,0.9715,BOLD:ACG1878,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,20,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,13,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU942,GS,100,BOLD:AAA4507,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Udea,Udea rubigalis,4,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1035,GS,99.4,BOLD:AAI3772,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1086,US,0,BOLD:ABA8992,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,92,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,228,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1106,US,1,BOLD:ACG8386,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,18,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1108,GS,97.2,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,34,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1127,GS,100,BOLD:AAU8651,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1138,US,0,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,41,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,10,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,12,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1273,US,0.9803,BOLD:ACO2169,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,16,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,46,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,24,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1404,GS,99.4,BOLD:ADH9777,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,31,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,8,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1439,US,0.3913,BOLD:ABA9333,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,15,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1465,US,0.3081,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,21,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,16,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1562,GS,99.4,BOLD:AAU4711,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,22,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,11,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,21,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1768,GS,100,BOLD:ABY6495,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Libytheana,Libytheana carinenta,25,7/27/2017,Egner,B,7/19/2017,117,Single
