SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017EGB1,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1821,US,1,BOLD:ACN7794,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,14,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1843,US,1,BOLD:ACM5459,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,9,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB1,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,84,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,713,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,7603,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,723,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,26334,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,374,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU27,SS,0.18,BOLD:AAC6806,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,491,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU33,GS,100,BOLD:AAB8714,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Leucauge,Leucauge venusta,13986,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,508,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,286,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,3238,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,231,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,316,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,155,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU113,GS,99.4,BOLD:AAC5250,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,966,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,774,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU147,GS,100,BOLD:AAA4056,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hypagyrtis,Hypagyrtis piniata,2647,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,302,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU172,GS,99.4,BOLD:AAA8563,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parallelia,Parallelia bistriaris,6452,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,69,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,1073,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,1975,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,115,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU248,SS,0.79,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,65,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,1023,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU297,GS,100,BOLD:ACT1102,Animalia,Arthropoda,Insecta,Lepidoptera,Carposinidae,Carposina,NA,1691,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,180,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,5942,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU418,US,0,None,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU598,GS,100,BOLD:AAN7492,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Hemerobius,Hemerobius humulinus,445,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU638,GS,99.4,BOLD:ABZ3332,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,330,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU642,GS,100,BOLD:AAM7778,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Enochrus,Enochrus ochraceus,307,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU674,US,0,BOLD:AAG4815,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,71,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU982,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,270,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,370,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1151,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,29,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,62,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1248,GS,100,BOLD:ABA2269,Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,Arta,Arta olivalis,67,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,16,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,86,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,75,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,237,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1514,SS,0.75,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,38,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1646,GS,97.8,BOLD:ABZ0149,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Hemerobius,Hemerobius discretus,5,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,21,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1740,SS,0.75,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,29,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,28,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB10,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5293,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4445,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,365,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,212,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,278,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,144,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU77,SS,0.4,BOLD:ABU7092,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2611,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,407,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU94,US,0,BOLD:ACO4929,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,149,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,77,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,57,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU159,US,1,BOLD:ACG2017,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,28,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU183,GS,100,BOLD:AAB2305,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Digrammia,Digrammia gnophosaria,2793,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,48,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU467,GS,100,BOLD:AAA8999,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Larinioides,Larinioides cornutus,603,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU741,GS,100,BOLD:AAA4123,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,Neoscona arabesca,21,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU746,GS,100,BOLD:AAB7995,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha shoshone,9,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU828,US,1,None,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,8,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU889,US,0.2887,BOLD:ACX4809,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,91,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU1020,GS,100,BOLD:AAH7161,Animalia,Arthropoda,Insecta,Diptera,Sarcophagidae,Ravinia,Ravinia derelicta,119,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,152,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU1193,GS,99.4,BOLD:AAA9811,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Somatolophia,Somatolophia pallescens,34,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,31,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU1284,GS,100,BOLD:ACZ2399,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Cyphon,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,9,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU1809,GS,100,BOLD:AAB7659,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Sigela,Sigela brauneata,16,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB2,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,1279,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1049,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1103,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,5445,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,1587,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,7509,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,289,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,221,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,788,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU92,GS,100,BOLD:AAG8582,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,170,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,234,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU110,GS,99.4,BOLD:AAJ0542,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Euryopis,Euryopis funebris,106,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,36,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,48,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU183,GS,100,BOLD:AAB2305,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Digrammia,Digrammia gnophosaria,28,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,20,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,100,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU216,GS,100,BOLD:AAG5659,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha viridis,422,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,235,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU265,GS,100,BOLD:AAQ3192,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,25,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,60,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,14,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU314,GS,98.9,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,15,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU355,GS,99.4,BOLD:AAB3917,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis quercicella,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU371,GS,100,BOLD:ABX9756,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,20,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU372,GS,100,BOLD:AAC0182,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,4,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU392,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,72,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU418,US,0,None,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU447,US,0.9916,BOLD:AAW5176,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,49,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU494,GS,99.4,BOLD:AAH3231,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,30,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU624,GS,100,BOLD:AAP4712,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU638,GS,99.4,BOLD:ABZ3332,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,27,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU674,US,0,BOLD:AAG4815,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU686,US,0.9919,BOLD:ACT2785,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,4,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU739,US,0.2259,BOLD:ACK9367,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,199,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU742,GS,99.4,BOLD:ABA9828,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Otiocerus,Otiocerus wolfei,9,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU793,GS,98.9,BOLD:AAB8800,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Gerdana,Gerdana caritella,8,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU861,SS,0.32,BOLD:AAG8269,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,24,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU908,US,0.9925,BOLD:AAN8362,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,9,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU940,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU958,US,0.2887,BOLD:AAQ0247,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,8,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU982,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,24,7/27/2017,Egner,B,7/19/2017,117,Single
