SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017EGB3,OTU1015,GS,100,BOLD:ACX7075,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,NA,10,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1051,US,0.2887,BOLD:ACJ2256,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,37,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,53,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,167,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,6,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,18,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1439,US,0.3913,BOLD:ABA9333,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,11,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1444,US,0.2061,BOLD:ABA9828,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,19,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,5,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,20,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1691,GS,97.2,BOLD:AAH2909,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Helocombus,Helocombus bifidus,18,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,12,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,36,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1836,US,0.9967,BOLD:ACF8858,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB3,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,5,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,11407,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,4570,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,726,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3145,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,2635,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,339,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,5629,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,384,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,452,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,2022,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU59,SS,0.76,BOLD:ACY4680,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,195,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU83,GS,100,BOLD:ABA5203,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,Dicranomyia frontalis,75,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,12,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,516,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,65,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,35,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU206,GS,99.4,BOLD:AAN8390,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Neurocolpus,Neurocolpus nubilus,21,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,51,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU295,GS,97.8,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,83,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU296,GS,98.9,BOLD:AAB5837,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,122,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,197,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU418,US,0,None,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU447,US,0.9916,BOLD:AAW5176,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU489,GS,100,BOLD:ABX9225,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,11,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU517,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,51,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU624,GS,100,BOLD:AAP4712,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,18,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,19,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU707,GS,100,BOLD:ACA3244,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,Polypedilum convictum,17,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU720,GS,99.4,BOLD:AAB5347,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia liriodendrana,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU736,GS,100,BOLD:AAD7279,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Mellilla,Mellilla xanthometata,188,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU863,US,1,BOLD:ACF7687,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU915,GS,100,BOLD:AAC5648,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anania,Anania helvalis,106,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU942,GS,100,BOLD:AAA4507,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Udea,Udea rubigalis,85,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1009,US,1,BOLD:ABY9858,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,91,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1015,GS,100,BOLD:ACX7075,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,NA,25,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1021,US,0.0017,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1028,US,0.9881,BOLD:ACI4589,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,13,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1030,US,0,BOLD:AAZ9634,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,5,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,147,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1127,GS,100,BOLD:AAU8651,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,15,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1152,GS,100,BOLD:AAV0590,Animalia,Arthropoda,Arachnida,Mesostigmata,Blattisociidae,Cheiroseius,NA,13,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1176,US,0.9249,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1197,GS,100,BOLD:ACG8198,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,19,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,171,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1263,GS,98.3,BOLD:ACY7461,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,13,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1267,GS,97.2,BOLD:AAP2550,Animalia,Arthropoda,Insecta,Neuroptera,Sisyridae,Sisyra,NA,23,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,63,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1279,GS,99.4,BOLD:ABU5822,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1282,GS,99.4,BOLD:ACU7477,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,NA,NA,6,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,18,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1308,GS,100,BOLD:ACF1754,Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,Salebriaria,Salebriaria engeli,55,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,14,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,21,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1405,US,0.1136,BOLD:ACB3509,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,51,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,85,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,23,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1846,US,1,BOLD:AAF5224,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,18,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1859,US,0,BOLD:ACU5036,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,9,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB4,OTU1896,US,0.9201,BOLD:AAA0693,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,12,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,1701,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,643,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,484,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,2161,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,10102,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,1700,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,2500,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1188,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU37,GS,100,BOLD:AAB0484,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,1883,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,72,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,44,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,34,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,91,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,25,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU132,US,1,None,Animalia,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA,4978,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,119,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,12,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,603,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU183,GS,100,BOLD:AAB2305,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Digrammia,Digrammia gnophosaria,473,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,646,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU193,GS,98.9,BOLD:AAI4436,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,1375,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,125,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,17,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU260,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,68,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,5,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU295,GS,97.8,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,3528,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU365,GS,99.4,BOLD:AAU8554,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,87,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU392,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,188,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,39,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU506,GS,98.3,BOLD:AAC5871,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Hentzia,Hentzia palmarum,6,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU530,GS,100,BOLD:ABX6784,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,27,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU534,GS,98.3,BOLD:ACB1583,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Trathala,NA,208,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU559,GS,100,BOLD:AAG5254,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,247,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU603,GS,99.4,BOLD:AAO3944,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Geranomyia,NA,21,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,24,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU742,GS,99.4,BOLD:ABA9828,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Otiocerus,Otiocerus wolfei,68,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU796,GS,100,BOLD:AAH4950,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,71,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU813,GS,98.9,BOLD:AAK0049,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aroga,Aroga aristotelis,232,7/27/2017,Egner,B,7/19/2017,117,Single
