SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017EGB5,OTU847,US,0,BOLD:ACL2923,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,520,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU896,GS,100,BOLD:AAG1741,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Coenosia,NA,147,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU906,US,0,BOLD:ACO4200,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,101,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,23,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1058,SS,0.31,BOLD:AAB6284,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,13,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,20,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1081,GS,99.4,BOLD:AAA9982,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia stigmatella,8,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,21,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1122,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,17,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1176,US,0.9249,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,178,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,4,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1236,GS,99.4,BOLD:AAN5354,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,15,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,31,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,8,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1293,GS,100,BOLD:AAG8605,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Monochroa,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1302,GS,100,BOLD:AAI3871,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria ulmella,35,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1325,GS,97.2,BOLD:AAD6784,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Metzneria,Metzneria metzneriella,16,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,15,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1366,GS,97.8,BOLD:AAG1128,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllonorycter,Phyllonorycter trinotella,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1454,GS,100,BOLD:AAB5726,Animalia,Arthropoda,Arachnida,Araneae,Agelenidae,Agelenopsis,Agelenopsis potteri,49,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,10,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1539,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,26,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,57,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,29,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1740,SS,0.75,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1814,GS,99.4,BOLD:AAA2247,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Gluphisia,Gluphisia septentrionis,35,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1833,US,0.9859,BOLD:ACG8047,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,26,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB5,OTU1921,US,0,BOLD:ACL2923,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,39,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,5535,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,5025,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,4586,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,246,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,480,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,178,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,952,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU59,SS,0.76,BOLD:ACY4680,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,169,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU69,GS,98.3,BOLD:ACH3633,Animalia,Arthropoda,Arachnida,Trombidiformes,Pionidae,NA,NA,135,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,312,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU77,SS,0.4,BOLD:ABU7092,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,20913,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,415,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,543,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,39,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU106,US,1,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,453,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU108,GS,99.4,BOLD:AAC4525,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,Tanytarsus guerlus,70,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,259,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU120,GS,100,BOLD:AAV3042,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,90,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU132,US,1,None,Animalia,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA,48,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU155,US,0.3081,BOLD:ACI7789,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,231,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU159,US,1,BOLD:ACG2017,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,2647,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU168,GS,100,BOLD:AAC3609,Animalia,Arthropoda,Insecta,Lepidoptera,Euteliidae,Paectes,Paectes abrostoloides,53,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,50,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU205,GS,99.4,BOLD:ACX9537,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus pegnia,36,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU212,US,1,BOLD:ACE7661,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,139,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU227,GS,99.4,BOLD:AAO3939,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,21,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,80,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,46,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU295,GS,97.8,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,64,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,20,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU341,GS,98.3,BOLD:AAB4915,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus argutana,19575,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU361,US,1,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,1025,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU527,GS,100,BOLD:ABX0334,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,Tropidosteptes amoenus,37,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU617,GS,100,BOLD:AAB4916,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus argutana,459,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU628,US,0.2061,BOLD:AAZ4432,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,15,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,108,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU686,US,0.9919,BOLD:ACT2785,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,27,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU811,US,1,BOLD:ACZ0840,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,159,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU900,GS,100,BOLD:AAN6333,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU930,US,0.2887,BOLD:ACQ4419,Animalia,Arthropoda,Malacostraca,Stomatopoda,NA,NA,NA,33,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU947,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,57,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1033,GS,100,BOLD:AAD7682,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,NA,34,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1078,SS,0.86,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,45,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1085,GS,98.9,BOLD:ACZ3313,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla carinata,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,248,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1112,US,1,BOLD:ACA1403,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,11,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1134,GS,99.4,BOLD:AAB3667,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Conchylodes,Conchylodes ovulalis,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1169,US,0.1136,BOLD:AAA3997,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,61,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1170,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,28,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1188,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,123,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,5,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1302,GS,100,BOLD:AAI3871,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria ulmella,13,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,25,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1442,US,0.9919,BOLD:ACG5690,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1465,US,0.3081,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1499,US,1,None,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,41,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1796,GS,97.2,BOLD:AAB4915,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus argutana,96,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB6,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,431,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,949,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1730,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,9007,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU28,GS,100,BOLD:AAM6784,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,380,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,643,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,224,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,241,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,208,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,40,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU116,GS,100,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,763,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU144,GS,100,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,168,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,45,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,61,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU155,US,0.3081,BOLD:ACI7789,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,3819,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,623,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,18,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,124,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU196,GS,99.4,BOLD:ACE4102,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mangora,Mangora placida,450,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,45,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU205,GS,99.4,BOLD:ACX9537,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus pegnia,936,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU211,GS,99.4,BOLD:ACA5630,Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,NA,NA,25,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,27,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,74,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,27,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,11,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,23,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU314,GS,98.9,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,22,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,19,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU323,GS,98.9,BOLD:AAA5103,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles crucians,12,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU355,GS,99.4,BOLD:AAB3917,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis quercicella,73,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU371,GS,100,BOLD:ABX9756,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,51,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU378,GS,100,BOLD:AAG8597,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,14,7/27/2017,Egner,B,7/19/2017,117,Single
