SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017EGB7,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,37,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU409,US,0.9916,BOLD:ACS0084,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,162,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,232,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU444,GS,100,BOLD:AAC3075,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Theisoa,Theisoa constrictella,86,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU459,SS,0.93,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,32,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU465,SS,0.66,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,462,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU470,SS,0.8,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,65,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU471,SS,0.77,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,61,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,44,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU495,SS,0.83,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,32,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU502,SS,0.79,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,106,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU504,SS,0.79,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU514,US,0,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,87,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU515,US,0.0093,BOLD:AAA3447,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,88,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU520,US,0.3081,BOLD:ACA6588,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,44,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU525,US,0.9803,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,10,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU526,SS,0.7,BOLD:ACI6375,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,12,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU536,GS,99.4,BOLD:AAG0118,Animalia,Arthropoda,Insecta,Lepidoptera,Lyonetiidae,NA,NA,110,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,59,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,8,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU585,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,68,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,27,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU640,SS,0.26,BOLD:ABX3122,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,66,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU656,GS,99.4,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,5,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU670,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,415,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU674,US,0,BOLD:AAG4815,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,8,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU678,GS,98.6,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,12,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU700,GS,100,BOLD:AAN5337,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,51,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU718,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,379,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU865,US,7e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,194,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU870,US,9e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,75,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU934,GS,100,BOLD:AAK0004,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Verrucosa,Verrucosa arenata,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU947,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,181,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU959,US,9e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,175,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU995,GS,100,BOLD:AAN6208,Animalia,Arthropoda,Insecta,Coleoptera,Aderidae,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1002,SS,0.89,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,13,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1015,GS,100,BOLD:ACX7075,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,NA,11,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1021,US,0.0017,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,20,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1033,GS,100,BOLD:AAD7682,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,NA,77,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1056,US,0.9972,BOLD:AAN2749,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,28,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1059,US,3e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,110,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1078,SS,0.86,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,105,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,140,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1113,US,0.9715,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,112,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1164,SS,0.84,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,49,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,8,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1214,US,0.986,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,8,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1220,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,71,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,8,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1229,US,3e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,5,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1233,US,0.0026,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,49,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1257,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,131,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1260,US,0,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,66,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1262,US,9e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,79,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,5,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1277,US,2e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,8,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1278,US,1,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,31,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,5,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1293,GS,100,BOLD:AAG8605,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Monochroa,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1298,GS,97.2,BOLD:ACG9897,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,4,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1312,US,0.0093,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,107,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,16,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1345,GS,100,BOLD:AAL7329,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,Dicrotendipes modestus,4,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,10,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,11,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1358,SS,0.75,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,70,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1364,US,3e-04,BOLD:ACN9704,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,10,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1383,US,0.9249,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,45,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1420,SS,0.89,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,73,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1425,GS,98.9,BOLD:ABV0248,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Stilobezzia,Stilobezzia antennalis,4,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1443,SS,0.87,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,74,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1458,US,0.3913,None,Animalia,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1476,US,0.9934,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,44,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1523,US,2e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,106,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1552,SS,0.74,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,NA,13,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,14,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1558,GS,97.3,BOLD:AAN4851,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,8,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1583,US,0,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,56,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1607,SS,0.89,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,93,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1648,US,0.8732,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,86,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1738,SS,0.89,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,31,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1754,US,9e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,14,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,6,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1784,US,0.986,BOLD:AAB2304,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,48,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1790,GS,98.3,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1791,GS,97.8,BOLD:ACM6296,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,NA,18,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB7,OTU1900,SS,0.91,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,10,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,1092,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,1668,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,283,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,3163,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,363,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,211,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU116,GS,100,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,91,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,38,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU124,SS,0.3,BOLD:ABZ5204,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,NA,NA,124,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU144,GS,100,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,61,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,10,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU155,US,0.3081,BOLD:ACI7789,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,801,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,35,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU196,GS,99.4,BOLD:ACE4102,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mangora,Mangora placida,38,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,18,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU205,GS,99.4,BOLD:ACX9537,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus pegnia,93,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,98,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,55,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,9,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,6,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU309,GS,100,BOLD:AAH5582,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Battaristis,NA,13,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU314,GS,98.9,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,52,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU355,GS,99.4,BOLD:AAB3917,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis quercicella,64,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU378,GS,100,BOLD:AAG8597,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,18,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,52,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,153,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU444,GS,100,BOLD:AAC3075,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Theisoa,Theisoa constrictella,18,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU465,SS,0.66,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,38,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU471,SS,0.77,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,6,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU483,US,0.1429,BOLD:ACK7325,Animalia,Arthropoda,Chilopoda,Scolopendromorpha,NA,NA,NA,19,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,45,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU495,SS,0.83,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU502,SS,0.79,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,11,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU514,US,0,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU515,US,0.0093,BOLD:AAA3447,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,28,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU526,SS,0.7,BOLD:ACI6375,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,10,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU532,GS,100,BOLD:AAF9306,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Psychoda,Psychoda alternata,10,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,11,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU585,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,6,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU609,GS,100,BOLD:AAG1032,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,9,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU624,GS,100,BOLD:AAP4712,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,22,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU662,GS,98.6,BOLD:AAU1776,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU670,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU678,GS,98.6,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,106,7/27/2017,Egner,B,7/19/2017,117,Single
