SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017EGB8,OTU700,GS,100,BOLD:AAN5337,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,11,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU718,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,38,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU754,US,1,BOLD:AAV1202,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU782,US,0.2833,BOLD:ACW7520,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU862,GS,100,BOLD:AAD4931,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia violacella,5,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU865,US,7e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,21,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU887,SS,0.74,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU918,GS,100,BOLD:AAF9310,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,32,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU947,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU959,US,9e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,11,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU978,SS,0.71,BOLD:AAG5479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1015,GS,100,BOLD:ACX7075,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,NA,30,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1021,US,0.0017,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1033,GS,100,BOLD:AAD7682,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1036,GS,100,BOLD:ACI3242,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Macrocentrus,NA,17,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1053,US,1,BOLD:ACI5356,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1056,US,0.9972,BOLD:AAN2749,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1057,GS,100,BOLD:AAG8581,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Hypatopa,Hypatopa vestaliella,4,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1059,US,3e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,15,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1078,SS,0.86,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,15,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1108,GS,97.2,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,4,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1114,GS,100,BOLD:AAH2440,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Marmara,NA,8,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1164,SS,0.84,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,16,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1220,US,0.7924,BOLD:AAG0758,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,9,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1229,US,3e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1233,US,0.0026,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1236,GS,99.4,BOLD:AAN5354,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,9,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,151,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1257,US,0.9546,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,5,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1260,US,0,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1262,US,9e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,79,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1278,US,1,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,11,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1298,GS,97.2,BOLD:ACG9897,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1312,US,0.0093,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,9,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1358,SS,0.75,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,4,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1364,US,3e-04,BOLD:ACN9704,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1420,SS,0.89,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,9,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1425,GS,98.9,BOLD:ABV0248,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Stilobezzia,Stilobezzia antennalis,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1476,US,0.9934,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,13,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1523,US,2e-04,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,55,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1551,GS,97.8,BOLD:ABV0248,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Stilobezzia,Stilobezzia antennalis,6,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,100,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1583,US,0,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,6,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1607,SS,0.89,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1648,US,0.8732,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,6,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1669,GS,97.8,BOLD:AAE6553,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllonorycter,Phyllonorycter acerifoliella,7,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1738,SS,0.89,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1742,GS,98.3,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,26,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1784,US,0.986,BOLD:AAB2304,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,6,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1791,GS,97.8,BOLD:ACM6296,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,NA,11,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB8,OTU1900,SS,0.91,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,4,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11087,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2238,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1185,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU77,SS,0.4,BOLD:ABU7092,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,12488,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,956,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU131,US,0.9919,BOLD:AAL9946,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,30,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU159,US,1,BOLD:ACG2017,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,747,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU306,US,0.9916,BOLD:AAL7718,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,1926,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU346,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,73,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU476,US,0,BOLD:AAU6512,Animalia,Arthropoda,Insecta,Neuroptera,NA,NA,NA,187,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU618,US,1,BOLD:ACW2077,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,282,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU628,US,0.2061,BOLD:AAZ4432,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,29,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU744,US,1,BOLD:ACU1806,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,190,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU761,US,0,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,199,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU764,GS,100,BOLD:AAI2732,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Pirata,Pirata alachuus,161,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU828,US,1,None,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,259,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU836,GS,99.4,BOLD:AAC7993,Animalia,Arthropoda,Insecta,Hemiptera,Alydidae,Alydus,Alydus calcaratus,33,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU1041,GS,99.4,BOLD:ABA9888,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Microplitis,NA,92,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU1078,SS,0.86,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,1,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,45,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU1112,US,1,BOLD:ACA1403,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,77,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU1154,US,1,BOLD:ACK9858,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,81,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU1193,GS,99.4,BOLD:AAA9811,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Somatolophia,Somatolophia pallescens,38,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU1197,GS,100,BOLD:ACG8198,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,53,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,6,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU1711,GS,100,BOLD:AAB4175,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Megisto,Megisto cymela,31,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGB9,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,37,7/27/2017,Egner,B,7/19/2017,117,Single
7272017EGC1,OTU30,SS,1,BOLD:AAA2377,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,50597,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,571,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,339,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,1377,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,17633,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,146,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU172,GS,99.4,BOLD:AAA8563,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parallelia,Parallelia bistriaris,260,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU183,GS,100,BOLD:AAB2305,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Digrammia,Digrammia gnophosaria,1771,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU193,GS,98.9,BOLD:AAI4436,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,20,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,21,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU206,GS,99.4,BOLD:AAN8390,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Neurocolpus,Neurocolpus nubilus,22,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,12,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,110,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU277,GS,99.4,BOLD:ABX3358,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,11,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,323,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU430,US,0,BOLD:AAV2846,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,852,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU447,US,0.9916,BOLD:AAW5176,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,15,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU677,SS,0.16,BOLD:ACI9577,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,300,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU767,GS,100,BOLD:AAC7129,Animalia,Arthropoda,Insecta,Lepidoptera,Tischeriidae,Coptotriche,Coptotriche citrinipennella,11,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,111,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU1451,GS,98.9,BOLD:AAH4718,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,57,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,4,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC10,OTU1896,US,0.9201,BOLD:AAA0693,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC2,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1322,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC2,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,38613,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC2,OTU30,SS,1,BOLD:AAA2377,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,2042,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC2,OTU37,GS,100,BOLD:AAB0484,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,1070,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC2,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,82,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC3,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2618,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,995,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC3,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,11022,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC3,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,1242,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC3,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,2953,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC3,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,2499,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC3,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,841,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC3,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,214,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,47,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC3,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,108,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC3,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,633,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC3,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,66,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC3,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,153,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC3,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,249,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC3,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,119,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC3,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,85,7/27/2017,Egner,C,7/19/2017,14,Single
