SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017EGC7,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,4137,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,1033,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1734,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU28,GS,100,BOLD:AAM6784,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,1098,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,341,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,6471,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,619,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,793,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,448,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU110,GS,99.4,BOLD:AAJ0542,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Euryopis,Euryopis funebris,278,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,1283,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU132,US,1,None,Animalia,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA,822,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,51,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU168,GS,100,BOLD:AAC3609,Animalia,Arthropoda,Insecta,Lepidoptera,Euteliidae,Paectes,Paectes abrostoloides,349,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU185,GS,100,BOLD:AAA7667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris chalybeana,2141,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,642,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU259,US,0.9963,BOLD:AAL6280,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,7,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,232,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,31,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU316,GS,100,BOLD:AAJ4096,Animalia,Arthropoda,Insecta,Neuroptera,Sisyridae,Climacia,Climacia areolaris,226,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,21,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU392,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU397,GS,100,BOLD:ACA9043,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,28,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,220,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU489,GS,100,BOLD:ABX9225,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,42,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU512,US,0,BOLD:AAD5415,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,26,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU536,GS,99.4,BOLD:AAG0118,Animalia,Arthropoda,Insecta,Lepidoptera,Lyonetiidae,NA,NA,317,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU626,US,0.9934,BOLD:ACT3549,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,12,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU720,GS,99.4,BOLD:AAB5347,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia liriodendrana,12,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU1042,US,1,BOLD:ACU0827,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU1194,GS,100,BOLD:AAN8579,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Atherigona,Atherigona reversura,97,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,44,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU1271,GS,100,BOLD:AAP3004,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus staegeri,26,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,9,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,135,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,11,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU1502,GS,100,BOLD:AAA7880,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Nomophila,Nomophila noctuella,1,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,11,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC7,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,34,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1678,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,16350,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,713,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,109,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,134,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,32,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,43,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU132,US,1,None,Animalia,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA,47,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,6,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,13,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,137,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU295,GS,97.8,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,71,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,22,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU498,GSL,99.4,BOLD:AAI2160,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura posita,6,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,20,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,5,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU678,GS,98.6,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,799,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU707,GS,100,BOLD:ACA3244,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,Polypedilum convictum,10,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU1182,GS,98.9,BOLD:ACE6573,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,181,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU1213,SS,1,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,2,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,505,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,36,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,3,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,25,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,7,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU1742,GS,98.3,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,154,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC8,OTU1861,SS,0.19,BOLD:AAF5163,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,57,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1337,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1449,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,10760,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,639,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,302,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,2763,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,101,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,1219,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,52,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU122,GS,99.4,BOLD:AAC5568,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,30,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU135,GS,99.4,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,239,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,1015,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU183,GS,100,BOLD:AAB2305,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Digrammia,Digrammia gnophosaria,17,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,11,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,376,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU255,GS,100,BOLD:AAG4956,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Greenomyia,NA,367,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU278,GS,100,BOLD:AAB3590,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes discoocellella,11,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,8,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU295,GS,97.8,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,545,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU419,US,0,BOLD:AAW4666,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,40,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU447,US,0.9916,BOLD:AAW5176,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,24,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU559,GS,100,BOLD:AAG5254,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,8,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU617,GS,100,BOLD:AAB4916,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus argutana,4,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU656,GS,99.4,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,5,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU660,GS,99.4,BOLD:AAF1659,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Nemapogon,Nemapogon angulifasciella,8,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU678,GS,98.6,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,47,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU888,GS,100,BOLD:AAG5541,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,27,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU976,GS,97.2,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,1,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU995,GS,100,BOLD:AAN6208,Animalia,Arthropoda,Insecta,Coleoptera,Aderidae,NA,NA,1,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1014,US,1,BOLD:AAD0583,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1015,GS,100,BOLD:ACX7075,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,NA,44,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1068,GS,99.4,BOLD:AAE3407,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,Parcoblatta pennsylvanica,100,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,77,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1176,US,0.9249,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,96,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,15,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1267,GS,97.2,BOLD:AAP2550,Animalia,Arthropoda,Insecta,Neuroptera,Sisyridae,Sisyra,NA,13,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1311,GS,100,BOLD:ACB9392,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,12,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,20,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,218,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,4,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1514,SS,0.75,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1528,GS,100,BOLD:AAH4500,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Fascista,Fascista cercerisella,45,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,127,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1700,US,0.8732,BOLD:ACW3910,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,35,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1721,GSL,97.8,BOLD:AAE4545,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1790,GS,98.3,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,8,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGC9,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,Egner,C,7/19/2017,14,Single
7272017EGD1,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2118,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,6268,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,3981,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,224,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,389,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,2308,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,364,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,258,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,725,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,305,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,5992,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,211,7/27/2017,Egner,D,7/19/2017,88,Single
