SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017EGD1,OTU168,GS,100,BOLD:AAC3609,Animalia,Arthropoda,Insecta,Lepidoptera,Euteliidae,Paectes,Paectes abrostoloides,53,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,145,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU248,SS,0.79,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,348,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,107,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,144,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,36,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU295,GS,97.8,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,165,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU309,GS,100,BOLD:AAH5582,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Battaristis,NA,71,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU314,GS,98.9,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,190,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU322,GS,100,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila suzukii,196,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU346,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,129,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU357,GS,98.9,BOLD:ABX3356,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,104,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU359,GS,100,BOLD:ACW3132,Animalia,Arthropoda,Collembola,Poduromorpha,Hypogastruridae,NA,NA,80,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,295,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU371,GS,100,BOLD:ABX9756,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,303,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU446,GS,100,BOLD:AAD1537,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena bolliana,75,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,12,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU536,GS,99.4,BOLD:AAG0118,Animalia,Arthropoda,Insecta,Lepidoptera,Lyonetiidae,NA,NA,138,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,28,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU609,GS,100,BOLD:AAG1032,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,262,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU632,GS,97.8,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,116,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU847,US,0,BOLD:ACL2923,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,30,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU923,GS,100,BOLD:AAN5931,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Cyphon,NA,10,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU932,US,0.3913,None,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,128,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU963,GS,99.4,BOLD:ACC7263,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,NA,75,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,15,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1101,US,1,BOLD:AAY9966,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,73,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1144,US,0,BOLD:AAL5466,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,31,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1176,US,0.9249,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,88,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,16,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1259,US,0,BOLD:ACW9107,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,3,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,43,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,68,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,17,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1343,GS,100,BOLD:AAC6150,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Epiblema,Epiblema abruptana,10,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,5,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1419,SS,0.8,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,6,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1514,SS,0.75,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,14,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,17,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1695,SS,0.38,BOLD:ACT0345,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD1,OTU1921,US,0,BOLD:ACL2923,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1420,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1164,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,4439,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,14493,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,822,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,202,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,72,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,145,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,212,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,20,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,6,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,22,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU293,GS,100,BOLD:AAU4100,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria hamadryadella,7,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU309,GS,100,BOLD:AAH5582,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Battaristis,NA,5,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU432,SS,0.78,BOLD:ACJ1534,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,49,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU644,US,0.9844,BOLD:ACK6982,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU940,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,6,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,64,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU1163,GS,99.4,BOLD:AAX1174,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,NA,19,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,107,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,58,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU1271,GS,100,BOLD:AAP3004,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus staegeri,6,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,13,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,8,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU1325,GS,97.2,BOLD:AAD6784,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Metzneria,Metzneria metzneriella,8,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU1409,GS,98.3,BOLD:AAE7788,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex salinarius,38,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,5,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU1849,SS,0.25,BOLD:AAB3655,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD10,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,13,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,337,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,17878,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,584,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,284,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,10572,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,296,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,593,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,1253,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,29,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU211,GS,99.4,BOLD:ACA5630,Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,NA,NA,223,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,63,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,4,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,68,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,24,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU295,GS,97.8,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,23,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,3,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,15,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,139,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,30,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,8,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU677,SS,0.16,BOLD:ACI9577,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU923,GS,100,BOLD:AAN5931,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Cyphon,NA,3,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU995,GS,100,BOLD:AAN6208,Animalia,Arthropoda,Insecta,Coleoptera,Aderidae,NA,NA,8,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU1058,SS,0.31,BOLD:AAB6284,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,12,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,22,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU1271,GS,100,BOLD:AAP3004,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus staegeri,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,15,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,10,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU1409,GS,98.3,BOLD:AAE7788,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex salinarius,15,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU1495,US,0.9859,BOLD:AAJ0213,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,40,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU1624,GS,100,BOLD:AAA3889,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Parapediasia,Parapediasia teterrellus,28,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU1729,GS,100,BOLD:AAA5654,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Eris,Eris militaris,4,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU1746,GS,97.2,BOLD:ACE9691,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana brevita,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU1849,SS,0.25,BOLD:AAB3655,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD2,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,19954,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,271,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1477,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,82,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,22,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,547,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU124,SS,0.3,BOLD:ABZ5204,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,NA,NA,79,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,13,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,141,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU185,GS,100,BOLD:AAA7667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris chalybeana,113,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,96,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,23,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,10,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,7,7/27/2017,Egner,D,7/19/2017,88,Single
