SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017EGD3,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,7,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,13,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU410,SS,0.26,BOLD:ABZ3458,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,10,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU432,SS,0.78,BOLD:ACJ1534,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,9,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU463,SS,0.21,BOLD:AAF2681,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,23,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,3,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU602,GS,100,BOLD:AAG4911,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,44,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU662,GS,98.6,BOLD:AAU1776,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,NA,NA,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU714,SS,0.67,BOLD:ACM2197,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU721,US,0.9919,BOLD:ACX8969,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,270,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU875,GS,100,BOLD:AAP2599,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU963,GS,99.4,BOLD:ACC7263,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,NA,12,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU982,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,20,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU1042,US,1,BOLD:ACU0827,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU1226,US,0.3056,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,48,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,15,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,9,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,27,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU1466,GS,100,BOLD:AAC6350,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion murarium,5,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU1544,GS,99.4,BOLD:ABX3676,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,6,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU1593,GS,99.4,BOLD:AAH4493,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria saccharella,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD3,OTU1641,GS,97.8,BOLD:AAW5755,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,10,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1008,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,338,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,37675,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU37,GS,100,BOLD:AAB0484,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,243,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,83,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,8,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,4,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU272,GS,100,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala setipes,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,3,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU365,GS,99.4,BOLD:AAU8554,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,13,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU464,GS,99.4,BOLD:AAA8103,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha leucillana,4,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU483,US,0.1429,BOLD:ACK7325,Animalia,Arthropoda,Chilopoda,Scolopendromorpha,NA,NA,NA,4,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU489,GS,100,BOLD:ABX9225,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,16,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU814,US,1,BOLD:AAN6325,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU847,US,0,BOLD:ACL2923,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,200,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU1325,GS,97.2,BOLD:AAD6784,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Metzneria,Metzneria metzneriella,3,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU1364,US,3e-04,BOLD:ACN9704,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,5,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD4,OTU1921,US,0,BOLD:ACL2923,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,29160,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,975,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,620,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,11822,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,177,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,137,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,638,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,196,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,64,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU124,SS,0.3,BOLD:ABZ5204,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,NA,NA,4009,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU135,GS,99.4,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,142,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,644,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,99,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,49,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,181,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU295,GS,97.8,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,458,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU309,GS,100,BOLD:AAH5582,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Battaristis,NA,27,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,13,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU343,GS,100,BOLD:ACD2226,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Ptycta,Ptycta polluta,2351,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU371,GS,100,BOLD:ABX9756,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,434,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,564,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU432,SS,0.78,BOLD:ACJ1534,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,368,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU444,GS,100,BOLD:AAC3075,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Theisoa,Theisoa constrictella,9,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU481,GS,100,BOLD:AAG0004,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Sinoe,Sinoe kwakae,96,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU489,GS,100,BOLD:ABX9225,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,208,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU498,GSL,99.4,BOLD:AAI2160,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura posita,73,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU501,GS,100,BOLD:AAA8313,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Athetis,Athetis tarda,10,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU536,GS,99.4,BOLD:AAG0118,Animalia,Arthropoda,Insecta,Lepidoptera,Lyonetiidae,NA,NA,95,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU559,GS,100,BOLD:AAG5254,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,223,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU609,GS,100,BOLD:AAG1032,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,67,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,294,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU656,GS,99.4,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,9,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU717,GSL,100,BOLD:ABZ7359,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Halysidota,NA,205,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU769,GS,100,BOLD:AAE8646,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,Solenopsis molesta,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU839,GS,100,BOLD:AAC0706,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,Dicrotendipes tritomus,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU872,GS,98.9,BOLD:AAJ2419,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Aleiodes,Aleiodes albitibia,20,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU952,US,0,BOLD:AAD4292,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,46,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU976,GS,97.2,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU986,GS,99.4,BOLD:ABV0488,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,28,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU988,GS,100,BOLD:AAP5113,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,62,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1029,GS,100,BOLD:ACE4783,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Spodoptera,Spodoptera frugiperda,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1037,GS,99.4,BOLD:AAG4951,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,141,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1050,GS,100,BOLD:ABX0586,Animalia,Arthropoda,Insecta,Coleoptera,Sphindidae,NA,NA,215,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1053,US,1,BOLD:ACI5356,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1200,US,1,None,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,52,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,1845,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,19,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1288,GS,99.4,BOLD:AAM9374,Animalia,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,NA,120,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,16,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,14,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1502,GS,100,BOLD:AAA7880,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Nomophila,Nomophila noctuella,12,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1632,GS,99.4,BOLD:AAH5149,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1642,GS,99.4,BOLD:AAB5246,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Ledaea,Ledaea perditalis,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1740,SS,0.75,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1852,US,0.9925,BOLD:AAW0749,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,27,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,8,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD5,OTU1920,GS,98.9,BOLD:ABZ1624,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Machimia,Machimia tentoriferella,12,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3276,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1729,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2298,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,437,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,86,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU37,GS,100,BOLD:AAB0484,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,4949,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU83,GS,100,BOLD:ABA5203,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,Dicranomyia frontalis,10819,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,160,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,160,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,13,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU183,GS,100,BOLD:AAB2305,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Digrammia,Digrammia gnophosaria,90,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,51,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,47,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU193,GS,98.9,BOLD:AAI4436,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,103,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU206,GS,99.4,BOLD:AAN8390,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Neurocolpus,Neurocolpus nubilus,123,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,14,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,3,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU342,GS,99.4,BOLD:AAI1931,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Holcocera,Holcocera chalcofrontella,14,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU390,GS,97.2,BOLD:ADC1632,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Dolichogenidea,NA,17,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,3,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,4,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,8,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU779,GS,99.4,BOLD:ABW9743,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Scaphoideus,NA,4,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU781,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,43,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU793,GS,98.9,BOLD:AAB8800,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Gerdana,Gerdana caritella,3,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU813,GS,98.9,BOLD:AAK0049,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aroga,Aroga aristotelis,4,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU847,US,0,BOLD:ACL2923,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,33,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1070,GS,99.4,BOLD:AAC0184,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,44,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,69,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1185,GS,98.3,BOLD:AAZ8488,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,80,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1188,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Single
