SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017EGD6,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,17,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,115,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,18,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,10,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1325,GS,97.2,BOLD:AAD6784,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Metzneria,Metzneria metzneriella,24,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1381,GS,100,BOLD:ACF3514,Animalia,Arthropoda,Insecta,Trichoptera,Leptoceridae,Oecetis,Oecetis inconspicua,5,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1620,US,0.3913,BOLD:AAC8321,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,3,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,5,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,24,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1740,SS,0.75,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,3,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1828,GS,97.8,BOLD:AAG8934,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Neurocolpus,Neurocolpus arizonae,38,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,42,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD6,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1711,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,2559,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2164,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,20791,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,111,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,221,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,137,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,308,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,69,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,271,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,20,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,71,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,36,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,68,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU359,GS,100,BOLD:ACW3132,Animalia,Arthropoda,Collembola,Poduromorpha,Hypogastruridae,NA,NA,1181,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU639,US,0.9885,BOLD:ACI7589,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,38,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU642,GS,100,BOLD:AAM7778,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Enochrus,Enochrus ochraceus,28,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU805,GS,100,BOLD:AAI6172,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia ulmella,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU847,US,0,BOLD:ACL2923,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,222,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,9,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,12,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU1016,GS,99.4,BOLD:ABV1452,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,26,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,36,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,84,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,8,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,19,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,10,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,9,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU1555,GS,99.4,BOLD:AAH3960,Animalia,Arthropoda,Insecta,Diptera,Sciaridae,Cratyna,Cratyna fulvicauda,27,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU1641,GS,97.8,BOLD:AAW5755,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,21,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD7,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,47,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1838,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,15690,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,5418,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,3967,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,5678,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,2171,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU37,GS,100,BOLD:AAB0484,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,13468,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,121,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1942,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,94,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,312,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU161,GS,100,BOLD:AAA8840,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pandemis,Pandemis lamprosana,153,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,274,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,54,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU193,GS,98.9,BOLD:AAI4436,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,3578,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,27,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,15,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,88,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU272,GS,100,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala setipes,215,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU284,GS,100,BOLD:AAC6665,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angulatana,13,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU293,GS,100,BOLD:AAU4100,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria hamadryadella,44,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU298,GS,100,BOLD:ACB8970,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,NA,NA,787,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU342,GS,99.4,BOLD:AAI1931,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Holcocera,Holcocera chalcofrontella,37,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,17,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,16,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,87,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU577,GS,100,BOLD:AAF4509,Animalia,Arthropoda,Insecta,Lepidoptera,Momphidae,Mompha,Mompha cephalonthiella,70,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU589,US,0.0017,BOLD:AAF9085,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU599,GS,100,BOLD:ACN1439,Animalia,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,NA,NA,406,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU609,GS,100,BOLD:AAG1032,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,10,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU767,GS,100,BOLD:AAC7129,Animalia,Arthropoda,Insecta,Lepidoptera,Tischeriidae,Coptotriche,Coptotriche citrinipennella,75,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU779,GS,99.4,BOLD:ABW9743,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Scaphoideus,NA,189,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU793,GS,98.9,BOLD:AAB8800,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Gerdana,Gerdana caritella,16,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU847,US,0,BOLD:ACL2923,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU881,GS,100,BOLD:AAM6177,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala lachnosternum,135,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU952,US,0,BOLD:AAD4292,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU982,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,10,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU991,US,0.2061,BOLD:AAG5704,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,95,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1024,GS,99.4,BOLD:ACY3656,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Neoempheria,NA,20,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1029,GS,100,BOLD:ACE4783,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Spodoptera,Spodoptera frugiperda,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,91,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1176,US,0.9249,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,255,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,4,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1261,US,0.9916,BOLD:ABA8095,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,54,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,127,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,299,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1271,GS,100,BOLD:AAP3004,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus staegeri,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,7,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,19,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,47,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1425,GS,98.9,BOLD:ABV0248,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Stilobezzia,Stilobezzia antennalis,4,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1490,US,1,BOLD:AAK0197,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,29,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1502,GS,100,BOLD:AAA7880,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Nomophila,Nomophila noctuella,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1575,SS,0.94,BOLD:AAM6177,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala lachnosternum,172,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,53,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1658,GS,98.9,BOLD:AAF8214,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,40,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,53,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1695,SS,0.38,BOLD:ACT0345,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1716,GS,97.1,BOLD:AAM7130,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1740,SS,0.75,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,21,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1869,SS,0.67,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,3,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD8,OTU1921,US,0,BOLD:ACL2923,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,236,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD9,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,411,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD9,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4338,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD9,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,14049,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD9,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,875,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD9,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,636,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD9,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,542,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD9,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,583,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD9,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,157,7/27/2017,Egner,D,7/19/2017,88,Single
7272017EGD9,OTU37,GS,100,BOLD:AAB0484,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,42195,7/27/2017,Egner,D,7/19/2017,88,Single
