SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017EgnerPoolC1,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,8,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC1,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,3,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC1,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,123,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC1,OTU1826,GS,100,BOLD:AAF8961,Animalia,Arthropoda,Insecta,Lepidoptera,Tischeriidae,Tischeria,Tischeria quercitella,3,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC1,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC1,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,5,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC1,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC1,OTU1919,GS,98.3,BOLD:ACJ1988,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,15,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1115,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,2077,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,2573,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2674,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,886,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,3843,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,5082,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU82,GS,100,BOLD:AAE4335,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Nemapogon,Nemapogon acapnopennella,1790,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU85,US,0.9919,BOLD:AAH1006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,775,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,1930,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,715,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU110,GS,99.4,BOLD:AAJ0542,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Euryopis,Euryopis funebris,1871,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,398,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,648,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU316,GS,100,BOLD:AAJ4096,Animalia,Arthropoda,Insecta,Neuroptera,Sisyridae,Climacia,Climacia areolaris,2055,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU382,US,0.9803,BOLD:ACU8254,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,180,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU740,US,0.2887,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,195,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU898,US,0,BOLD:AAN2636,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,128,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,48,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,17,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,53,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,36,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU1419,SS,0.8,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,86,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,2,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC2,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,30,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1078,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,3464,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,7312,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2458,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU82,GS,100,BOLD:AAE4335,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Nemapogon,Nemapogon acapnopennella,4458,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU85,US,0.9919,BOLD:AAH1006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,829,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,2573,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,116,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,660,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,876,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU240,US,0.2887,BOLD:ACO7327,Animalia,Arthropoda,Insecta,Blattodea,NA,NA,NA,2340,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,251,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU259,US,0.9963,BOLD:AAL6280,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,246,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU267,GS,99.4,BOLD:AAG0127,Animalia,Arthropoda,Insecta,Lepidoptera,Meessiidae,Eudarcia,Eudarcia eunitariaeella,1242,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU285,GS,100,BOLD:AAD2340,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Scardiella,Scardiella approximatella,2078,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU390,GS,97.2,BOLD:ADC1632,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Dolichogenidea,NA,966,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU444,GS,100,BOLD:AAC3075,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Theisoa,Theisoa constrictella,889,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU487,GS,100,BOLD:AAJ9298,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Melanolophia,Melanolophia signataria,558,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU589,US,0.0017,BOLD:AAF9085,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,531,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU632,GS,97.8,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,405,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU1242,GS,98.9,BOLD:AAW9539,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Orthopodomyia,Orthopodomyia signifera,458,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,160,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC3,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,70,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,950,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2682,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,1741,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,1474,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,1677,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1040,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,4878,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,5828,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU77,SS,0.4,BOLD:ABU7092,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,150,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU82,GS,100,BOLD:AAE4335,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Nemapogon,Nemapogon acapnopennella,6016,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU85,US,0.9919,BOLD:AAH1006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,540,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,500,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,2048,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU183,GS,100,BOLD:AAB2305,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Digrammia,Digrammia gnophosaria,59,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,651,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU212,US,1,BOLD:ACE7661,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,182,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,58,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU314,GS,98.9,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,632,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU378,GS,100,BOLD:AAG8597,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,893,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU389,US,0.986,BOLD:ACB3375,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,780,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU905,GS,100,BOLD:ACF9292,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Stenistoderus,Stenistoderus rubripennis,138,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU974,GSL,97.8,BOLD:AAI4070,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,6,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,72,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU1209,GS,97.8,BOLD:ACE5111,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha leucillana,1,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,68,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,71,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU1419,SS,0.8,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,16,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,96,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU1819,US,0.9844,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,33,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolC4,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,4,7/27/2017,Egner,C,7/19/2017,14,Pool
7272017EgnerPoolD1,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,541,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,348,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1068,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,31185,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,2226,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,483,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,825,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU27,SS,0.18,BOLD:AAC6806,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,369,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,74,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU56,GS,100,BOLD:AAN5879,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,665,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU83,GS,100,BOLD:ABA5203,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,Dicranomyia frontalis,208,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU151,GS,100,BOLD:AAA3882,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoridae,Emmelina,Emmelina monodactyla,2343,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU157,US,0,BOLD:ACJ3184,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,82,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,247,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,293,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU200,GS,100,BOLD:AAN8771,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,1836,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU210,GS,100,BOLD:AAP2869,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,Gymnopternus,Gymnopternus vockerothi,585,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU217,GS,99.4,BOLD:AAJ5015,Animalia,Arthropoda,Insecta,Hemiptera,Acanaloniidae,Acanalonia,Acanalonia conica,437,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU626,US,0.9934,BOLD:ACT3549,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,221,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU706,GS,98.3,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,93,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,91,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU805,GS,100,BOLD:AAI6172,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia ulmella,197,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU894,US,0,BOLD:ABA9828,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,15,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,5,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU1005,SS,0.54,BOLD:ABV3180,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,175,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,21,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,779,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU1131,SS,0.01,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,39,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,22,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,708,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,323,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU1819,US,0.9844,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,9,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD1,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,366,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,568,7/27/2017,Egner,D,7/19/2017,88,Pool
