SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017EgnerPoolD2,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,30951,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,2374,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,898,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1589,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU27,SS,0.18,BOLD:AAC6806,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,317,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,145,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,88,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,34,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,130,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU151,GS,100,BOLD:AAA3882,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoridae,Emmelina,Emmelina monodactyla,3077,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU177,US,0.9934,BOLD:ACS7571,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,346,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,838,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU200,GS,100,BOLD:AAN8771,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,1329,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU210,GS,100,BOLD:AAP2869,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,Gymnopternus,Gymnopternus vockerothi,939,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU217,GS,99.4,BOLD:AAJ5015,Animalia,Arthropoda,Insecta,Hemiptera,Acanaloniidae,Acanalonia,Acanalonia conica,618,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,110,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,13,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU626,US,0.9934,BOLD:ACT3549,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,52,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,17,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU683,SS,0.68,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,164,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU706,GS,98.3,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,101,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,167,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU894,US,0,BOLD:ABA9828,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,17,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,3,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,6,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,39,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,680,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU1131,SS,0.01,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,32,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,8,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,41,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,154,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,621,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU1819,US,0.9844,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU1882,SS,0.18,BOLD:ACN0347,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD2,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,3,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,519,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,27985,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,2043,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1110,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1394,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU27,SS,0.18,BOLD:AAC6806,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,364,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,66,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,134,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU56,GS,100,BOLD:AAN5879,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,187,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU81,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,364,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU83,GS,100,BOLD:ABA5203,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,Dicranomyia frontalis,349,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,360,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU151,GS,100,BOLD:AAA3882,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoridae,Emmelina,Emmelina monodactyla,1784,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,134,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU200,GS,100,BOLD:AAN8771,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,1357,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU210,GS,100,BOLD:AAP2869,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,Gymnopternus,Gymnopternus vockerothi,598,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU217,GS,99.4,BOLD:AAJ5015,Animalia,Arthropoda,Insecta,Hemiptera,Acanaloniidae,Acanalonia,Acanalonia conica,862,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,70,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU340,GS,100,BOLD:AAA6129,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,128,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,16,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU626,US,0.9934,BOLD:ACT3549,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,3,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU706,GS,98.3,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,158,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,261,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU794,GS,100,BOLD:AAD2564,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes fuscomaculella,171,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU894,US,0,BOLD:ABA9828,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,54,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,4,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU950,GS,100,BOLD:ACT6925,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,NA,NA,114,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,201,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,777,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU1131,SS,0.01,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,43,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,47,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,230,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,5,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,36,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,441,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU1819,US,0.9844,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD3,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,3,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,415,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,716,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,25630,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,2414,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,790,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1124,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,215,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU37,GS,100,BOLD:AAB0484,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,211,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,96,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,43,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU151,GS,100,BOLD:AAA3882,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoridae,Emmelina,Emmelina monodactyla,1499,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,245,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU200,GS,100,BOLD:AAN8771,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,1347,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU210,GS,100,BOLD:AAP2869,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,Gymnopternus,Gymnopternus vockerothi,1258,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU217,GS,99.4,BOLD:AAJ5015,Animalia,Arthropoda,Insecta,Hemiptera,Acanaloniidae,Acanalonia,Acanalonia conica,199,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,100,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,10,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU626,US,0.9934,BOLD:ACT3549,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,41,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,191,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU808,GS,100,BOLD:AAJ5027,Animalia,Arthropoda,Insecta,Orthoptera,Trigonidiidae,Cyrtoxipha,Cyrtoxipha columbiana,207,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU894,US,0,BOLD:ABA9828,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,50,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,102,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1003,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU1130,SS,0.64,BOLD:AAN4385,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU1176,US,0.9249,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,46,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,284,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,61,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU1311,GS,100,BOLD:ACB9392,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,38,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,419,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU1819,US,0.9844,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,6,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017EgnerPoolD4,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1,7/27/2017,Egner,D,7/19/2017,88,Pool
7272017HBA1,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1008,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU20,US,0.9885,BOLD:ACL8445,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22485,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1033,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,68,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,1356,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,3322,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU222,GS,100,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,Bostrichidae,Xylobiops,Xylobiops basilaris,768,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,48,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,26,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU320,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,529,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU360,US,0.9803,BOLD:ACA7899,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,8,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU371,GS,100,BOLD:ABX9756,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU397,GS,100,BOLD:ACA9043,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,211,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU409,US,0.9916,BOLD:ACS0084,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,15,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU418,US,0,None,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU473,US,0,BOLD:ACL5453,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,14,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU503,GS,99.4,BOLD:AAG6486,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Bezzia,Bezzia nobilis,23,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU584,SS,0.59,BOLD:ACN8830,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,77,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
