SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017HBA1,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU655,SS,0.61,BOLD:AAA3776,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,27,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU662,GS,98.6,BOLD:AAU1776,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,NA,NA,13,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU678,GS,98.6,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,183,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU769,GS,100,BOLD:AAE8646,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,Solenopsis molesta,18,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU772,US,0.9249,BOLD:ACE1732,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,190,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU871,GS,100,BOLD:AAA6740,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Proteoteras,Proteoteras aesculana,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU881,GS,100,BOLD:AAM6177,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala lachnosternum,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU888,GS,100,BOLD:AAG5541,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,9,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU893,GS,100,BOLD:AAN5546,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Mycodrosophila,Mycodrosophila claytonae,178,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU939,US,0.9885,BOLD:ACL9981,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,89,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU945,GS,99.4,BOLD:AAG1350,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Aleiodes,NA,21,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU978,SS,0.71,BOLD:AAG5479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,25,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU995,GS,100,BOLD:AAN6208,Animalia,Arthropoda,Insecta,Coleoptera,Aderidae,NA,NA,27,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU1216,GS,97.1,BOLD:ACW2628,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,140,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,12,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU1291,GS,98.9,BOLD:AAB8467,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Phalaenostola,Phalaenostola eumelusalis,8,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,57,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU1527,US,0.9885,BOLD:ACA9043,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,27,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU1537,SS,0.66,BOLD:AAC1892,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,159,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU1559,US,0.9963,BOLD:ACA9043,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,31,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU1575,SS,0.94,BOLD:AAM6177,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala lachnosternum,22,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU1582,GS,98.9,BOLD:AAF9984,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Glauce,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU1684,GS,97.8,BOLD:AAH7094,Animalia,Arthropoda,Insecta,Neuroptera,Chrysopidae,Ceraeochrysa,Ceraeochrysa lineaticornis,52,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU1742,GS,98.3,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,72,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,36,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU1795,US,0.9963,BOLD:AAG3179,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,51,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU1824,US,0.0049,BOLD:AAB3269,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA1,OTU1863,SS,0.07,BOLD:ACD1241,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,13,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA10,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,30140,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA10,OTU96,US,0,BOLD:ACL3138,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11951,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA2,OTU75,GS,99.4,BOLD:AAF4974,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Dipoena,Dipoena nigra,15980,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA2,OTU116,GS,100,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,6901,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA2,OTU135,GS,99.4,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,4383,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA2,OTU140,GS,100,BOLD:AAK1656,Animalia,Arthropoda,Insecta,Lepidoptera,Tischeriidae,Coptotriche,Coptotriche aenea,7201,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA2,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,1574,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA2,OTU342,GS,99.4,BOLD:AAI1931,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Holcocera,Holcocera chalcofrontella,1045,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA2,OTU347,GS,100,BOLD:AAD2111,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Tmarus,Tmarus angulatus,1452,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA2,OTU529,GS,100,BOLD:AAG3825,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Wulfila,NA,6,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA2,OTU1721,GSL,97.8,BOLD:AAE4545,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,406,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1250,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1032,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU20,US,0.9885,BOLD:ACL8445,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3217,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU27,SS,0.18,BOLD:AAC6806,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9656,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,90,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,5117,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,109,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,106,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU77,SS,0.4,BOLD:ABU7092,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,105,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU81,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13641,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,558,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,90,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1396,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU124,SS,0.3,BOLD:ABZ5204,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,NA,NA,339,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU185,GS,100,BOLD:AAA7667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris chalybeana,655,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,15,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,11,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU222,GS,100,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,Bostrichidae,Xylobiops,Xylobiops basilaris,177,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,84,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU249,SS,0.04,BOLD:AAU6540,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,7,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,45,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU323,GS,98.9,BOLD:AAA5103,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles crucians,46,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU325,GS,100,BOLD:AAB6013,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phaecasiophora,Phaecasiophora confixana,166,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU362,GS,100,BOLD:ABZ2935,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Zanclognatha,Zanclognatha pedipilalis,12,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU372,GS,100,BOLD:AAC0182,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,37,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,12,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU379,GS,99.4,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,35,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU383,GS,100,BOLD:AAA1467,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica neogagates group,43,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU397,GS,100,BOLD:ACA9043,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,281,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU409,US,0.9916,BOLD:ACS0084,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,7,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU473,US,0,BOLD:ACL5453,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,823,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU655,SS,0.61,BOLD:AAA3776,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU662,GS,98.6,BOLD:AAU1776,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,NA,NA,6,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU682,GS,100,BOLD:AAG1717,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Helina,Helina troene,402,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU769,GS,100,BOLD:AAE8646,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,Solenopsis molesta,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU772,US,0.9249,BOLD:ACE1732,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU893,GS,100,BOLD:AAN5546,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Mycodrosophila,Mycodrosophila claytonae,44,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU918,GS,100,BOLD:AAF9310,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,64,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU939,US,0.9885,BOLD:ACL9981,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,48,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU945,GS,99.4,BOLD:AAG1350,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Aleiodes,NA,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU978,SS,0.71,BOLD:AAG5479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU995,GS,100,BOLD:AAN6208,Animalia,Arthropoda,Insecta,Coleoptera,Aderidae,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1017,GS,100,BOLD:ACA9001,Animalia,Arthropoda,Insecta,Coleoptera,Laemophloeidae,Laemophloeus,Laemophloeus fasciatus,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,18,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1144,US,0,BOLD:AAL5466,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,67,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1213,SS,1,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,10,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1216,GS,97.1,BOLD:ACW2628,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,30,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1263,GS,98.3,BOLD:ACY7461,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,7,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,38,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1270,US,0.0049,BOLD:ACA8954,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,11,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1361,GS,100,BOLD:AAC0584,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles punctipennis,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1415,SS,0.43,BOLD:ACN5082,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,53,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1537,SS,0.66,BOLD:AAC1892,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,63,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1616,GS,99.4,BOLD:ABX1702,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,NA,NA,15,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,133,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1795,US,0.9963,BOLD:AAG3179,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1824,US,0.0049,BOLD:AAB3269,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1864,US,0,BOLD:ACC8123,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,8,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA3,OTU1882,SS,0.18,BOLD:ACN0347,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,21772,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,868,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU92,GS,100,BOLD:AAG8582,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,44,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,125,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,19,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,13,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,6,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,22,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,12,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU309,GS,100,BOLD:AAH5582,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Battaristis,NA,20,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,16,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU358,GS,99.4,BOLD:ACY3454,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Conotrachelus,NA,12,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU406,US,0.9916,BOLD:ACL2991,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU466,SS,0.16,BOLD:AAI3871,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,23,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU492,GS,97.8,BOLD:AAF5253,Animalia,Arthropoda,Insecta,Lepidoptera,Argyresthiidae,Argyresthia,NA,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU517,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU603,GS,99.4,BOLD:AAO3944,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Geranomyia,NA,16,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU611,GS,98.9,BOLD:ABW1511,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,7,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
