SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017HBA4,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,17,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU752,GS,99.4,BOLD:ACE6858,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU786,SS,0.09,BOLD:AAM5298,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,13,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU815,GS,100,BOLD:AAG1448,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Meteorus,NA,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU890,GS,100,BOLD:ACE3004,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hyperstrotia,Hyperstrotia nana,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU918,GS,100,BOLD:AAF9310,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU1042,US,1,BOLD:ACU0827,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU1181,US,0.986,BOLD:AAN6163,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,13,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,48,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU1361,GS,100,BOLD:AAC0584,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles punctipennis,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,46,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,20,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU1504,SS,0.08,BOLD:ACB5181,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,687,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,140,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU1740,SS,0.75,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA4,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,242,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,3330,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,969,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,10539,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,790,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1594,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU42,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,611,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,336,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,3672,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,150,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,750,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU92,GS,100,BOLD:AAG8582,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,547,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,5340,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,72,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,46,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU133,US,0,BOLD:AAH1180,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,5665,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,133,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,361,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU167,GS,100,BOLD:ACA7651,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,117,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU196,GS,99.4,BOLD:ACE4102,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mangora,Mangora placida,3671,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,86,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU201,GS,100,BOLD:AAG0906,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Micromus,Micromus posticus,87,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU211,GS,99.4,BOLD:ACA5630,Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,NA,NA,39,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,68,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,81,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU249,SS,0.04,BOLD:AAU6540,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,33,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU255,GS,100,BOLD:AAG4956,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Greenomyia,NA,215,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU260,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,69,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU309,GS,100,BOLD:AAH5582,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Battaristis,NA,171,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU320,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,8,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU355,GS,99.4,BOLD:AAB3917,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis quercicella,16,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU358,GS,99.4,BOLD:ACY3454,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Conotrachelus,NA,1405,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU447,US,0.9916,BOLD:AAW5176,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,55,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU593,GS,100,BOLD:ACN2382,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,201,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,116,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,30,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU697,GS,100,BOLD:AAM7623,Animalia,Arthropoda,Insecta,Coleoptera,Phalacridae,Acylomus,NA,8,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU827,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,2027,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1042,US,1,BOLD:ACU0827,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,63,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1082,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,77,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1092,US,0.9967,BOLD:ACO6848,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,96,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,19,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1147,SS,0.15,BOLD:AAG1658,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,91,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1176,US,0.9249,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1181,US,0.986,BOLD:AAN6163,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,60,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,61,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,28,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1289,US,0.9715,BOLD:AAH3555,Animalia,Arthropoda,Insecta,Mecoptera,NA,NA,NA,49,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,6,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,18,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1361,GS,100,BOLD:AAC0584,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles punctipennis,19,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1504,SS,0.08,BOLD:ACB5181,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,35,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,32,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1531,GS,100,BOLD:AAG1658,Animalia,Arthropoda,Insecta,Diptera,Pipunculidae,Cephalops,Cephalops pallidivittipes,23,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,9,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1605,US,1,BOLD:ACH2070,Animalia,Arthropoda,Collembola,Symphypleona,NA,NA,NA,25,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,52,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,56,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA5,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,279,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA6,OTU28,GS,100,BOLD:AAM6784,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,54390,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,61462,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU20,US,0.9885,BOLD:ACL8445,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8861,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU81,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,26043,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,32,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU397,GS,100,BOLD:ACA9043,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,16,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU410,SS,0.26,BOLD:ABZ3458,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,7,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU609,GS,100,BOLD:AAG1032,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,12,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU856,GS,99.4,BOLD:AAD3799,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Hybroma,Hybroma servulella,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU1029,GS,100,BOLD:ACE4783,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Spodoptera,Spodoptera frugiperda,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1031,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU1263,GS,98.3,BOLD:ACY7461,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,77,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU1266,GS,98.9,BOLD:ABX7727,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus vulgaris,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU1489,US,0.9249,BOLD:AAN4598,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU1537,SS,0.66,BOLD:AAC1892,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,7,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,13,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU1795,US,0.9963,BOLD:AAG3179,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU1820,GS,100,BOLD:ABX3450,Animalia,Arthropoda,Insecta,Hemiptera,Issidae,Thionia,Thionia bullata,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU1824,US,0.0049,BOLD:AAB3269,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,232,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA7,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,735,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,5320,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,466,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2712,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,3284,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1367,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,2367,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,180,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,1388,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,76,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,277,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,507,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU153,GS,100,BOLD:AAN8186,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1436,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,205,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,206,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU223,GS,100,BOLD:ABZ0282,Animalia,Arthropoda,Insecta,Orthoptera,Trigonidiidae,Anaxipha,Anaxipha exigua,317,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU267,GS,99.4,BOLD:AAG0127,Animalia,Arthropoda,Insecta,Lepidoptera,Meessiidae,Eudarcia,Eudarcia eunitariaeella,292,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU296,GS,98.9,BOLD:AAB5837,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,2023,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU310,GS,100,BOLD:ABX7479,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,239,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU323,GS,98.9,BOLD:AAA5103,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles crucians,124,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU469,GS,100,BOLD:AAR7014,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Neurobathra,Neurobathra strigifinitella,51,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
