SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017HBA8,OTU528,SS,0.02,BOLD:AAE1061,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,1259,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU570,SS,0.63,BOLD:ACA3248,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,204,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU613,GS,100,BOLD:AAC1001,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia blandella,152,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU807,GS,99.4,BOLD:AAD2595,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles walkeri,201,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU821,GS,99.4,BOLD:AAD9634,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Diachorisia,Diachorisia velatella,31,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU909,GS,100,BOLD:ABY4956,Animalia,Arthropoda,Insecta,Lepidoptera,Bucculatricidae,Bucculatrix,NA,155,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU948,GS,100,BOLD:AAD7273,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Sparganothoides,Sparganothoides lentiginosana,127,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU973,US,0,BOLD:ACW5825,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,10,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,93,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,7,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,12,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,375,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU1381,GS,100,BOLD:ACF3514,Animalia,Arthropoda,Insecta,Trichoptera,Leptoceridae,Oecetis,Oecetis inconspicua,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU1589,US,0.3913,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,28,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU1590,GS,100,BOLD:AAB0826,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Acronicta,Acronicta impleta,30,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA8,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1475,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,263,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,290,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,7306,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU20,US,0.9885,BOLD:ACL8445,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,35258,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,216,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,158,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,961,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,981,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,125,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU162,GS,100,BOLD:ACI5326,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Hyaliodes,Hyaliodes vitripennis,120,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,104,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,29,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU275,GS,100,BOLD:AAA5695,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Cheumatopsyche,Cheumatopsyche analis,56,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU309,GS,100,BOLD:AAH5582,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Battaristis,NA,32,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,91,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU427,GS,97.8,BOLD:AAZ4903,Animalia,Arthropoda,Insecta,Diptera,Pipunculidae,Chalarus,NA,7,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU457,GS,100,BOLD:ABY9153,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima argenticinctella,59,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,33,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU584,SS,0.59,BOLD:ACN8830,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,26,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU593,GS,100,BOLD:ACN2382,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,57,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU653,GS,100,BOLD:AAH8773,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Clinocentrus,NA,458,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU655,SS,0.61,BOLD:AAA3776,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,45,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU658,US,0,BOLD:AAN5415,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,60,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU660,GS,99.4,BOLD:AAF1659,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Nemapogon,Nemapogon angulifasciella,8,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU827,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,94,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU861,SS,0.32,BOLD:AAG8269,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,38,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU964,GS,98.2,BOLD:AAG5460,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU994,GS,99.4,BOLD:AAA4893,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Microcrambus,Microcrambus elegans,96,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1070,GS,99.4,BOLD:AAC0184,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,15,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1092,US,0.9967,BOLD:ACO6848,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,8,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1144,US,0,BOLD:AAL5466,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,21,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,12,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1216,GS,97.1,BOLD:ACW2628,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,160,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1219,GS,100,BOLD:AAM6287,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Phaenopsectra,NA,22,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1236,GS,99.4,BOLD:AAN5354,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,17,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,19,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1438,SS,0.5,BOLD:ACI7238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,46,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1504,SS,0.08,BOLD:ACB5181,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,208,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1547,GS,98.9,BOLD:AAA9667,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima argenticinctella,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1569,SS,0.91,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,91,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1616,GS,99.4,BOLD:ABX1702,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,NA,NA,19,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,10,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1772,GS,98.9,BOLD:ACA3275,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1793,US,5e-04,BOLD:AAM7672,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,34,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1795,US,0.9963,BOLD:AAG3179,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,102,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1824,US,0.0049,BOLD:AAB3269,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,38,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBA9,OTU1864,US,0,BOLD:ACC8123,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,12,7/27/2017,HickoryBottoms,A,7/12/2017,11,Single
7272017HBB1,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,487,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,14336,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,634,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,3706,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU27,SS,0.18,BOLD:AAC6806,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1517,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU31,GS,100,BOLD:AAM6212,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Axarus,Axarus festivus,227,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU47,GS,100,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,223,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU124,SS,0.3,BOLD:ABZ5204,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,NA,NA,52,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,2199,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,6,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU229,GS,100,BOLD:AAH3555,Animalia,Arthropoda,Insecta,Mecoptera,NA,NA,NA,105,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,12,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU309,GS,100,BOLD:AAH5582,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Battaristis,NA,11,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU325,GS,100,BOLD:AAB6013,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phaecasiophora,Phaecasiophora confixana,56,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,31,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU425,GS,98.9,BOLD:ACC4755,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes atlanticus,7,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU489,GS,100,BOLD:ABX9225,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU658,US,0,BOLD:AAN5415,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU741,GS,100,BOLD:AAA4123,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,Neoscona arabesca,24,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU1176,US,0.9249,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,272,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU1213,SS,1,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,6,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,25,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,8,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU1341,US,0,None,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,154,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,22,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU1686,US,0.2061,BOLD:ABA8360,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,6,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU1724,US,0.8732,BOLD:ABW0552,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB1,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19410,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,9352,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,5141,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,499,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3060,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,75,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,129,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU185,GS,100,BOLD:AAA7667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris chalybeana,41,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU209,GS,100,BOLD:AAF9019,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,53,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU212,US,1,BOLD:ACE7661,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,123,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,174,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU366,US,0.3056,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1125,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU402,US,1,BOLD:AAN6364,Animalia,Arthropoda,Arachnida,Scorpiones,NA,NA,NA,627,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU425,GS,98.9,BOLD:ACC4755,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes atlanticus,150,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU451,US,1,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,886,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU477,US,1,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,575,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU487,GS,100,BOLD:AAJ9298,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Melanolophia,Melanolophia signataria,127,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU573,GS,98.9,BOLD:AAB8921,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,206,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU671,US,1,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,416,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU712,US,1,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,71,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU828,US,1,None,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,188,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU850,US,1,BOLD:AAZ0997,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,5,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU929,GS,100,BOLD:AAA5051,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Desmia,Desmia funeralis,98,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,76,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
