SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017HBB10,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU1722,GS,97.8,BOLD:AAB8920,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,87,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB10,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,67,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14110,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,6972,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,353,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,225,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,338,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,1690,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU110,GS,99.4,BOLD:AAJ0542,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Euryopis,Euryopis funebris,937,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,180,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,53,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,130,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU201,GS,100,BOLD:AAG0906,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Micromus,Micromus posticus,719,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU229,GS,100,BOLD:AAH3555,Animalia,Arthropoda,Insecta,Mecoptera,NA,NA,NA,2956,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU235,GS,100,BOLD:AAG3918,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,26,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,45,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU285,GS,100,BOLD:AAD2340,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Scardiella,Scardiella approximatella,109,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU352,GS,100,BOLD:AAM7592,Animalia,Arthropoda,Insecta,Coleoptera,Heteroceridae,Tropicus,Tropicus pusillus,166,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,98,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,41,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU604,GS,100,BOLD:AAA8109,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris ligulella,43,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU642,GS,100,BOLD:AAM7778,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Enochrus,Enochrus ochraceus,82,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU723,GS,100,BOLD:AAG5453,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus bifurcatus,143,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU761,US,0,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,201,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU995,GS,100,BOLD:AAN6208,Animalia,Arthropoda,Insecta,Coleoptera,Aderidae,NA,NA,24,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU1138,US,0,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,6,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,17,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU1236,GS,99.4,BOLD:AAN5354,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,50,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU1680,GS,99.4,BOLD:AAP5120,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,26,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,34,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU1692,GS,98.9,BOLD:ACN2628,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,NA,19,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB2,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,197,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11598,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,5548,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,3874,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,240,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU24,GS,98.9,BOLD:ABW3499,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,685,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU42,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,173,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,195,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,5079,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,768,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,58,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU126,US,0,BOLD:ACY1490,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9693,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,11,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,20,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU168,GS,100,BOLD:AAC3609,Animalia,Arthropoda,Insecta,Lepidoptera,Euteliidae,Paectes,Paectes abrostoloides,91,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,13,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,101,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,18,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,163,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU316,GS,100,BOLD:AAJ4096,Animalia,Arthropoda,Insecta,Neuroptera,Sisyridae,Climacia,Climacia areolaris,12,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU357,GS,98.9,BOLD:ABX3356,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,950,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU421,US,0,BOLD:ACJ3184,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,757,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU517,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,49,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU522,US,0.3913,None,Animalia,Arthropoda,Insecta,Ephemeroptera,NA,NA,NA,16,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU558,US,1,BOLD:ACJ3184,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,491,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,6,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU610,GS,99.4,BOLD:AAG2712,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Scudderia,Scudderia furcata,193,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU642,GS,100,BOLD:AAM7778,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Enochrus,Enochrus ochraceus,49,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU753,US,0,BOLD:ACA1260,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,5,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU782,US,0.2833,BOLD:ACW7520,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU923,GS,100,BOLD:AAN5931,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Cyphon,NA,20,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU995,GS,100,BOLD:AAN6208,Animalia,Arthropoda,Insecta,Coleoptera,Aderidae,NA,NA,6,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1008,US,0.5,None,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,102,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1071,GS,100,BOLD:AAC4311,Animalia,Arthropoda,Insecta,Lepidoptera,Lecithoceridae,Martyringa,Martyringa latipennis,13,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,66,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1170,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1205,SS,0.73,BOLD:ACV5866,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,27,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,11,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,14,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1361,GS,100,BOLD:AAC0584,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles punctipennis,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1460,US,0.4,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,6,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1542,US,0,BOLD:ACW4900,Animalia,Arthropoda,Insecta,Ephemeroptera,NA,NA,NA,17,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1596,GS,98.3,BOLD:ACK5954,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Reuteria,Reuteria bifurcata,29,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1617,US,0,BOLD:ABW6246,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1694,GS,98.9,BOLD:AAI5286,Animalia,Arthropoda,Insecta,Diptera,Anthomyiidae,Emmesomyia,NA,15,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1749,SS,0.19,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB3,OTU1872,GS,99.4,BOLD:AAD2569,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia negundella,73,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2775,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,453,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU24,GS,98.9,BOLD:ABW3499,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,27329,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,38,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU223,GS,100,BOLD:ABZ0282,Animalia,Arthropoda,Insecta,Orthoptera,Trigonidiidae,Anaxipha,Anaxipha exigua,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU319,US,0,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,21,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,13,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU425,GS,98.9,BOLD:ACC4755,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes atlanticus,12,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU436,GS,100,BOLD:AAC7431,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Asterocampa,Asterocampa clyton,6,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU469,GS,100,BOLD:AAR7014,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Neurobathra,Neurobathra strigifinitella,11,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU482,GS,97.8,BOLD:AAA4751,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,7,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,72,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU562,GS,100,BOLD:AAF8473,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Diabrotica,Diabrotica undecimpunctata,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU673,GS,99.4,BOLD:AAA1474,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Lespesia,Lespesia aletiae,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU767,GS,100,BOLD:AAC7129,Animalia,Arthropoda,Insecta,Lepidoptera,Tischeriidae,Coptotriche,Coptotriche citrinipennella,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU826,US,0.9916,BOLD:ACB1715,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU871,GS,100,BOLD:AAA6740,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Proteoteras,Proteoteras aesculana,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU924,GS,100,BOLD:AAB1670,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Marimatha,Marimatha nigrofimbria,16,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU1042,US,1,BOLD:ACU0827,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,8,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,53,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU1530,GS,100,BOLD:AAI1587,Animalia,Arthropoda,Arachnida,Araneae,Trachelidae,Trachelas,Trachelas similis,8,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU1635,US,0,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,15,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,9,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU1685,US,0,BOLD:ACW7826,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU1802,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB4,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB5,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18183,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB5,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,2357,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB5,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,3487,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB5,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,3122,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB5,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,94,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB5,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,688,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB5,OTU75,GS,99.4,BOLD:AAF4974,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Dipoena,Dipoena nigra,133,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB5,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,668,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
7272017HBB5,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,95,7/27/2017,HickoryBottoms,B,7/12/2017,142,Single
