SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017HBC3,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,60,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,536,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,36,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU119,GS,100,BOLD:ABZ2971,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota exasperatana,419,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,164,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU229,GS,100,BOLD:AAH3555,Animalia,Arthropoda,Insecta,Mecoptera,NA,NA,NA,46,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,11,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,61,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,30,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU265,GS,100,BOLD:AAQ3192,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,7,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,712,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU314,GS,98.9,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,11,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,44,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU357,GS,98.9,BOLD:ABX3356,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,43,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU371,GS,100,BOLD:ABX9756,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,38,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU422,US,0.9881,BOLD:ACN3539,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,797,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU447,US,0.9916,BOLD:AAW5176,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,3,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,10,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU639,US,0.9885,BOLD:ACI7589,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,10,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU656,GS,99.4,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,5,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU662,GS,98.6,BOLD:AAU1776,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,NA,NA,4,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU700,GS,100,BOLD:AAN5337,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,2,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU769,GS,100,BOLD:AAE8646,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,Solenopsis molesta,13,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1034,US,7e-04,BOLD:AAI5631,Animalia,Arthropoda,Insecta,Mecoptera,NA,NA,NA,55,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,26,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,47,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,2,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1291,GS,98.9,BOLD:AAB8467,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Phalaenostola,Phalaenostola eumelusalis,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1345,GS,100,BOLD:AAL7329,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,Dicrotendipes modestus,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,16,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,81,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1481,GS,100,BOLD:AAH2753,Animalia,Arthropoda,Insecta,Coleoptera,Anthicidae,Anthicus,Anthicus cervinus,48,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1511,GS,100,BOLD:AAE0464,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,13,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,13,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1719,GS,97.2,BOLD:AAG0149,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1790,GS,98.3,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,2,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC3,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,5,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,5464,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC4,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1704,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC4,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,7585,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC4,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,3098,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC4,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,92,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC4,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,765,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC4,OTU323,GS,98.9,BOLD:AAA5103,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles crucians,1158,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC4,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,58,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC4,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,19,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC4,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC4,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC4,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4799,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,7200,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1029,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2847,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,273,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU24,GS,98.9,BOLD:ABW3499,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9274,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,45,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,24,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU122,GS,99.4,BOLD:AAC5568,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,249,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,46,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU143,SS,0.21,BOLD:ACW8718,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,93,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,28,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,23,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,14,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU212,US,1,BOLD:ACE7661,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,16,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,30,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU230,GS,100,BOLD:AAG3850,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora columbiae,199,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,63,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU246,GS,100,BOLD:AAG8483,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Xenochironomus,Xenochironomus xenolabis,904,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,16,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU259,US,0.9963,BOLD:AAL6280,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,40,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,213,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,37,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU278,GS,100,BOLD:AAB3590,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes discoocellella,125,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,14,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,22,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU314,GS,98.9,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,9,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU319,US,0,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,5,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU357,GS,98.9,BOLD:ABX3356,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,19,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU371,GS,100,BOLD:ABX9756,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,114,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,58,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU383,GS,100,BOLD:AAA1467,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica neogagates group,21,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,6,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU439,GS,100,BOLD:AAI3406,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Obrium,Obrium rufulum,323,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU463,SS,0.21,BOLD:AAF2681,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,13,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU467,GS,100,BOLD:AAA8999,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Larinioides,Larinioides cornutus,25,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU481,GS,100,BOLD:AAG0004,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Sinoe,Sinoe kwakae,10,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU503,GS,99.4,BOLD:AAG6486,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Bezzia,Bezzia nobilis,32,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,34,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU573,GS,98.9,BOLD:AAB8921,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,148,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU639,US,0.9885,BOLD:ACI7589,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,92,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU655,SS,0.61,BOLD:AAA3776,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU656,GS,99.4,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,25,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU662,GS,98.6,BOLD:AAU1776,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,NA,NA,22,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU761,US,0,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,19,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU769,GS,100,BOLD:AAE8646,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,Solenopsis molesta,34,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU778,GS,100,BOLD:AAB5798,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Isogona,Isogona tenuis,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU782,US,0.2833,BOLD:ACW7520,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU923,GS,100,BOLD:AAN5931,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Cyphon,NA,20,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,116,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,17,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1236,GS,99.4,BOLD:AAN5354,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,28,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,64,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1304,SS,1,BOLD:AAI3406,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Obrium,Obrium rufulum,65,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,26,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1319,GS,98.3,BOLD:AAP3037,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1345,GS,100,BOLD:AAL7329,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,Dicrotendipes modestus,10,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,13,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1360,GS,100,BOLD:AAB3170,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homostinea,Homostinea curviliniella,11,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1361,GS,100,BOLD:AAC0584,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles punctipennis,34,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,25,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1407,GS,100,BOLD:AAF9371,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes baloghi,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1635,US,0,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,9,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,6,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1722,GS,97.8,BOLD:AAB8920,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1724,US,0.8732,BOLD:ABW0552,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,5,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,21,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,8,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
