SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017HBC5,OTU1762,SS,0.01,BOLD:ABW9931,Animalia,Arthropoda,Insecta,Coleoptera,Cleridae,Neorthopleura,NA,18,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1772,GS,98.9,BOLD:ACA3275,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,NA,9,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1796,GS,97.2,BOLD:AAB4915,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus argutana,3,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,15,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC5,OTU1919,GS,98.3,BOLD:ACJ1988,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,21,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,398,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,13412,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,310,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,8127,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,1122,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,545,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,538,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU101,US,0.2887,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,885,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,321,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU110,GS,99.4,BOLD:AAJ0542,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Euryopis,Euryopis funebris,52,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,2689,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,556,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,116,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,880,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU193,GS,98.9,BOLD:AAI4436,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,132,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,26,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,56,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU222,GS,100,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,Bostrichidae,Xylobiops,Xylobiops basilaris,1737,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU223,GS,100,BOLD:ABZ0282,Animalia,Arthropoda,Insecta,Orthoptera,Trigonidiidae,Anaxipha,Anaxipha exigua,200,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,156,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,41,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU383,GS,100,BOLD:AAA1467,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica neogagates group,110,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU494,GS,99.4,BOLD:AAH3231,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,9,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU541,US,0.9919,BOLD:AAJ2923,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,126,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU550,SS,0.63,BOLD:AAZ2096,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,14,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU573,GS,98.9,BOLD:AAB8921,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,125,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU613,GS,100,BOLD:AAC1001,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia blandella,22,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU729,GS,100,BOLD:AAA7282,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia caryana,46,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU769,GS,100,BOLD:AAE8646,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,Solenopsis molesta,12,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU914,US,0,BOLD:ACL5453,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,69,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU916,GS,100,BOLD:AAB2176,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Arogalea,Arogalea cristifasciella,11,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU923,GS,100,BOLD:AAN5931,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Cyphon,NA,14,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU993,GS,100,BOLD:AAA9219,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Meteorus,Meteorus trachynotus,109,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,300,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU1212,SS,0.52,BOLD:ABX7282,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU1293,GS,100,BOLD:AAG8605,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Monochroa,NA,15,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,23,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU1417,SS,0.74,BOLD:AAJ2923,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,26,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU1478,US,1,None,Animalia,Arthropoda,Insecta,Mantodea,NA,NA,NA,7,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU1651,SS,0.93,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,Bostrichidae,Xylobiops,Xylobiops basilaris,5,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC6,OTU1722,GS,97.8,BOLD:AAB8920,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,20,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,68990,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,1350,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,33573,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,11900,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,6732,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,216,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,5754,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,1139,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU33,GS,100,BOLD:AAB8714,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Leucauge,Leucauge venusta,34541,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,550,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,667,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU75,GS,99.4,BOLD:AAF4974,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Dipoena,Dipoena nigra,123,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,111,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,178,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU92,GS,100,BOLD:AAG8582,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,1017,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU113,GS,99.4,BOLD:AAC5250,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13966,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU119,GS,100,BOLD:ABZ2971,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota exasperatana,1539,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU144,GS,100,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,1859,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU162,GS,100,BOLD:ACI5326,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Hyaliodes,Hyaliodes vitripennis,476,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,504,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU193,GS,98.9,BOLD:AAI4436,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,344,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,60,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU204,GS,98.9,BOLD:AAK7682,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mangora,Mangora maculata,3538,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU251,GS,100,BOLD:ACC4576,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora howardii,51,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU367,GS,100,BOLD:AAB8369,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Apogeshna,Apogeshna stenialis,1457,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,329,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU439,GS,100,BOLD:AAI3406,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Obrium,Obrium rufulum,310,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU508,GS,100,BOLD:AAC0958,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Hulda,Hulda impudens,164,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU562,GS,100,BOLD:AAF8473,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Diabrotica,Diabrotica undecimpunctata,346,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,175,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,7,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,14,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,79,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU724,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,277,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU782,US,0.2833,BOLD:ACW7520,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,75,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU807,GS,99.4,BOLD:AAD2595,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles walkeri,27,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU863,US,1,BOLD:ACF7687,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,47,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU871,GS,100,BOLD:AAA6740,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Proteoteras,Proteoteras aesculana,24,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU888,GS,100,BOLD:AAG5541,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,99,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU981,GSL,98.3,BOLD:AAO1298,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllonorycter,NA,152,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU995,GS,100,BOLD:AAN6208,Animalia,Arthropoda,Insecta,Coleoptera,Aderidae,NA,NA,9,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1061,US,0.9967,BOLD:AAG1951,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,64,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1085,GS,98.9,BOLD:ACZ3313,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla carinata,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,687,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1138,US,0,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,165,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1142,GS,100,BOLD:AAD4097,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Cerotoma,Cerotoma trifurcata,113,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1160,GS,100,BOLD:ACA8790,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Otiocerus,Otiocerus signoretii,84,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,333,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1251,SS,0.26,BOLD:AAC5250,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,67,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,64,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,29,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,194,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1360,GS,100,BOLD:AAB3170,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homostinea,Homostinea curviliniella,28,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1361,GS,100,BOLD:AAC0584,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles punctipennis,15,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,136,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,279,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,158,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,3,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,636,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1702,SS,0.77,BOLD:ACU0116,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,25,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1705,SS,0.26,BOLD:ADH4973,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,20,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,8,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,11,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBC9,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1,7/27/2017,HickoryBottoms,C,7/12/2017,68,Single
7272017HBD1,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,639,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,49843,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,194,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU92,GS,100,BOLD:AAG8582,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,210,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU135,GS,99.4,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,22,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,355,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,818,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
