SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017HBD1,OTU210,GS,100,BOLD:AAP2869,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,Gymnopternus,Gymnopternus vockerothi,12,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,95,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU230,GS,100,BOLD:AAG3850,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora columbiae,47,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,214,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,16,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU347,GS,100,BOLD:AAD2111,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Tmarus,Tmarus angulatus,11,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU374,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,163,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU410,SS,0.26,BOLD:ABZ3458,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,76,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU463,SS,0.21,BOLD:AAF2681,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,56,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU494,GS,99.4,BOLD:AAH3231,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,19,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU573,GS,98.9,BOLD:AAB8921,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,6,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU767,GS,100,BOLD:AAC7129,Animalia,Arthropoda,Insecta,Lepidoptera,Tischeriidae,Coptotriche,Coptotriche citrinipennella,6,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,11,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU916,GS,100,BOLD:AAB2176,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Arogalea,Arogalea cristifasciella,28,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,76,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,51,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU1137,GS,100,BOLD:AAE0697,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Glyphidocera,Glyphidocera juniperella,66,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,10,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU1248,GS,100,BOLD:ABA2269,Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,Arta,Arta olivalis,67,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU1582,GS,98.9,BOLD:AAF9984,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Glauce,NA,2,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU1799,SS,0.24,BOLD:AAA4967,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,11,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD1,OTU1896,US,0.9201,BOLD:AAA0693,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD10,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,24146,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD10,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,4,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD10,OTU517,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD10,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,5,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD10,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD10,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD10,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,3,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD10,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,19,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1629,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,14057,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,36,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,4771,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU120,GS,100,BOLD:AAV3042,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion albidum,134,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,17,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1232,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,7,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,191,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU230,GS,100,BOLD:AAG3850,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora columbiae,756,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,15,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU266,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,7,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU325,GS,100,BOLD:AAB6013,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phaecasiophora,Phaecasiophora confixana,24,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU374,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,175,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,15,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,8,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU686,US,0.9919,BOLD:ACT2785,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU906,US,0,BOLD:ACO4200,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,14,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,75,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,9,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU1569,SS,0.91,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,6,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU1657,GS,100,BOLD:AAG4917,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Clastobasis,NA,26,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD2,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,407,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU58,SS,0.22,BOLD:AAK5607,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,24078,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,26,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU322,GS,100,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila suzukii,18,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU416,GS,99.4,BOLD:AAP4625,Animalia,Arthropoda,Insecta,Psocodea,Lepidopsocidae,Echmepteryx,Echmepteryx hageni,1742,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU476,US,0,BOLD:AAU6512,Animalia,Arthropoda,Insecta,Neuroptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,7,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,13,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU741,GS,100,BOLD:AAA4123,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,Neoscona arabesca,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU794,GS,100,BOLD:AAD2564,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes fuscomaculella,11,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU889,US,0.2887,BOLD:ACX4809,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,6,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,10,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,5,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU1293,GS,100,BOLD:AAG8605,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Monochroa,NA,8,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU1592,GS,100,BOLD:AAH5559,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Keiferia,Keiferia inconspicuella,28,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU1623,GS,98.9,BOLD:ABW8692,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,NA,NA,28,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU1650,SS,0.43,BOLD:ACP7920,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD3,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4015,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1486,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,1033,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU31,GS,100,BOLD:AAM6212,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Axarus,Axarus festivus,4122,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,531,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,263,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,284,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,75,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,50,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU135,GS,99.4,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,41,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,26,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU172,GS,99.4,BOLD:AAA8563,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parallelia,Parallelia bistriaris,41,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,16,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,13,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU205,GS,99.4,BOLD:ACX9537,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus pegnia,338,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,218,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU223,GS,100,BOLD:ABZ0282,Animalia,Arthropoda,Insecta,Orthoptera,Trigonidiidae,Anaxipha,Anaxipha exigua,51,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU265,GS,100,BOLD:AAQ3192,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,88,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU372,GS,100,BOLD:AAC0182,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,103,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,372,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,14,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU548,GS,99.4,BOLD:AAC0126,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Coelostathma,Coelostathma discopunctana,28,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU609,GS,100,BOLD:AAG1032,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,8,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU656,GS,99.4,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,13,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU658,US,0,BOLD:AAN5415,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,244,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU662,GS,98.6,BOLD:AAU1776,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,NA,NA,16,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU665,GS,100,BOLD:AAW4535,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus marmoreus,46,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,22,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU890,GS,100,BOLD:ACE3004,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hyperstrotia,Hyperstrotia nana,10,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU945,GS,99.4,BOLD:AAG1350,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Aleiodes,NA,100,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU987,GS,100,BOLD:ABY6492,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,102,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU1033,GS,100,BOLD:AAD7682,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,NA,10,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,94,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,40,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,8,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,19,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU1372,US,1,BOLD:ACT9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,14,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,18,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU1779,GS,98.9,BOLD:AAN6314,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,17,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU1793,US,5e-04,BOLD:AAM7672,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,14,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU1869,SS,0.67,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU1920,GS,98.9,BOLD:ABZ1624,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Machimia,Machimia tentoriferella,144,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD4,OTU1926,US,0.9546,BOLD:ABX4411,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,5,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD5,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,563,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD5,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,8110,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
